t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
46.476870,12.036506,0.014172,-10.826296,-0.983315,-0.181233,0.015695,-0.179505,0.980677,0.077791,-0.029490,0.073676,-0.996846,0.958021,-0.285098,-0.030266,0.286678,0.951298,0.113353,-0.003525,-0.117271,0.993094,0.960453,-0.239624,0.141814,0.106637,0.787027,0.607633,-0.257214,-0.568480,0.781455,0.998703,-0.050762,0.003998,0.050871,0.998088,-0.035103,-0.002208,0.035260,0.999376,0.955682,0.292068,0.036981,-0.233265,0.827862,-0.510129,-0.179608,0.478895,0.859303,0.968034,0.110359,-0.225236,-0.222032,0.794760,-0.564852,0.116672,0.596806,0.793858,0.994442,-0.069251,-0.079310,0.049550,0.972444,-0.227810,0.092900,0.222614,0.970470,1.000000,-0.000088,0.000611,0.000085,0.999994,0.003600,-0.000611,-0.003600,0.999993,0.999998,-0.000124,0.002188,0.000137,0.999984,-0.005669,-0.002187,0.005669,0.999982,0.999511,0.003471,-0.031083,-0.002870,0.999809,0.019335,0.031144,-0.019236,0.999330,1.000000,-0.000010,-0.000002,0.000010,1.000000,0.000006,0.000002,-0.000006,1.000000,1.000000,-0.000009,-0.000007,0.000009,1.000000,0.000003,0.000007,-0.000003,1.000000,0.852333,-0.248148,-0.460381,0.339598,0.932047,0.126341,0.397745,-0.264029,0.878685,0.694444,0.695244,-0.185427,-0.715539,0.694413,-0.076120,0.075841,0.185541,0.979705,0.887965,-0.459603,0.016808,0.459359,0.888097,0.016534,-0.022526,-0.006961,0.999722,0.840971,-0.038696,-0.539695,0.125304,0.984253,0.124681,0.526372,-0.172479,0.832577,0.448415,0.890242,-0.079957,-0.798204,0.439094,0.412392,0.402238,-0.121101,0.907491,0.566522,-0.823951,0.012600,0.786080,0.544944,0.291744,-0.247249,-0.155375,0.956413,0.791574,-0.556940,0.251453,0.607428,0.672265,-0.423191,0.066649,0.487727,0.870448,0.815632,0.577007,0.042506,-0.460578,0.692003,-0.555878,-0.350160,0.433815,0.830176,1.000000,-0.000015,0.000003,0.000015,1.000000,-0.000013,-0.000003,0.000013,1.000000,1.000000,-0.000015,-0.000000,0.000015,1.000000,0.000017,0.000000,-0.000017,1.000000,1.000000,-0.000003,0.000001,0.000003,1.000000,-0.000006,-0.000001,0.000006,1.000000,1.000000,-0.000003,0.000000,0.000003,1.000000,0.000007,-0.000000,-0.000007,1.000000
46.493534,12.036309,0.014133,-10.826335,-0.983261,-0.181600,0.014839,-0.179940,0.980613,0.077587,-0.028641,0.073619,-0.996875,0.957914,-0.285439,-0.030404,0.287033,0.951163,0.113582,-0.003502,-0.117529,0.993063,0.960495,-0.239680,0.141429,0.106825,0.786796,0.607898,-0.256977,-0.568775,0.781318,0.998700,-0.050824,0.003821,0.050926,0.998099,-0.034714,-0.002050,0.034863,0.999390,0.955611,0.292318,0.036858,-0.233526,0.827744,-0.510202,-0.179650,0.478947,0.859264,0.967922,0.110802,-0.225501,-0.222616,0.794321,-0.565240,0.116490,0.597308,0.793507,0.994439,-0.069155,-0.079431,0.049456,0.972513,-0.227535,0.092983,0.222341,0.970525,1.000000,-0.000091,0.000542,0.000089,0.999993,0.003807,-0.000542,-0.003807,0.999993,0.999998,-0.000128,0.002180,0.000140,0.999983,-0.005890,-0.002179,0.005890,0.999980,0.999510,0.003493,-0.031096,-0.002898,0.999812,0.019162,0.031157,-0.019062,0.999333,1.000000,-0.000010,-0.000003,0.000010,1.000000,0.000006,0.000003,-0.000006,1.000000,1.000000,-0.000009,-0.000008,0.000009,1.000000,0.000003,0.000008,-0.000003,1.000000,0.852438,-0.247813,-0.460367,0.339261,0.932159,0.126416,0.397808,-0.263947,0.878681,0.694596,0.695116,-0.185340,-0.715387,0.694581,-0.076023,0.075888,0.185395,0.979729,0.887928,-0.459682,0.016639,0.459439,0.888056,0.016519,-0.022370,-0.007023,0.999725,0.841012,-0.038922,-0.539614,0.125048,0.984385,0.123889,0.526367,-0.171670,0.832747,0.448882,0.889978,-0.080269,-0.797916,0.439641,0.412366,0.402286,-0.121056,0.907475,0.566584,-0.823910,0.012430,0.786090,0.544976,0.291656,-0.247073,-0.155477,0.956442,0.791993,-0.556305,0.251539,0.606920,0.672648,-0.423312,0.066293,0.487924,0.870365,0.815719,0.576856,0.042887,-0.460712,0.692733,-0.554856,-0.349781,0.432848,0.830841,1.000000,-0.000015,0.000002,0.000015,1.000000,-0.000014,-0.000002,0.000014,1.000000,1.000000,-0.000014,-0.000001,0.000014,1.000000,0.000019,0.000001,-0.000019,1.000000,1.000000,-0.000003,0.000001,0.000003,1.000000,-0.000006,-0.000001,0.000006,1.000000,1.000000,-0.000003,-0.000000,0.000003,1.000000,0.000008,0.000000,-0.000008,1.000000
46.510199,12.036137,0.014093,-10.826394,-0.983211,-0.181942,0.013929,-0.180357,0.980561,0.077279,-0.027718,0.073470,-0.996912,0.957810,-0.285781,-0.030493,0.287381,0.951017,0.113921,-0.003558,-0.117878,0.993022,0.960549,-0.239690,0.141050,0.106929,0.786477,0.608293,-0.256734,-0.569213,0.781079,0.998699,-0.050862,0.003681,0.050958,0.998110,-0.034350,-0.001927,0.034493,0.999403,0.955542,0.292553,0.036769,-0.233753,0.827624,-0.510292,-0.179718,0.479011,0.859215,0.967822,0.111166,-0.225751,-0.223146,0.793795,-0.565769,0.116306,0.597939,0.793058,0.994439,-0.069023,-0.079536,0.049336,0.972601,-0.227186,0.093038,0.221998,0.970598,1.000000,-0.000095,0.000476,0.000093,0.999992,0.004027,-0.000477,-0.004027,0.999992,0.999998,-0.000131,0.002171,0.000145,0.999981,-0.006128,-0.002171,0.006128,0.999979,0.999510,0.003527,-0.031092,-0.002938,0.999815,0.018990,0.031153,-0.018890,0.999336,1.000000,-0.000009,-0.000004,0.000009,1.000000,0.000007,0.000004,-0.000007,1.000000,1.000000,-0.000009,-0.000008,0.000009,1.000000,0.000004,0.000008,-0.000004,1.000000,0.852610,-0.247360,-0.460292,0.338843,0.932281,0.126640,0.397796,-0.263941,0.878688,0.694785,0.694957,-0.185224,-0.715198,0.694788,-0.075912,0.075936,0.185214,0.979760,0.887908,-0.459726,0.016453,0.459485,0.888032,0.016502,-0.022197,-0.007092,0.999728,0.841148,-0.039046,-0.539394,0.124759,0.984498,0.123287,0.526218,-0.170997,0.832979,0.449311,0.889743,-0.080483,-0.797678,0.440116,0.412320,0.402281,-0.121060,0.907477,0.566597,-0.823904,0.012243,0.786149,0.544964,0.291519,-0.246855,-0.155549,0.956487,0.792377,-0.555760,0.251534,0.606452,0.673042,-0.423356,0.065992,0.488001,0.870345,0.815856,0.576645,0.043132,-0.460837,0.693436,-0.553873,-0.349297,0.432003,0.831483,1.000000,-0.000015,0.000001,0.000015,1.000000,-0.000014,-0.000001,0.000014,1.000000,1.000000,-0.000014,-0.000001,0.000014,1.000000,0.000019,0.000001,-0.000019,1.000000,1.000000,-0.000003,0.000000,0.000003,1.000000,-0.000006,-0.000000,0.000006,1.000000,1.000000,-0.000002,-0.000000,0.000002,1.000000,0.000008,0.000000,-0.000008,1.000000
46.526863,12.035989,0.014044,-10.826471,-0.983165,-0.182260,0.012959,-0.180756,0.980520,0.076864,-0.026716,0.073227,-0.996957,0.957702,-0.286133,-0.030581,0.287739,0.950851,0.114408,-0.003658,-0.118368,0.992963,0.960613,-0.239662,0.140661,0.106959,0.786050,0.608839,-0.256482,-0.569814,0.780724,0.998699,-0.050875,0.003563,0.050967,0.998121,-0.034001,-0.001827,0.034138,0.999415,0.955471,0.292794,0.036711,-0.233953,0.827459,-0.510468,-0.179838,0.479148,0.859113,0.967735,0.111471,-0.225973,-0.223637,0.793157,-0.566470,0.116087,0.598729,0.792494,0.994444,-0.068860,-0.079625,0.049197,0.972703,-0.226777,0.093067,0.221600,0.970686,1.000000,-0.000098,0.000416,0.000096,0.999991,0.004243,-0.000416,-0.004243,0.999991,0.999998,-0.000135,0.002162,0.000149,0.999980,-0.006376,-0.002161,0.006377,0.999977,0.999511,0.003578,-0.031069,-0.002994,0.999818,0.018824,0.031131,-0.018722,0.999340,1.000000,-0.000009,-0.000003,0.000009,1.000000,0.000007,0.000003,-0.000007,1.000000,1.000000,-0.000008,-0.000008,0.000008,1.000000,0.000004,0.000008,-0.000004,1.000000,0.852837,-0.246792,-0.460176,0.338353,0.932408,0.127015,0.397725,-0.264025,0.878695,0.694993,0.694784,-0.185091,-0.714988,0.695018,-0.075771,0.075998,0.184998,0.979796,0.887897,-0.459753,0.016281,0.459514,0.888018,0.016478,-0.022033,-0.007149,0.999732,0.841347,-0.039070,-0.539082,0.124424,0.984597,0.122830,0.525980,-0.170417,0.833249,0.449712,0.889530,-0.080598,-0.797485,0.440530,0.412251,0.402215,-0.121118,0.907498,0.566576,-0.823922,0.012014,0.786248,0.544917,0.291342,-0.246590,-0.155622,0.956543,0.792699,-0.555317,0.251498,0.606054,0.673357,-0.423426,0.065788,0.488071,0.870321,0.816025,0.576397,0.043244,-0.460955,0.694076,-0.552973,-0.348746,0.431306,0.832076,1.000000,-0.000014,0.000001,0.000014,1.000000,-0.000013,-0.000001,0.000013,1.000000,1.000000,-0.000013,-0.000000,0.000013,1.000000,0.000019,0.000000,-0.000019,1.000000,1.000000,-0.000003,0.000000,0.000003,1.000000,-0.000006,-0.000000,0.000006,1.000000,1.000000,-0.000002,0.000000,0.000002,1.000000,0.000008,-0.000000,-0.000008,1.000000
46.543528,12.035866,0.013996,-10.826571,-0.983122,-0.182560,0.011949,-0.181143,0.980488,0.076352,-0.025654,0.072899,-0.997009,0.957595,-0.286484,-0.030632,0.288091,0.950673,0.114996,-0.003823,-0.118945,0.992894,0.960682,-0.239608,0.140278,0.106930,0.785549,0.609490,-0.256234,-0.570527,0.780284,0.998699,-0.050870,0.003482,0.050958,0.998134,-0.033653,-0.001763,0.033787,0.999427,0.955408,0.293001,0.036677,-0.234107,0.827292,-0.510667,-0.179969,0.479309,0.858996,0.967657,0.111718,-0.226184,-0.224087,0.792454,-0.567275,0.115866,0.599613,0.791858,0.994451,-0.068678,-0.079691,0.049047,0.972815,-0.226330,0.093069,0.221165,0.970785,1.000000,-0.000101,0.000360,0.000099,0.999990,0.004462,-0.000361,-0.004462,0.999990,0.999998,-0.000139,0.002150,0.000153,0.999978,-0.006621,-0.002149,0.006621,0.999976,0.999512,0.003634,-0.031030,-0.003056,0.999821,0.018669,0.031092,-0.018565,0.999344,1.000000,-0.000009,-0.000003,0.000009,1.000000,0.000007,0.000003,-0.000007,1.000000,1.000000,-0.000008,-0.000007,0.000008,1.000000,0.000004,0.000007,-0.000004,1.000000,0.853112,-0.246144,-0.460014,0.337813,0.932536,0.127507,0.397595,-0.264177,0.878709,0.695244,0.694578,-0.184924,-0.714741,0.695287,-0.075642,0.076036,0.184762,0.979837,0.887906,-0.459745,0.016081,0.459507,0.888022,0.016449,-0.021843,-0.007216,0.999735,0.841609,-0.038990,-0.538678,0.124051,0.984680,0.122540,0.525647,-0.169955,0.833553,0.450028,0.889368,-0.080614,-0.797362,0.440832,0.412167,0.402105,-0.121208,0.907535,0.566508,-0.823973,0.011742,0.786401,0.544824,0.291102,-0.246257,-0.155678,0.956620,0.792970,-0.554989,0.251368,0.605709,0.673639,-0.423471,0.065690,0.488055,0.870337,0.816214,0.576127,0.043274,-0.461067,0.694677,-0.552124,-0.348155,0.430699,0.832638,1.000000,-0.000014,0.000001,0.000014,1.000000,-0.000012,-0.000001,0.000012,1.000000,1.000000,-0.000013,0.000000,0.000013,1.000000,0.000018,-0.000000,-0.000018,1.000000,1.000000,-0.000003,0.000000,0.000003,1.000000,-0.000005,-0.000000,0.000005,1.000000,1.000000,-0.000002,0.000000,0.000002,1.000000,0.000008,-0.000000,-0.000008,1.000000
46.560192,12.035767,0.013948,-10.826687,-0.983083,-0.182838,0.010882,-0.181513,0.980466,0.075753,-0.024520,0.072497,-0.997067,0.957491,-0.286828,-0.030687,0.288437,0.950484,0.115690,-0.004015,-0.119623,0.992811,0.960767,-0.239506,0.139867,0.106850,0.784986,0.610229,-0.255948,-0.571343,0.779781,0.998701,-0.050846,0.003412,0.050932,0.998146,-0.033324,-0.001711,0.033454,0.999439,0.955353,0.293184,0.036652,-0.234226,0.827109,-0.510909,-0.180105,0.479514,0.858853,0.967592,0.111908,-0.226369,-0.224489,0.791699,-0.568170,0.115633,0.600574,0.791164,0.994460,-0.068476,-0.079749,0.048883,0.972937,-0.225840,0.093056,0.220691,0.970895,1.000000,-0.000104,0.000312,0.000103,0.999989,0.004665,-0.000313,-0.004665,0.999989,0.999998,-0.000143,0.002137,0.000158,0.999977,-0.006851,-0.002136,0.006851,0.999974,0.999513,0.003697,-0.030976,-0.003125,0.999824,0.018516,0.031039,-0.018410,0.999349,1.000000,-0.000008,-0.000002,0.000008,1.000000,0.000006,0.000002,-0.000006,1.000000,1.000000,-0.000008,-0.000007,0.000008,1.000000,0.000004,0.000007,-0.000004,1.000000,0.853445,-0.245403,-0.459792,0.337215,0.932667,0.128135,0.397388,-0.264405,0.878734,0.695520,0.694349,-0.184748,-0.714465,0.695589,-0.075471,0.076105,0.184488,0.979884,0.887927,-0.459711,0.015882,0.459475,0.888039,0.016419,-0.021652,-0.007282,0.999739,0.841932,-0.038809,-0.538187,0.123640,0.984748,0.122409,0.525228,-0.169601,0.833889,0.450302,0.889237,-0.080529,-0.797299,0.441060,0.412043,0.401922,-0.121338,0.907599,0.566400,-0.824051,0.011415,0.786600,0.544687,0.290819,-0.245867,-0.155741,0.956710,0.793196,-0.554740,0.251205,0.605419,0.673898,-0.423472,0.065630,0.487981,0.870384,0.816421,0.575835,0.043239,-0.461160,0.695234,-0.551345,-0.347546,0.430190,0.833156,1.000000,-0.000014,0.000001,0.000014,1.000000,-0.000011,-0.000001,0.000011,1.000000,1.000000,-0.000013,0.000001,0.000013,1.000000,0.000017,-0.000001,-0.000017,1.000000,1.000000,-0.000003,0.000001,0.000003,1.000000,-0.000005,-0.000001,0.000005,1.000000,1.000000,-0.000002,0.000000,0.000002,1.000000,0.000007,-0.000000,-0.000007,1.000000
46.576856,12.035687,0.013900,-10.826821,-0.983045,-0.183103,0.009810,-0.181870,0.980449,0.075127,-0.023374,0.072069,-0.997126,0.957389,-0.287161,-0.030735,0.288771,0.950293,0.116429,-0.004227,-0.120343,0.992723,0.960859,-0.239382,0.139448,0.106743,0.784392,0.611012,-0.255647,-0.572211,0.779242,0.998703,-0.050809,0.003368,0.050893,0.998157,-0.033046,-0.001682,0.033174,0.999448,0.955310,0.293327,0.036630,-0.234299,0.826907,-0.511202,-0.180239,0.479774,0.858679,0.967539,0.112035,-0.226530,-0.224835,0.790899,-0.569147,0.115398,0.601603,0.790416,0.994472,-0.068258,-0.079784,0.048712,0.973066,-0.225321,0.093015,0.220189,0.971012,1.000000,-0.000107,0.000274,0.000105,0.999988,0.004854,-0.000274,-0.004853,0.999988,0.999998,-0.000147,0.002126,0.000162,0.999975,-0.007067,-0.002125,0.007067,0.999973,0.999515,0.003761,-0.030905,-0.003195,0.999826,0.018353,0.030968,-0.018246,0.999354,1.000000,-0.000008,-0.000001,0.000008,1.000000,0.000006,0.000001,-0.000006,1.000000,1.000000,-0.000008,-0.000005,0.000008,1.000000,0.000003,0.000005,-0.000003,1.000000,0.853836,-0.244579,-0.459506,0.336566,0.932796,0.128898,0.397100,-0.264712,0.878772,0.695824,0.694088,-0.184584,-0.714157,0.695927,-0.075267,0.076215,0.184194,0.979930,0.887957,-0.459658,0.015688,0.459424,0.888065,0.016405,-0.021473,-0.007359,0.999742,0.842325,-0.038522,-0.537591,0.123192,0.984799,0.122455,0.524702,-0.169374,0.834266,0.450526,0.889140,-0.080355,-0.797299,0.441214,0.411880,0.401672,-0.121496,0.907688,0.566277,-0.824141,0.011025,0.786828,0.544525,0.290506,-0.245421,-0.155833,0.956810,0.793383,-0.554569,0.250993,0.605178,0.674154,-0.423409,0.065602,0.487821,0.870475,0.816642,0.575527,0.043182,-0.461219,0.695760,-0.550631,-0.346948,0.429752,0.833631,1.000000,-0.000013,0.000003,0.000013,1.000000,-0.000009,-0.000003,0.000009,1.000000,1.000000,-0.000013,0.000002,0.000013,1.000000,0.000014,-0.000002,-0.000014,1.000000,1.000000,-0.000003,0.000001,0.000003,1.000000,-0.000004,-0.000001,0.000004,1.000000,1.000000,-0.000002,0.000001,0.000002,1.000000,0.000006,-0.000001,-0.000006,1.000000
46.593521,12.035630,0.013849,-10.826970,-0.983011,-0.183343,0.008671,-0.182205,0.980433,0.074519,-0.022163,0.071673,-0.997182,0.957292,-0.287481,-0.030771,0.289088,0.950100,0.117208,-0.004460,-0.121098,0.992631,0.960952,-0.239233,0.139062,0.106588,0.783782,0.611821,-0.255362,-0.573109,0.778676,0.998706,-0.050747,0.003352,0.050830,0.998167,-0.032847,-0.001679,0.032975,0.999455,0.955280,0.293430,0.036603,-0.234316,0.826651,-0.511609,-0.180379,0.480153,0.858439,0.967493,0.112108,-0.226691,-0.225157,0.790008,-0.570256,0.115157,0.602760,0.789569,0.994486,-0.068025,-0.079815,0.048529,0.973201,-0.224778,0.092967,0.219665,0.971136,1.000000,-0.000110,0.000241,0.000109,0.999987,0.005014,-0.000242,-0.005014,0.999987,0.999998,-0.000151,0.002107,0.000166,0.999974,-0.007266,-0.002106,0.007267,0.999971,0.999517,0.003833,-0.030835,-0.003274,0.999830,0.018167,0.030899,-0.018058,0.999359,1.000000,-0.000008,-0.000001,0.000008,1.000000,0.000005,0.000001,-0.000005,1.000000,1.000000,-0.000008,-0.000005,0.000008,1.000000,0.000002,0.000005,-0.000002,1.000000,0.854256,-0.243704,-0.459189,0.335903,0.932913,0.129778,0.396756,-0.265106,0.878808,0.696148,0.693804,-0.184430,-0.713826,0.696292,-0.075036,0.076357,0.183887,0.979977,0.887993,-0.459596,0.015505,0.459364,0.888097,0.016409,-0.021311,-0.007449,0.999745,0.842773,-0.038111,-0.536918,0.122697,0.984832,0.122687,0.524098,-0.169276,0.834666,0.450700,0.889076,-0.080076,-0.797358,0.441285,0.411689,0.401359,-0.121700,0.907799,0.566121,-0.824254,0.010586,0.787095,0.544326,0.290155,-0.244924,-0.155930,0.956921,0.793511,-0.554532,0.250670,0.604994,0.674333,-0.423387,0.065747,0.487616,0.870579,0.816878,0.575201,0.043058,-0.461282,0.696261,-0.549945,-0.346309,0.429376,0.834090,1.000000,-0.000013,0.000003,0.000013,1.000000,-0.000010,-0.000003,0.000010,1.000000,1.000000,-0.000014,0.000001,0.000014,1.000000,0.000014,-0.000001,-0.000014,1.000000,1.000000,-0.000003,0.000001,0.000003,1.000000,-0.000004,-0.000001,0.000004,1.000000,1.000000,-0.000002,0.000000,0.000002,1.000000,0.000006,-0.000000,-0.000006,1.000000
46.610185,12.035589,0.013792,-10.827128,-0.982978,-0.183556,0.007831,-0.182494,0.980439,0.073720,-0.021210,0.071036,-0.997248,0.957200,-0.287783,-0.030789,0.289387,0.949890,0.118167,-0.004761,-0.122020,0.992516,0.961038,-0.239119,0.138667,0.106402,0.783021,0.612827,-0.255118,-0.574195,0.777955,0.998709,-0.050677,0.003423,0.050762,0.998181,-0.032517,-0.001769,0.032648,0.999465,0.955237,0.293563,0.036652,-0.234321,0.826394,-0.512022,-0.180600,0.480514,0.858190,0.967471,0.112110,-0.226786,-0.225379,0.789148,-0.571358,0.114913,0.603885,0.788745,0.994506,-0.067769,-0.079777,0.048345,0.973351,-0.224166,0.092842,0.219078,0.971280,1.000000,-0.000109,0.000215,0.000108,0.999986,0.005196,-0.000215,-0.005196,0.999986,0.999998,-0.000154,0.002106,0.000170,0.999972,-0.007477,-0.002105,0.007477,0.999970,0.999521,0.003927,-0.030693,-0.003375,0.999832,0.018011,0.030759,-0.017899,0.999367,1.000000,-0.000007,0.000003,0.000007,1.000000,0.000006,-0.000003,-0.000006,1.000000,1.000000,-0.000008,-0.000000,0.000008,1.000000,0.000003,0.000000,-0.000003,1.000000,0.854709,-0.242764,-0.458845,0.335197,0.933033,0.130740,0.396379,-0.265548,0.878845,0.696520,0.693485,-0.184224,-0.713453,0.696695,-0.074835,0.076451,0.183560,0.980031,0.888043,-0.459506,0.015312,0.459275,0.888143,0.016411,-0.021140,-0.007541,0.999748,0.843229,-0.037626,-0.536236,0.122182,0.984853,0.123026,0.523485,-0.169258,0.835054,0.450791,0.889066,-0.079684,-0.797488,0.441238,0.411488,0.400999,-0.121948,0.907925,0.565957,-0.824373,0.010108,0.787385,0.544117,0.289761,-0.244371,-0.156033,0.957046,0.793622,-0.554516,0.250349,0.604832,0.674505,-0.423345,0.065890,0.487395,0.870692,0.817128,0.574859,0.042886,-0.461312,0.696710,-0.549351,-0.345678,0.429106,0.834491,1.000000,-0.000012,0.000005,0.000012,1.000000,-0.000001,-0.000005,0.000001,1.000000,1.000000,-0.000013,0.000006,0.000013,1.000000,0.000008,-0.000006,-0.000008,1.000000,1.000000,-0.000003,0.000002,0.000003,1.000000,-0.000001,-0.000002,0.000001,1.000000,1.000000,-0.000002,0.000002,0.000002,1.000000,0.000003,-0.000002,-0.000003,1.000000
46.626849,12.035563,0.013745,-10.827301,-0.982957,-0.183716,0.006639,-0.182749,0.980429,0.073219,-0.019961,0.070758,-0.997294,0.957132,-0.288011,-0.030779,0.289607,0.949733,0.118893,-0.005010,-0.122711,0.992430,0.961149,-0.238882,0.138308,0.106180,0.782466,0.613574,-0.254793,-0.575050,0.777430,0.998715,-0.050555,0.003402,0.050640,0.998188,-0.032516,-0.001752,0.032647,0.999465,0.955239,0.293563,0.036586,-0.234244,0.826094,-0.512541,-0.180686,0.481029,0.857883,0.967443,0.112087,-0.226915,-0.225623,0.788168,-0.572613,0.114665,0.605168,0.787797,0.994521,-0.067514,-0.079816,0.048138,0.973482,-0.223641,0.092799,0.218573,0.971398,1.000000,-0.000115,0.000191,0.000114,0.999986,0.005293,-0.000192,-0.005293,0.999986,0.999998,-0.000157,0.002075,0.000173,0.999971,-0.007613,-0.002074,0.007613,0.999969,0.999522,0.003990,-0.030643,-0.003445,0.999836,0.017800,0.030709,-0.017686,0.999372,1.000000,-0.000008,-0.000000,0.000008,1.000000,0.000003,0.000000,-0.000003,1.000000,1.000000,-0.000008,-0.000004,0.000008,1.000000,0.000000,0.000004,-0.000000,1.000000,0.855222,-0.241806,-0.458395,0.334504,0.933125,0.131851,0.395858,-0.266097,0.878914,0.696880,0.693135,-0.184183,-0.713067,0.697129,-0.074477,0.076776,0.183236,0.980066,0.888085,-0.459428,0.015210,0.459196,0.888182,0.016481,-0.021082,-0.007652,0.999748,0.843787,-0.036997,-0.535402,0.121659,0.984837,0.123678,0.522708,-0.169494,0.835493,0.450935,0.889035,-0.079214,-0.797643,0.441219,0.411207,0.400528,-0.122243,0.908094,0.565805,-0.824484,0.009544,0.787672,0.543893,0.289403,-0.243799,-0.156228,0.957160,0.793684,-0.554621,0.249923,0.604730,0.674693,-0.423192,0.066090,0.487017,0.870889,0.817394,0.574489,0.042759,-0.461298,0.697187,-0.548757,-0.345066,0.428827,0.834887,1.000000,-0.000012,0.000006,0.000012,1.000000,-0.000009,-0.000006,0.000009,1.000000,1.000000,-0.000014,0.000000,0.000014,1.000000,0.000010,-0.000000,-0.000010,1.000000,1.000000,-0.000002,0.000002,0.000002,1.000000,-0.000004,-0.000002,0.000004,1.000000,1.000000,-0.000003,0.000000,0.000003,1.000000,0.000004,-0.000000,-0.000004,1.000000
