t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
45.976940,-5.314285,-0.106846,-33.888840,0.998802,0.002847,-0.048861,0.003967,0.990314,0.138788,0.048783,-0.138816,0.989116,0.949681,0.148513,-0.275772,0.049659,0.797916,0.600719,0.309257,-0.584186,0.750391,0.969223,-0.162394,0.185026,-0.054448,0.591562,0.804419,-0.240087,-0.789736,0.564513,0.998856,-0.042042,0.022782,0.041701,0.999013,0.015279,-0.023402,-0.014312,0.999624,0.928738,0.139569,0.343461,0.118536,0.766011,-0.631805,-0.351275,0.627494,0.694879,0.963226,0.041872,-0.265408,-0.220982,0.685357,-0.693868,0.152845,0.727002,0.669407,0.994040,-0.004952,-0.108903,0.009190,0.999218,0.038451,0.108627,-0.039223,0.993308,1.000000,-0.000073,-0.000229,0.000074,0.999994,0.003474,0.000229,-0.003474,0.999994,1.000000,-0.000008,0.000034,0.000008,1.000000,-0.000182,-0.000034,0.000182,1.000000,0.997011,0.017541,-0.075247,-0.019758,0.999389,-0.028821,0.074696,0.030222,0.996748,1.000000,-0.000003,0.000015,0.000003,1.000000,-0.000044,-0.000015,0.000044,1.000000,1.000000,-0.000003,0.000014,0.000003,1.000000,-0.000045,-0.000014,0.000045,1.000000,0.985236,0.092154,-0.144282,-0.039112,0.941635,0.334355,0.166674,-0.323776,0.931337,0.859242,0.479451,-0.178409,-0.483024,0.875228,0.025754,0.168497,0.064047,0.983619,0.871123,-0.491065,0.000338,0.489326,0.867978,-0.084704,0.041302,0.073953,0.996406,0.983714,-0.019042,-0.178727,0.081945,0.932530,0.351671,0.159972,-0.360590,0.918904,0.100301,0.971200,0.216124,-0.974822,0.052445,0.216731,0.199155,-0.232421,0.952007,0.442451,-0.878237,0.181483,0.878840,0.464912,0.107222,-0.178540,0.112054,0.977531,0.585449,-0.786362,0.197190,0.809669,0.554820,-0.191340,0.041057,0.271679,0.961512,0.727467,0.680356,-0.088925,-0.550669,0.501593,-0.667210,-0.409336,0.534341,0.739543,1.000000,0.000024,0.000056,-0.000024,1.000000,-0.000011,-0.000056,0.000011,1.000000,1.000000,-0.000058,-0.000019,0.000058,1.000000,-0.000044,0.000019,0.000044,1.000000,1.000000,0.000002,0.000019,-0.000002,1.000000,-0.000006,-0.000019,0.000006,1.000000,1.000000,-0.000007,-0.000005,0.000007,1.000000,-0.000020,0.000005,0.000020,1.000000
45.993604,-5.315938,-0.106853,-33.901386,0.998764,0.002731,-0.049637,0.004135,0.990467,0.137688,0.049540,-0.137723,0.989231,0.949703,0.148262,-0.275830,0.050080,0.797574,0.601138,0.309121,-0.584717,0.750034,0.969304,-0.161550,0.185341,-0.054823,0.592839,0.803452,-0.239676,-0.788951,0.565785,0.998848,-0.042249,0.022741,0.041899,0.998999,0.015641,-0.023379,-0.014670,0.999619,0.928700,0.139195,0.343718,0.118455,0.766971,-0.630654,-0.351405,0.626403,0.695797,0.963326,0.041887,-0.265045,-0.220338,0.687216,-0.692232,0.153148,0.725244,0.671242,0.994027,-0.004903,-0.109022,0.009128,0.999225,0.038293,0.108750,-0.039059,0.993301,1.000000,-0.000078,-0.000252,0.000078,0.999993,0.003659,0.000251,-0.003659,0.999993,1.000000,-0.000006,0.000025,0.000006,1.000000,-0.000192,-0.000025,0.000192,1.000000,0.997008,0.017548,-0.075278,-0.019762,0.999391,-0.028767,0.074728,0.030168,0.996748,1.000000,-0.000003,0.000011,0.000003,1.000000,-0.000048,-0.000011,0.000048,1.000000,1.000000,-0.000003,0.000010,0.000003,1.000000,-0.000049,-0.000010,0.000049,1.000000,0.985171,0.092217,-0.144684,-0.038957,0.941481,0.334808,0.167092,-0.324207,0.931112,0.859322,0.479235,-0.178607,-0.482772,0.875360,0.026015,0.168813,0.063871,0.983576,0.871008,-0.491269,0.000646,0.489543,0.867836,-0.084906,0.041151,0.074270,0.996389,0.983726,-0.019175,-0.178650,0.082024,0.932563,0.351565,0.159862,-0.360497,0.918959,0.099501,0.971316,0.215973,-0.974769,0.051564,0.217179,0.199813,-0.232133,0.951940,0.442365,-0.878087,0.182419,0.878807,0.464990,0.107155,-0.178915,0.112909,0.977364,0.584750,-0.786732,0.197788,0.810215,0.554312,-0.190496,0.040233,0.271643,0.961557,0.727391,0.680348,-0.089605,-0.551340,0.501669,-0.666598,-0.408566,0.534280,0.740012,1.000000,0.000026,0.000056,-0.000026,1.000000,-0.000021,-0.000056,0.000021,1.000000,1.000000,-0.000060,-0.000027,0.000060,1.000000,-0.000041,0.000027,0.000041,1.000000,1.000000,0.000002,0.000019,-0.000002,1.000000,-0.000010,-0.000019,0.000010,1.000000,1.000000,-0.000007,-0.000008,0.000007,1.000000,-0.000019,0.000008,0.000019,1.000000
46.010268,-5.317595,-0.106816,-33.913925,0.998723,0.002641,-0.050452,0.004281,0.990618,0.136595,0.050340,-0.136637,0.989341,0.949726,0.148020,-0.275882,0.050447,0.797316,0.601451,0.308992,-0.585131,0.749764,0.969360,-0.160848,0.185657,-0.055137,0.594041,0.802543,-0.239375,-0.788190,0.566972,0.998841,-0.042441,0.022690,0.042083,0.998986,0.016014,-0.023346,-0.015041,0.999614,0.928685,0.138715,0.343950,0.118390,0.768012,-0.629398,-0.351465,0.625233,0.696819,0.963445,0.041964,-0.264599,-0.219689,0.689016,-0.690647,0.153331,0.723530,0.673048,0.994013,-0.004871,-0.109155,0.009089,0.999229,0.038181,0.108885,-0.038944,0.993291,1.000000,-0.000081,-0.000270,0.000082,0.999993,0.003800,0.000270,-0.003800,0.999993,1.000000,-0.000005,0.000017,0.000005,1.000000,-0.000193,-0.000017,0.000193,1.000000,0.997003,0.017529,-0.075349,-0.019738,0.999394,-0.028665,0.074800,0.030066,0.996745,1.000000,-0.000004,0.000006,0.000004,1.000000,-0.000049,-0.000006,0.000049,1.000000,1.000000,-0.000002,0.000005,0.000002,1.000000,-0.000049,-0.000005,0.000049,1.000000,0.985100,0.092275,-0.145134,-0.038779,0.941323,0.335272,0.167555,-0.324649,0.930875,0.859407,0.478998,-0.178832,-0.482498,0.875502,0.026293,0.169163,0.063690,0.983528,0.870882,-0.491491,0.000929,0.489777,0.867684,-0.085108,0.041023,0.074574,0.996371,0.983730,-0.019310,-0.178613,0.082119,0.932595,0.351458,0.159787,-0.360408,0.919007,0.098762,0.971434,0.215783,-0.974706,0.050748,0.217652,0.200484,-0.231821,0.951875,0.442298,-0.877908,0.183441,0.878776,0.465089,0.106978,-0.179233,0.113888,0.977193,0.584073,-0.787095,0.198344,0.810745,0.553844,-0.189603,0.039384,0.271548,0.961619,0.727269,0.680385,-0.090313,-0.552043,0.501678,-0.666009,-0.407835,0.534224,0.740457,1.000000,0.000026,0.000052,-0.000026,1.000000,-0.000027,-0.000052,0.000027,1.000000,1.000000,-0.000060,-0.000031,0.000060,1.000000,-0.000035,0.000031,0.000035,1.000000,1.000000,0.000002,0.000017,-0.000002,1.000000,-0.000013,-0.000017,0.000013,1.000000,1.000000,-0.000007,-0.000009,0.000007,1.000000,-0.000016,0.000009,0.000016,1.000000
46.026933,-5.319256,-0.106735,-33.926464,0.998681,0.002574,-0.051278,0.004404,0.990767,0.135506,0.051154,-0.135553,0.989449,0.949751,0.147785,-0.275922,0.050757,0.797136,0.601663,0.308864,-0.585435,0.749579,0.969394,-0.160290,0.185963,-0.055381,0.595165,0.801693,-0.239182,-0.787455,0.568073,0.998835,-0.042618,0.022639,0.042252,0.998973,0.016384,-0.023314,-0.015409,0.999609,0.928692,0.138145,0.344161,0.118337,0.769126,-0.628046,-0.351465,0.623988,0.697934,0.963580,0.042108,-0.264084,-0.219049,0.690751,-0.689116,0.153399,0.721866,0.674818,0.993998,-0.004849,-0.109287,0.009065,0.999232,0.038111,0.109019,-0.038873,0.993279,1.000000,-0.000084,-0.000284,0.000085,0.999992,0.003914,0.000284,-0.003914,0.999992,1.000000,-0.000005,0.000009,0.000005,1.000000,-0.000192,-0.000009,0.000192,1.000000,0.996997,0.017492,-0.075445,-0.019693,0.999399,-0.028522,0.074901,0.029922,0.996742,1.000000,-0.000004,0.000003,0.000004,1.000000,-0.000048,-0.000003,0.000048,1.000000,1.000000,-0.000002,0.000002,0.000002,1.000000,-0.000048,-0.000002,0.000048,1.000000,0.985022,0.092330,-0.145624,-0.038583,0.941163,0.335744,0.168055,-0.325097,0.930629,0.859496,0.478745,-0.179081,-0.482205,0.875655,0.026592,0.169544,0.063498,0.983475,0.870743,-0.491737,0.001195,0.490033,0.867520,-0.085305,0.040911,0.074864,0.996354,0.983728,-0.019447,-0.178608,0.082229,0.932625,0.351352,0.159741,-0.360322,0.919049,0.098079,0.971551,0.215569,-0.974635,0.049988,0.218148,0.201166,-0.231496,0.951810,0.442255,-0.877699,0.184539,0.878744,0.465214,0.106697,-0.179498,0.114975,0.977017,0.583411,-0.787457,0.198857,0.811264,0.553408,-0.188656,0.038510,0.271389,0.961699,0.727098,0.680471,-0.091038,-0.552776,0.501627,-0.665439,-0.407145,0.534163,0.740880,1.000000,0.000026,0.000048,-0.000026,1.000000,-0.000032,-0.000048,0.000032,1.000000,1.000000,-0.000059,-0.000034,0.000059,1.000000,-0.000029,0.000034,0.000029,1.000000,1.000000,0.000002,0.000016,-0.000002,1.000000,-0.000015,-0.000016,0.000015,1.000000,1.000000,-0.000007,-0.000010,0.000007,1.000000,-0.000014,0.000010,0.000014,1.000000
46.043597,-5.320923,-0.106613,-33.939003,0.998639,0.002528,-0.052100,0.004504,0.990915,0.134416,0.051967,-0.134468,0.989554,0.949781,0.147555,-0.275942,0.051011,0.797032,0.601779,0.308730,-0.585635,0.749478,0.969406,-0.159878,0.186253,-0.055550,0.596210,0.800904,-0.239093,-0.786748,0.569089,0.998829,-0.042783,0.022594,0.042410,0.998960,0.016738,-0.023286,-0.015760,0.999605,0.928717,0.137498,0.344352,0.118288,0.770309,-0.626603,-0.351414,0.622670,0.699135,0.963727,0.042322,-0.263512,-0.218429,0.692415,-0.687641,0.153357,0.720257,0.676544,0.993985,-0.004831,-0.109411,0.009048,0.999234,0.038080,0.109143,-0.038841,0.993267,1.000000,-0.000086,-0.000295,0.000087,0.999992,0.004012,0.000295,-0.004012,0.999992,1.000000,-0.000005,0.000005,0.000005,1.000000,-0.000190,-0.000005,0.000190,1.000000,0.996989,0.017441,-0.075559,-0.019632,0.999405,-0.028347,0.075020,0.029745,0.996738,1.000000,-0.000004,0.000001,0.000004,1.000000,-0.000046,-0.000001,0.000046,1.000000,1.000000,-0.000002,-0.000001,0.000002,1.000000,-0.000047,0.000001,0.000047,1.000000,0.984940,0.092384,-0.146147,-0.038374,0.941001,0.336221,0.168586,-0.325549,0.930374,0.859588,0.478479,-0.179351,-0.481896,0.875815,0.026910,0.169954,0.063298,0.983417,0.870588,-0.492010,0.001450,0.490317,0.867341,-0.085492,0.040805,0.075139,0.996338,0.983722,-0.019583,-0.178629,0.082349,0.932653,0.351252,0.159720,-0.360244,0.919083,0.097452,0.971665,0.215337,-0.974555,0.049282,0.218665,0.201857,-0.231167,0.951743,0.442240,-0.877462,0.185699,0.878707,0.465369,0.106324,-0.179714,0.116155,0.976837,0.582761,-0.787819,0.199327,0.811773,0.553002,-0.187654,0.037609,0.271166,0.961798,0.726882,0.680604,-0.091769,-0.553535,0.501523,-0.664886,-0.406500,0.534091,0.741286,1.000000,0.000025,0.000045,-0.000025,1.000000,-0.000035,-0.000045,0.000035,1.000000,1.000000,-0.000059,-0.000035,0.000059,1.000000,-0.000025,0.000035,0.000025,1.000000,1.000000,0.000002,0.000015,-0.000002,1.000000,-0.000016,-0.000015,0.000016,1.000000,1.000000,-0.000007,-0.000011,0.000007,1.000000,-0.000012,0.000011,0.000012,1.000000
46.060261,-5.322595,-0.106451,-33.951538,0.998596,0.002500,-0.052912,0.004583,0.991062,0.133326,0.052773,-0.133381,0.989659,0.949817,0.147328,-0.275937,0.051209,0.797001,0.601804,0.308585,-0.585734,0.749461,0.969398,-0.159612,0.186522,-0.055637,0.597176,0.800178,-0.239105,-0.786069,0.570021,0.998823,-0.042938,0.022557,0.042558,0.998948,0.017067,-0.023266,-0.016087,0.999600,0.928759,0.136783,0.344524,0.118238,0.771561,-0.625071,-0.351320,0.621276,0.700421,0.963883,0.042605,-0.262894,-0.217840,0.694007,-0.686222,0.153214,0.718707,0.678223,0.993973,-0.004813,-0.109519,0.009035,0.999234,0.038083,0.109252,-0.038843,0.993255,1.000000,-0.000087,-0.000303,0.000089,0.999992,0.004101,0.000302,-0.004101,0.999992,1.000000,-0.000004,0.000002,0.000004,1.000000,-0.000188,-0.000002,0.000188,1.000000,0.996980,0.017382,-0.075686,-0.019561,0.999412,-0.028146,0.075153,0.029541,0.996734,1.000000,-0.000004,-0.000001,0.000004,1.000000,-0.000045,0.000001,0.000045,1.000000,1.000000,-0.000002,-0.000002,0.000002,1.000000,-0.000046,0.000002,0.000046,1.000000,0.984853,0.092435,-0.146696,-0.038152,0.940839,0.336701,0.169141,-0.326004,0.930114,0.859681,0.478202,-0.179643,-0.481576,0.875981,0.027244,0.170392,0.063090,0.983355,0.870415,-0.492316,0.001698,0.490634,0.867145,-0.085661,0.040699,0.075394,0.996323,0.983711,-0.019713,-0.178673,0.082473,0.932675,0.351162,0.159722,-0.360178,0.919109,0.096880,0.971776,0.215096,-0.974468,0.048631,0.219196,0.202549,-0.230840,0.951676,0.442259,-0.877195,0.186911,0.878663,0.465557,0.105870,-0.179886,0.117410,0.976655,0.582122,-0.788182,0.199756,0.812273,0.552624,-0.186598,0.036683,0.270880,0.961914,0.726620,0.680784,-0.092497,-0.554315,0.501372,-0.664350,-0.405904,0.534002,0.741677,1.000000,0.000025,0.000043,-0.000025,1.000000,-0.000036,-0.000043,0.000036,1.000000,1.000000,-0.000058,-0.000036,0.000058,1.000000,-0.000023,0.000036,0.000023,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000017,-0.000014,0.000017,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000011,0.000011,0.000011,1.000000
46.076926,-5.324271,-0.106252,-33.964081,0.998553,0.002487,-0.053714,0.004645,0.991208,0.132233,0.053571,-0.132291,0.989762,0.949861,0.147103,-0.275906,0.051351,0.797041,0.601739,0.308425,-0.585736,0.749524,0.969371,-0.159493,0.186765,-0.055639,0.598061,0.799517,-0.239214,-0.785421,0.570869,0.998817,-0.043085,0.022527,0.042698,0.998937,0.017366,-0.023251,-0.016383,0.999595,0.928816,0.136009,0.344677,0.118183,0.772879,-0.623450,-0.351189,0.619806,0.701789,0.964045,0.042956,-0.262244,-0.217290,0.695522,-0.684861,0.152977,0.717220,0.679848,0.993963,-0.004792,-0.109612,0.009021,0.999233,0.038117,0.109345,-0.038876,0.993243,1.000000,-0.000089,-0.000308,0.000090,0.999991,0.004186,0.000308,-0.004186,0.999991,1.000000,-0.000004,0.000002,0.000004,1.000000,-0.000186,-0.000002,0.000186,1.000000,0.996971,0.017316,-0.075824,-0.019483,0.999420,-0.027926,0.075297,0.029319,0.996730,1.000000,-0.000004,-0.000001,0.000004,1.000000,-0.000045,0.000001,0.000045,1.000000,1.000000,-0.000002,-0.000002,0.000002,1.000000,-0.000045,0.000002,0.000045,1.000000,0.984764,0.092480,-0.147267,-0.037915,0.940676,0.337180,0.169713,-0.326459,0.929850,0.859773,0.477919,-0.179954,-0.481247,0.876150,0.027591,0.170853,0.062880,0.983288,0.870222,-0.492656,0.001943,0.490985,0.866932,-0.085806,0.040589,0.075624,0.996310,0.983697,-0.019832,-0.178738,0.082596,0.932692,0.351089,0.159745,-0.360128,0.919124,0.096365,0.971881,0.214852,-0.974376,0.048037,0.219734,0.203234,-0.230521,0.951607,0.442314,-0.876900,0.188163,0.878608,0.465780,0.105343,-0.180018,0.118727,0.976472,0.581493,-0.788548,0.200142,0.812766,0.552271,-0.185495,0.035739,0.270533,0.962047,0.726316,0.681011,-0.093213,-0.555112,0.501180,-0.663829,-0.405358,0.533893,0.742053,1.000000,0.000025,0.000042,-0.000025,1.000000,-0.000035,-0.000042,0.000035,1.000000,1.000000,-0.000057,-0.000036,0.000057,1.000000,-0.000022,0.000036,0.000022,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000016,-0.000014,0.000016,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000011,0.000011,0.000011,1.000000
46.093590,-5.325953,-0.106017,-33.976624,0.998510,0.002485,-0.054509,0.004691,0.991353,0.131137,0.054364,-0.131197,0.989865,0.949913,0.146879,-0.275847,0.051438,0.797150,0.601586,0.308252,-0.585644,0.749668,0.969326,-0.159518,0.186978,-0.055556,0.598861,0.798924,-0.239417,-0.784806,0.571629,0.998812,-0.043226,0.022502,0.042833,0.998927,0.017634,-0.023240,-0.016649,0.999591,0.928887,0.135180,0.344811,0.118120,0.774261,-0.621745,-0.351021,0.618260,0.703234,0.964210,0.043371,-0.261570,-0.216785,0.696957,-0.683561,0.152656,0.715801,0.681414,0.993955,-0.004765,-0.109689,0.009004,0.999230,0.038181,0.109423,-0.038938,0.993232,1.000000,-0.000090,-0.000313,0.000091,0.999991,0.004269,0.000312,-0.004269,0.999991,1.000000,-0.000004,0.000002,0.000004,1.000000,-0.000185,-0.000002,0.000185,1.000000,0.996961,0.017248,-0.075974,-0.019401,0.999428,-0.027693,0.075452,0.029083,0.996725,1.000000,-0.000004,-0.000001,0.000004,1.000000,-0.000044,0.000001,0.000044,1.000000,1.000000,-0.000002,-0.000002,0.000002,1.000000,-0.000045,0.000002,0.000045,1.000000,0.984673,0.092514,-0.147855,-0.037663,0.940515,0.337657,0.170298,-0.326913,0.929584,0.859864,0.477631,-0.180285,-0.480913,0.876323,0.027949,0.171337,0.062669,0.983217,0.870008,-0.493033,0.002183,0.491374,0.866700,-0.085922,0.040470,0.075825,0.996299,0.983680,-0.019935,-0.178822,0.082716,0.932702,0.351034,0.159790,-0.360096,0.919129,0.095909,0.971979,0.214611,-0.974282,0.047501,0.220271,0.203904,-0.230218,0.951537,0.442407,-0.876577,0.189443,0.878542,0.466038,0.104751,-0.180110,0.120091,0.976288,0.580874,-0.788918,0.200483,0.813250,0.551941,-0.184353,0.034785,0.270129,0.962196,0.725972,0.681282,-0.093913,-0.555921,0.500951,-0.663325,-0.404865,0.533764,0.742415,1.000000,0.000025,0.000041,-0.000025,1.000000,-0.000035,-0.000041,0.000035,1.000000,1.000000,-0.000057,-0.000035,0.000057,1.000000,-0.000022,0.000035,0.000022,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000016,-0.000014,0.000016,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000011,0.000011,0.000011,1.000000
46.110254,-5.327639,-0.105745,-33.989166,0.998467,0.002494,-0.055302,0.004726,0.991498,0.130036,0.055156,-0.130098,0.989966,0.949972,0.146658,-0.275762,0.051471,0.797325,0.601351,0.308065,-0.585460,0.749888,0.969263,-0.159688,0.187160,-0.055387,0.599572,0.798402,-0.239711,-0.784228,0.572298,0.998806,-0.043362,0.022481,0.042965,0.998917,0.017870,-0.023231,-0.016883,0.999588,0.928972,0.134301,0.344926,0.118048,0.775702,-0.619961,-0.350821,0.616644,0.704751,0.964375,0.043845,-0.260881,-0.216330,0.698309,-0.682323,0.152259,0.714452,0.682917,0.993948,-0.004733,-0.109752,0.008984,0.999227,0.038271,0.109486,-0.039026,0.993222,1.000000,-0.000091,-0.000317,0.000092,0.999991,0.004349,0.000316,-0.004349,0.999990,1.000000,-0.000004,0.000003,0.000004,1.000000,-0.000184,-0.000003,0.000184,1.000000,0.996950,0.017179,-0.076135,-0.019318,0.999436,-0.027450,0.075620,0.028837,0.996720,1.000000,-0.000004,-0.000001,0.000004,1.000000,-0.000044,0.000001,0.000044,1.000000,1.000000,-0.000002,-0.000001,0.000002,1.000000,-0.000044,0.000001,0.000044,1.000000,0.984580,0.092531,-0.148458,-0.037391,0.940357,0.338129,0.170891,-0.327364,0.929316,0.859953,0.477338,-0.180633,-0.480574,0.876497,0.028312,0.171839,0.062460,0.983143,0.869773,-0.493446,0.002419,0.491800,0.866450,-0.086005,0.040343,0.075994,0.996292,0.983659,-0.020015,-0.178927,0.082826,0.932704,0.351004,0.159860,-0.360088,0.919120,0.095516,0.972069,0.214379,-0.974185,0.047029,0.220800,0.204551,-0.229935,0.951467,0.442543,-0.876227,0.190738,0.878463,0.466333,0.104101,-0.180164,0.121487,0.976106,0.580270,-0.789289,0.200774,0.813722,0.551636,-0.183180,0.033828,0.269668,0.962359,0.725591,0.681594,-0.094593,-0.556737,0.500684,-0.662841,-0.404427,0.533615,0.742761,1.000000,0.000025,0.000041,-0.000025,1.000000,-0.000034,-0.000041,0.000034,1.000000,1.000000,-0.000056,-0.000034,0.000056,1.000000,-0.000023,0.000034,0.000023,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000016,-0.000014,0.000016,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000011,0.000010,0.000011,1.000000
46.126919,-5.329328,-0.105438,-34.001713,0.998422,0.002509,-0.056096,0.004752,0.991643,0.128928,0.055951,-0.128991,0.990066,0.950036,0.146441,-0.275657,0.051454,0.797564,0.601036,0.307870,-0.585190,0.750179,0.969184,-0.159998,0.187304,-0.055130,0.600190,0.797956,-0.240090,-0.783692,0.572873,0.998801,-0.043494,0.022461,0.043092,0.998908,0.018079,-0.023222,-0.017089,0.999584,0.929070,0.133376,0.345020,0.117966,0.777194,-0.618104,-0.350588,0.614963,0.706334,0.964538,0.044378,-0.260187,-0.215929,0.699579,-0.681149,0.151793,0.713176,0.684353,0.993942,-0.004696,-0.109804,0.008961,0.999223,0.038385,0.109538,-0.039136,0.993212,1.000000,-0.000092,-0.000320,0.000093,0.999990,0.004428,0.000320,-0.004428,0.999990,1.000000,-0.000003,0.000004,0.000003,1.000000,-0.000183,-0.000004,0.000183,1.000000,0.996938,0.017108,-0.076308,-0.019233,0.999445,-0.027201,0.075801,0.028585,0.996713,1.000000,-0.000003,-0.000000,0.000003,1.000000,-0.000043,0.000000,0.000043,1.000000,1.000000,-0.000001,-0.000001,0.000001,1.000000,-0.000044,0.000001,0.000044,1.000000,0.984487,0.092526,-0.149075,-0.037093,0.940202,0.338593,0.171490,-0.327811,0.929049,0.860041,0.477042,-0.180997,-0.480231,0.876673,0.028680,0.172357,0.062254,0.983065,0.869519,-0.493893,0.002648,0.492261,0.866184,-0.086052,0.040207,0.076127,0.996287,0.983635,-0.020070,-0.179053,0.082924,0.932696,0.351001,0.159957,-0.360104,0.919097,0.095186,0.972149,0.214166,-0.974088,0.046620,0.221314,0.205166,-0.229682,0.951395,0.442721,-0.875854,0.192034,0.878370,0.466663,0.103401,-0.180179,0.122899,0.975926,0.579680,-0.789663,0.201008,0.814181,0.551354,-0.181985,0.032880,0.269149,0.962537,0.725175,0.681944,-0.095251,-0.557554,0.500381,-0.662384,-0.404047,0.533452,0.743085,1.000000,0.000025,0.000041,-0.000025,1.000000,-0.000032,-0.000041,0.000032,1.000000,1.000000,-0.000056,-0.000034,0.000056,1.000000,-0.000023,0.000034,0.000023,1.000000,1.000000,0.000002,0.000014,-0.000002,1.000000,-0.000015,-0.000014,0.000015,1.000000,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000011,0.000010,0.000011,1.000000
