t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
63.469933,1.279111,-0.001156,-29.480846,0.999932,-0.011509,-0.002126,0.011579,0.999281,0.036103,0.001709,-0.036125,0.999346,0.983924,-0.167916,-0.060806,0.132805,0.915611,-0.379498,0.119399,0.365322,0.923192,0.913495,-0.308825,0.264865,0.235222,0.932075,0.275512,-0.331959,-0.189376,0.924089,0.995616,-0.091472,0.019535,0.085638,0.975450,0.202888,-0.037614,-0.200326,0.979007,0.968421,0.181312,0.171136,-0.205142,0.969567,0.133631,-0.141699,-0.164518,0.976143,0.891576,0.258691,-0.371713,-0.335790,0.928364,-0.159325,0.303870,0.266868,0.914574,0.999695,0.022144,0.010924,-0.019149,0.974589,-0.223183,-0.015589,0.222906,0.974715,1.000000,-0.000141,0.000056,0.000140,0.999964,0.008428,-0.000057,-0.008428,0.999964,1.000000,0.000338,-0.000075,-0.000337,0.999839,0.017948,0.000081,-0.017947,0.999839,0.997712,0.067395,0.005344,-0.067085,0.996717,-0.045337,-0.008382,0.044875,0.998957,1.000000,0.000006,-0.000001,-0.000006,1.000000,0.000014,0.000001,-0.000014,1.000000,1.000000,0.000005,0.000001,-0.000005,1.000000,0.000015,-0.000001,-0.000015,1.000000,0.992195,0.013798,0.123934,-0.028309,0.992834,0.116104,-0.121443,-0.118706,0.985475,0.665492,0.708813,-0.233889,-0.732399,0.680535,-0.021521,0.143916,0.185622,0.972025,0.795090,-0.606204,-0.018661,0.606119,0.793150,0.059434,-0.021228,-0.058566,0.998058,0.966498,0.064436,-0.248455,-0.113656,0.975344,-0.189172,0.230140,0.211072,0.949992,0.445632,0.892151,-0.074019,-0.829669,0.442645,0.340169,0.336246,-0.090179,0.937447,0.544605,-0.824692,-0.152604,0.816588,0.479902,0.320746,-0.191282,-0.299294,0.934791,0.627801,-0.762203,0.157834,0.707301,0.473974,-0.524476,0.324948,0.440903,0.836668,0.540819,0.837634,-0.076708,-0.537554,0.274043,-0.797456,-0.646955,0.472514,0.598481,1.000000,0.000017,-0.000011,-0.000017,1.000000,0.000019,0.000011,-0.000019,1.000000,1.000000,-0.000015,0.000004,0.000015,1.000000,0.000009,-0.000004,-0.000009,1.000000,1.000000,-0.000000,-0.000005,0.000000,1.000000,0.000007,0.000005,-0.000007,1.000000,1.000000,0.000003,0.000002,-0.000003,1.000000,0.000003,-0.000002,-0.000003,1.000000
63.486601,1.279318,-0.001204,-29.488045,0.999930,-0.011614,-0.002130,0.011683,0.999284,0.035978,0.001710,-0.036001,0.999350,0.983954,-0.167745,-0.060801,0.132626,0.915569,-0.379663,0.119354,0.365507,0.923125,0.913445,-0.309025,0.264807,0.235296,0.931939,0.275908,-0.332046,-0.189719,0.923987,0.995595,-0.091697,0.019561,0.085875,0.975548,0.202314,-0.037634,-0.199743,0.979125,0.968467,0.181198,0.170995,-0.205009,0.969590,0.133664,-0.141576,-0.164504,0.976163,0.891484,0.258910,-0.371783,-0.336080,0.928239,-0.159447,0.303821,0.267093,0.914524,0.999690,0.022299,0.011097,-0.019264,0.974615,-0.223057,-0.015789,0.222774,0.974742,1.000000,-0.000142,0.000057,0.000142,0.999964,0.008518,-0.000059,-0.008518,0.999964,1.000000,0.000337,-0.000074,-0.000336,0.999840,0.017889,0.000080,-0.017889,0.999840,0.997709,0.067438,0.005403,-0.067123,0.996701,-0.045630,-0.008462,0.045162,0.998944,1.000000,0.000006,-0.000000,-0.000006,1.000000,0.000014,0.000000,-0.000014,1.000000,1.000000,0.000005,0.000001,-0.000005,1.000000,0.000015,-0.000001,-0.000015,1.000000,0.992176,0.013932,0.124066,-0.028517,0.992773,0.116568,-0.121545,-0.119194,0.985403,0.665506,0.708698,-0.234198,-0.732314,0.680632,-0.021338,0.144281,0.185707,0.971955,0.794829,-0.606553,-0.018460,0.606448,0.792870,0.059825,-0.021650,-0.058745,0.998038,0.966452,0.064628,-0.248581,-0.113810,0.975381,-0.188890,0.230254,0.210844,0.950015,0.445708,0.892063,-0.074613,-0.829433,0.442890,0.340426,0.336727,-0.089844,0.937306,0.544645,-0.824787,-0.151948,0.816500,0.480095,0.320681,-0.191544,-0.298723,0.934920,0.628233,-0.761883,0.157661,0.707124,0.474618,-0.524131,0.324498,0.440762,0.836917,0.540597,0.837772,-0.076761,-0.537817,0.273990,-0.797297,-0.646921,0.472300,0.598687,1.000000,0.000017,-0.000011,-0.000017,1.000000,0.000019,0.000011,-0.000019,1.000000,1.000000,-0.000015,0.000004,0.000015,1.000000,0.000008,-0.000004,-0.000008,1.000000,1.000000,-0.000000,-0.000005,0.000000,1.000000,0.000007,0.000005,-0.000007,1.000000,1.000000,0.000003,0.000002,-0.000003,1.000000,0.000002,-0.000002,-0.000002,1.000000
63.503268,1.279528,-0.001256,-29.495258,0.999929,-0.011721,-0.002127,0.011790,0.999288,0.035845,0.001706,-0.035868,0.999355,0.983979,-0.167598,-0.060801,0.132466,0.915518,-0.379842,0.119325,0.365702,0.923051,0.913392,-0.309242,0.264736,0.235372,0.931788,0.276354,-0.332138,-0.190108,0.923874,0.995576,-0.091903,0.019573,0.086099,0.975655,0.201704,-0.037634,-0.199126,0.979251,0.968509,0.181124,0.170837,-0.204903,0.969617,0.133635,-0.141442,-0.164432,0.976195,0.891369,0.259143,-0.371896,-0.336407,0.928095,-0.159596,0.303796,0.267367,0.914452,0.999684,0.022452,0.011268,-0.019377,0.974648,-0.222904,-0.015987,0.222615,0.974775,1.000000,-0.000144,0.000059,0.000143,0.999963,0.008607,-0.000060,-0.008607,0.999963,1.000000,0.000336,-0.000073,-0.000335,0.999841,0.017832,0.000079,-0.017832,0.999841,0.997706,0.067481,0.005453,-0.067161,0.996685,-0.045927,-0.008534,0.045455,0.998930,1.000000,0.000006,-0.000000,-0.000006,1.000000,0.000014,0.000000,-0.000014,1.000000,1.000000,0.000005,0.000001,-0.000005,1.000000,0.000015,-0.000001,-0.000015,1.000000,0.992154,0.014031,0.124229,-0.028693,0.992713,0.117035,-0.121682,-0.119681,0.985327,0.665521,0.708586,-0.234495,-0.732230,0.680729,-0.021149,0.144642,0.185779,0.971887,0.794572,-0.606895,-0.018267,0.606769,0.792595,0.060195,-0.022054,-0.058913,0.998019,0.966400,0.064817,-0.248735,-0.113965,0.975418,-0.188603,0.230396,0.210613,0.950031,0.445793,0.891971,-0.075211,-0.829193,0.443144,0.340678,0.337204,-0.089508,0.937167,0.544632,-0.824913,-0.151308,0.816444,0.480232,0.320620,-0.191821,-0.298154,0.935045,0.628649,-0.761575,0.157491,0.706959,0.475249,-0.523782,0.324052,0.440615,0.837168,0.540361,0.837919,-0.076825,-0.538117,0.273939,-0.797112,-0.646870,0.472069,0.598924,1.000000,0.000018,-0.000011,-0.000018,1.000000,0.000019,0.000011,-0.000019,1.000000,1.000000,-0.000015,0.000004,0.000015,1.000000,0.000008,-0.000004,-0.000008,1.000000,1.000000,-0.000000,-0.000005,0.000000,1.000000,0.000007,0.000005,-0.000007,1.000000,1.000000,0.000003,0.000002,-0.000003,1.000000,0.000002,-0.000002,-0.000002,1.000000
63.519936,1.279738,-0.001314,-29.502481,0.999928,-0.011829,-0.002113,0.011897,0.999292,0.035705,0.001689,-0.035728,0.999360,0.983996,-0.167493,-0.060807,0.132342,0.915458,-0.380029,0.119318,0.365900,0.922974,0.913337,-0.309483,0.264643,0.235457,0.931617,0.276856,-0.332228,-0.190551,0.923750,0.995559,-0.092084,0.019572,0.086301,0.975769,0.201066,-0.037612,-0.198484,0.979382,0.968544,0.181110,0.170650,-0.204841,0.969645,0.133522,-0.141288,-0.164278,0.976243,0.891225,0.259389,-0.372069,-0.336777,0.927928,-0.159782,0.303807,0.267706,0.914349,0.999679,0.022600,0.011439,-0.019486,0.974688,-0.222718,-0.016183,0.222424,0.974816,1.000000,-0.000145,0.000060,0.000145,0.999962,0.008694,-0.000062,-0.008694,0.999962,1.000000,0.000335,-0.000071,-0.000334,0.999842,0.017776,0.000077,-0.017776,0.999842,0.997702,0.067529,0.005492,-0.067204,0.996668,-0.046218,-0.008595,0.045742,0.998916,1.000000,0.000006,-0.000000,-0.000006,1.000000,0.000014,0.000000,-0.000014,1.000000,1.000000,0.000005,0.000002,-0.000005,1.000000,0.000015,-0.000002,-0.000015,1.000000,0.992129,0.014071,0.124427,-0.028816,0.992653,0.117511,-0.121859,-0.120172,0.985246,0.665532,0.708489,-0.234757,-0.732153,0.680818,-0.020954,0.144981,0.185824,0.971828,0.794329,-0.607218,-0.018097,0.607074,0.792337,0.060524,-0.022412,-0.059062,0.998003,0.966339,0.064997,-0.248926,-0.114118,0.975457,-0.188312,0.230577,0.210380,0.950039,0.445884,0.891877,-0.075786,-0.828965,0.443400,0.340901,0.337646,-0.089178,0.937039,0.544531,-0.825089,-0.150713,0.816447,0.480275,0.320547,-0.192096,-0.297597,0.935166,0.629036,-0.761286,0.157346,0.706827,0.475857,-0.523408,0.323589,0.440459,0.837428,0.540098,0.838081,-0.076911,-0.538477,0.273888,-0.796887,-0.646790,0.471812,0.599213,1.000000,0.000017,-0.000010,-0.000017,1.000000,0.000019,0.000010,-0.000019,1.000000,1.000000,-0.000015,0.000004,0.000015,1.000000,0.000008,-0.000004,-0.000008,1.000000,1.000000,-0.000000,-0.000005,0.000000,1.000000,0.000007,0.000005,-0.000007,1.000000,1.000000,0.000003,0.000002,-0.000003,1.000000,0.000002,-0.000002,-0.000002,1.000000
63.536603,1.279948,-0.001377,-29.509710,0.999927,-0.011936,-0.002085,0.012003,0.999295,0.035561,0.001659,-0.035584,0.999365,0.984005,-0.167434,-0.060823,0.132256,0.915390,-0.380223,0.119339,0.366098,0.922893,0.913285,-0.309736,0.264524,0.235547,0.931434,0.277394,-0.332306,-0.191032,0.923623,0.995544,-0.092242,0.019564,0.086482,0.975888,0.200409,-0.037579,-0.197824,0.979517,0.968577,0.181148,0.170424,-0.204815,0.969676,0.133341,-0.141102,-0.164057,0.976307,0.891058,0.259638,-0.372295,-0.337170,0.927752,-0.159977,0.303861,0.268076,0.914223,0.999674,0.022744,0.011601,-0.019594,0.974734,-0.222508,-0.016368,0.222208,0.974862,1.000000,-0.000147,0.000062,0.000146,0.999961,0.008774,-0.000063,-0.008774,0.999961,1.000000,0.000334,-0.000070,-0.000333,0.999843,0.017723,0.000076,-0.017723,0.999843,0.997699,0.067578,0.005514,-0.067250,0.996652,-0.046505,-0.008639,0.046027,0.998903,1.000000,0.000006,0.000000,-0.000006,1.000000,0.000013,-0.000000,-0.000013,1.000000,1.000000,0.000005,0.000002,-0.000005,1.000000,0.000014,-0.000002,-0.000014,1.000000,0.992101,0.014042,0.124657,-0.028875,0.992594,0.118000,-0.122077,-0.120668,0.985158,0.665523,0.708421,-0.234986,-0.732098,0.680883,-0.020752,0.145296,0.185843,0.971777,0.794097,-0.607525,-0.017951,0.607365,0.792092,0.060812,-0.022726,-0.059194,0.997988,0.966269,0.065176,-0.249152,-0.114275,0.975498,-0.188002,0.230794,0.210132,0.950041,0.445988,0.891777,-0.076347,-0.828741,0.443666,0.341101,0.338058,-0.088855,0.936921,0.544337,-0.825316,-0.150171,0.816512,0.480220,0.320464,-0.192368,-0.297057,0.935282,0.629394,-0.761010,0.157247,0.706739,0.476442,-0.522994,0.323085,0.440302,0.837705,0.539797,0.838262,-0.077042,-0.538917,0.273820,-0.796613,-0.646674,0.471529,0.599561,1.000000,0.000017,-0.000010,-0.000017,1.000000,0.000020,0.000010,-0.000020,1.000000,1.000000,-0.000015,0.000005,0.000015,1.000000,0.000007,-0.000005,-0.000007,1.000000,1.000000,-0.000000,-0.000004,0.000000,1.000000,0.000007,0.000004,-0.000007,1.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,0.000002,-0.000003,-0.000002,1.000000
63.553271,1.280155,-0.001444,-29.516939,0.999925,-0.012040,-0.002049,0.012105,0.999299,0.035412,0.001621,-0.035434,0.999371,0.984006,-0.167419,-0.060847,0.132208,0.915313,-0.380424,0.119384,0.366295,0.922808,0.913238,-0.309997,0.264383,0.235641,0.931244,0.277955,-0.332370,-0.191539,0.923495,0.995532,-0.092378,0.019551,0.086644,0.976009,0.199746,-0.037534,-0.197159,0.979653,0.968609,0.181222,0.170164,-0.204813,0.969707,0.133116,-0.140885,-0.163789,0.976383,0.890872,0.259894,-0.372562,-0.337579,0.927572,-0.160159,0.303954,0.268450,0.914082,0.999669,0.022882,0.011746,-0.019701,0.974783,-0.222282,-0.016537,0.221977,0.974912,1.000000,-0.000148,0.000064,0.000147,0.999961,0.008847,-0.000065,-0.008847,0.999961,1.000000,0.000333,-0.000069,-0.000332,0.999844,0.017671,0.000075,-0.017671,0.999844,0.997695,0.067630,0.005520,-0.067300,0.996635,-0.046788,-0.008666,0.046309,0.998890,1.000000,0.000006,0.000001,-0.000006,1.000000,0.000013,-0.000001,-0.000013,1.000000,1.000000,0.000005,0.000002,-0.000005,1.000000,0.000014,-0.000002,-0.000014,1.000000,0.992070,0.013945,0.124913,-0.028871,0.992535,0.118496,-0.122328,-0.121163,0.985066,0.665488,0.708387,-0.235186,-0.732072,0.680917,-0.020548,0.145586,0.185848,0.971733,0.793871,-0.607825,-0.017823,0.607651,0.791853,0.061064,-0.023003,-0.059307,0.997975,0.966189,0.065362,-0.249413,-0.114440,0.975543,-0.187667,0.231047,0.209864,0.950039,0.446112,0.891668,-0.076894,-0.828514,0.443947,0.341285,0.338450,-0.088543,0.936809,0.544063,-0.825586,-0.149679,0.816633,0.480081,0.320365,-0.192631,-0.296531,0.935394,0.629724,-0.760745,0.157207,0.706695,0.477001,-0.522543,0.322535,0.440156,0.837994,0.539453,0.838467,-0.077230,-0.539440,0.273719,-0.796293,-0.646526,0.471223,0.599961,1.000000,0.000017,-0.000009,-0.000017,1.000000,0.000020,0.000009,-0.000020,1.000000,1.000000,-0.000015,0.000005,0.000015,1.000000,0.000007,-0.000005,-0.000007,1.000000,1.000000,-0.000000,-0.000004,0.000000,1.000000,0.000007,0.000004,-0.000007,1.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,0.000002,-0.000003,-0.000002,1.000000
63.569938,1.280361,-0.001515,-29.524168,0.999924,-0.012142,-0.002009,0.012205,0.999304,0.035258,0.001580,-0.035280,0.999376,0.984001,-0.167443,-0.060872,0.132194,0.915229,-0.380631,0.119446,0.366494,0.922721,0.913196,-0.310258,0.264220,0.235735,0.931048,0.278530,-0.332418,-0.192067,0.923368,0.995522,-0.092496,0.019528,0.086789,0.976131,0.199087,-0.037476,-0.196500,0.979787,0.968641,0.181324,0.169873,-0.204830,0.969738,0.132863,-0.140641,-0.163492,0.976468,0.890671,0.260158,-0.372857,-0.337999,0.927391,-0.160323,0.304075,0.268820,0.913933,0.999665,0.023015,0.011873,-0.019806,0.974835,-0.222048,-0.016684,0.221738,0.974963,1.000000,-0.000149,0.000066,0.000149,0.999960,0.008913,-0.000067,-0.008913,0.999960,1.000000,0.000332,-0.000068,-0.000331,0.999845,0.017623,0.000073,-0.017623,0.999845,0.997692,0.067685,0.005510,-0.067352,0.996618,-0.047068,-0.008677,0.046588,0.998877,1.000000,0.000006,0.000001,-0.000006,1.000000,0.000012,-0.000001,-0.000012,1.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,0.000013,-0.000003,-0.000013,1.000000,0.992037,0.013786,0.125189,-0.028809,0.992477,0.118996,-0.122607,-0.121655,0.984971,0.665426,0.708386,-0.235367,-0.732076,0.680919,-0.020345,0.145854,0.185845,0.971694,0.793644,-0.608124,-0.017703,0.607937,0.791616,0.061286,-0.023255,-0.059401,0.997963,0.966100,0.065554,-0.249707,-0.114611,0.975592,-0.187306,0.231334,0.209576,0.950033,0.446251,0.891553,-0.077416,-0.828290,0.444235,0.341455,0.338816,-0.088251,0.936705,0.543718,-0.825892,-0.149240,0.816804,0.479864,0.320254,-0.192880,-0.296027,0.935503,0.630023,-0.760495,0.157225,0.706697,0.477523,-0.522064,0.321949,0.440022,0.838289,0.539057,0.838698,-0.077488,-0.540044,0.273566,-0.795936,-0.646352,0.470901,0.600401,1.000000,0.000018,-0.000008,-0.000018,1.000000,0.000020,0.000008,-0.000020,1.000000,1.000000,-0.000016,0.000005,0.000016,1.000000,0.000006,-0.000005,-0.000006,1.000000,1.000000,-0.000000,-0.000004,0.000000,1.000000,0.000007,0.000004,-0.000007,1.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,0.000001,-0.000003,-0.000001,1.000000
63.586606,1.280565,-0.001590,-29.531393,0.999923,-0.012240,-0.001969,0.012301,0.999308,0.035103,0.001538,-0.035124,0.999382,0.983989,-0.167503,-0.060895,0.132214,0.915138,-0.380843,0.119519,0.366694,0.922632,0.913161,-0.310515,0.264041,0.235824,0.930850,0.279116,-0.332452,-0.192611,0.923243,0.995513,-0.092597,0.019491,0.086920,0.976252,0.198437,-0.037403,-0.195852,0.979920,0.968673,0.181446,0.169556,-0.204860,0.969769,0.132592,-0.140372,-0.163174,0.976560,0.890462,0.260429,-0.373168,-0.338425,0.927210,-0.160469,0.304214,0.269181,0.913781,0.999660,0.023143,0.011978,-0.019912,0.974887,-0.221809,-0.016810,0.221496,0.975016,1.000000,-0.000150,0.000067,0.000150,0.999960,0.008973,-0.000068,-0.008973,0.999960,1.000000,0.000331,-0.000067,-0.000330,0.999845,0.017578,0.000072,-0.017578,0.999846,0.997688,0.067743,0.005485,-0.067409,0.996602,-0.047343,-0.008674,0.046864,0.998864,1.000000,0.000006,0.000001,-0.000006,1.000000,0.000012,-0.000001,-0.000012,1.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,0.000013,-0.000003,-0.000013,1.000000,0.992004,0.013570,0.125478,-0.028691,0.992420,0.119500,-0.122905,-0.122145,0.984873,0.665336,0.708415,-0.235535,-0.732108,0.680891,-0.020143,0.146104,0.185839,0.971657,0.793416,-0.608426,-0.017583,0.608226,0.791379,0.061479,-0.023491,-0.059473,0.997953,0.966003,0.065750,-0.250031,-0.114788,0.975645,-0.186922,0.231651,0.209268,0.950023,0.446406,0.891433,-0.077903,-0.828069,0.444529,0.341608,0.339151,-0.087987,0.936608,0.543309,-0.826231,-0.148852,0.817020,0.479578,0.320131,-0.193116,-0.295545,0.935606,0.630282,-0.760264,0.157298,0.706742,0.477999,-0.521568,0.321341,0.439904,0.838585,0.538608,0.838955,-0.077817,-0.540722,0.273351,-0.795550,-0.646159,0.470566,0.600871,1.000000,0.000018,-0.000008,-0.000018,1.000000,0.000020,0.000008,-0.000020,1.000000,1.000000,-0.000016,0.000005,0.000016,1.000000,0.000006,-0.000005,-0.000006,1.000000,1.000000,-0.000000,-0.000004,0.000000,1.000000,0.000007,0.000004,-0.000007,1.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,0.000001,-0.000003,-0.000001,1.000000
63.603273,1.280767,-0.001667,-29.538610,0.999922,-0.012334,-0.001931,0.012394,0.999312,0.034947,0.001499,-0.034969,0.999387,0.983973,-0.167595,-0.060909,0.132266,0.915040,-0.381062,0.119598,0.366898,0.922541,0.913132,-0.310763,0.263848,0.235904,0.930652,0.279707,-0.332473,-0.193167,0.923119,0.995505,-0.092688,0.019439,0.087044,0.976371,0.197797,-0.037313,-0.195216,0.980050,0.968707,0.181584,0.169215,-0.204901,0.969799,0.132310,-0.140079,-0.162842,0.976658,0.890250,0.260703,-0.373482,-0.338850,0.927031,-0.160602,0.304360,0.269531,0.913629,0.999656,0.023269,0.012061,-0.020021,0.974940,-0.221567,-0.016915,0.221249,0.975071,1.000000,-0.000152,0.000068,0.000151,0.999959,0.009026,-0.000070,-0.009026,0.999959,1.000000,0.000330,-0.000066,-0.000329,0.999846,0.017538,0.000072,-0.017538,0.999846,0.997684,0.067807,0.005446,-0.067472,0.996585,-0.047611,-0.008656,0.047133,0.998851,1.000000,0.000006,0.000001,-0.000006,1.000000,0.000011,-0.000001,-0.000011,1.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,0.000012,-0.000003,-0.000012,1.000000,0.991970,0.013301,0.125774,-0.028523,0.992363,0.120008,-0.123217,-0.122631,0.984774,0.665217,0.708475,-0.235692,-0.732169,0.680831,-0.019942,0.146338,0.185832,0.971623,0.793184,-0.608732,-0.017461,0.608521,0.791140,0.061646,-0.023712,-0.059522,0.997945,0.965899,0.065953,-0.250377,-0.114970,0.975702,-0.186516,0.231992,0.208941,0.950012,0.446576,0.891309,-0.078349,-0.827856,0.444824,0.341740,0.339448,-0.087752,0.936523,0.542844,-0.826598,-0.148510,0.817276,0.479230,0.319997,-0.193339,-0.295082,0.935706,0.630497,-0.760061,0.157417,0.706830,0.478423,-0.521060,0.320725,0.439794,0.838878,0.538104,0.839241,-0.078218,-0.541469,0.273070,-0.795138,-0.645954,0.470220,0.601363,1.000000,0.000018,-0.000007,-0.000018,1.000000,0.000019,0.000007,-0.000019,1.000000,1.000000,-0.000017,0.000005,0.000017,1.000000,0.000005,-0.000005,-0.000005,1.000000,1.000000,-0.000000,-0.000003,0.000000,1.000000,0.000007,0.000003,-0.000007,1.000000,1.000000,0.000003,0.000003,-0.000003,1.000000,0.000001,-0.000003,-0.000001,1.000000
63.619941,1.280968,-0.001747,-29.545822,0.999921,-0.012423,-0.001898,0.012482,0.999317,0.034796,0.001465,-0.034816,0.999393,0.983952,-0.167716,-0.060907,0.132350,0.914933,-0.381288,0.119674,0.367108,0.922448,0.913111,-0.310998,0.263643,0.235974,0.930456,0.280301,-0.332481,-0.193733,0.922997,0.995499,-0.092773,0.019369,0.087165,0.976487,0.197170,-0.037206,-0.194594,0.980178,0.968743,0.181736,0.168849,-0.204951,0.969827,0.132023,-0.139761,-0.162502,0.976760,0.890041,0.260977,-0.373788,-0.339272,0.926856,-0.160728,0.304501,0.269870,0.913482,0.999653,0.023395,0.012123,-0.020134,0.974993,-0.221321,-0.016998,0.221000,0.975126,1.000000,-0.000153,0.000069,0.000152,0.999959,0.009074,-0.000071,-0.009074,0.999959,1.000000,0.000330,-0.000066,-0.000328,0.999847,0.017501,0.000071,-0.017501,0.999847,0.997679,0.067875,0.005394,-0.067541,0.996567,-0.047872,-0.008625,0.047396,0.998839,1.000000,0.000006,0.000001,-0.000006,1.000000,0.000011,-0.000001,-0.000011,1.000000,1.000000,0.000004,0.000003,-0.000004,1.000000,0.000012,-0.000003,-0.000012,1.000000,0.991935,0.012985,0.126077,-0.028308,0.992307,0.120518,-0.123542,-0.123115,0.984672,0.665066,0.708565,-0.235845,-0.732262,0.680737,-0.019741,0.146560,0.185829,0.971590,0.792944,-0.609048,-0.017331,0.608824,0.790895,0.061787,-0.023924,-0.059545,0.997939,0.965790,0.066161,-0.250742,-0.115157,0.975761,-0.186087,0.232353,0.208596,0.950000,0.446760,0.891181,-0.078749,-0.827652,0.445119,0.341849,0.339702,-0.087547,0.936450,0.542329,-0.826991,-0.148205,0.817568,0.478828,0.319853,-0.193551,-0.294634,0.935804,0.630662,-0.759892,0.157576,0.706962,0.478791,-0.520542,0.320110,0.439686,0.839170,0.537544,0.839556,-0.078691,-0.542275,0.272716,-0.794710,-0.645743,0.469864,0.601867,1.000000,0.000018,-0.000007,-0.000018,1.000000,0.000019,0.000007,-0.000019,1.000000,1.000000,-0.000017,0.000004,0.000017,1.000000,0.000005,-0.000004,-0.000005,1.000000,1.000000,-0.000000,-0.000003,0.000000,1.000000,0.000007,0.000003,-0.000007,1.000000,1.000000,0.000002,0.000003,-0.000002,1.000000,0.000001,-0.000003,-0.000001,1.000000
