t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
62.203201,3.163797,-0.734411,-9.512165,0.701560,-0.033923,-0.711803,0.712607,0.030006,0.700922,-0.002419,-0.998974,0.045225,0.998443,-0.046941,-0.030122,0.032851,0.931390,-0.362537,0.045073,0.360983,0.931482,0.994644,-0.053837,0.088231,0.068905,0.981653,-0.177788,-0.077041,0.182915,0.980105,0.998682,-0.044466,0.025623,0.040180,0.988077,0.148623,-0.031926,-0.147398,0.988562,0.952352,0.098991,0.288491,-0.136650,0.984105,0.113422,-0.272677,-0.147440,0.950741,0.970876,0.099673,-0.217865,-0.084537,0.993383,0.077745,0.224172,-0.057063,0.972877,0.999401,0.023898,-0.025033,-0.027974,0.983685,-0.177712,0.020377,0.178306,0.983764,1.000000,-0.000030,0.000310,0.000030,1.000000,0.000142,-0.000310,-0.000142,1.000000,0.999999,-0.000154,-0.001053,0.000151,0.999996,-0.002906,0.001054,0.002906,0.999995,0.996206,0.042386,0.076010,-0.050935,0.992139,0.114308,-0.070567,-0.117746,0.990533,1.000000,-0.000013,0.000156,0.000013,1.000000,0.000079,-0.000156,-0.000079,1.000000,1.000000,-0.000043,0.000153,0.000042,1.000000,0.000060,-0.000153,-0.000060,1.000000,0.985764,-0.038081,0.163765,0.038621,0.999254,-0.000113,-0.163639,0.006436,0.986499,0.718763,0.691116,-0.075760,-0.674801,0.719700,0.163326,0.167401,-0.066270,0.983659,0.803079,-0.594055,-0.046500,0.594945,0.803736,0.006998,0.033217,-0.033285,0.998894,0.963485,0.023157,-0.266760,-0.047494,0.995236,-0.085142,0.263518,0.094703,0.959995,0.417470,0.894016,0.162649,-0.904140,0.390779,0.172695,0.090832,-0.219153,0.971453,0.529606,-0.750830,-0.394680,0.846705,0.439915,0.299275,-0.051079,-0.492675,0.868713,0.578936,-0.763433,0.286361,0.728510,0.326578,-0.602179,0.366204,0.557240,0.745237,0.582261,0.810105,-0.068572,-0.389236,0.203722,-0.898328,-0.713770,0.549752,0.433941,1.000000,-0.000137,0.000132,0.000137,1.000000,0.000184,-0.000132,-0.000184,1.000000,0.999998,-0.000267,0.001883,0.000266,1.000000,0.000162,-0.001883,-0.000162,0.999998,1.000000,-0.000028,0.000043,0.000028,1.000000,0.000079,-0.000043,-0.000079,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
62.219869,3.163635,-0.734444,-9.512211,0.701559,-0.035189,-0.711742,0.712603,0.029729,0.700937,-0.003506,-0.998938,0.045932,0.998526,-0.045702,-0.029289,0.031982,0.931295,-0.362860,0.043860,0.361389,0.931383,0.994744,-0.052714,0.087782,0.067671,0.981839,-0.177237,-0.076845,0.182246,0.980246,0.998682,-0.044278,0.025961,0.039931,0.988027,0.149022,-0.032248,-0.147789,0.988493,0.952684,0.098114,0.287693,-0.135984,0.984048,0.114710,-0.271849,-0.148404,0.950828,0.970977,0.099474,-0.217505,-0.084363,0.993400,0.077713,0.223800,-0.057108,0.972961,0.999391,0.024102,-0.025229,-0.028218,0.983599,-0.178150,0.020521,0.178753,0.983680,1.000000,-0.000031,0.000310,0.000031,1.000000,0.000141,-0.000310,-0.000141,1.000000,0.999999,-0.000154,-0.001060,0.000151,0.999996,-0.002885,0.001060,0.002885,0.999995,0.996197,0.042606,0.076006,-0.051164,0.992110,0.114455,-0.070530,-0.117909,0.990517,1.000000,-0.000013,0.000156,0.000013,1.000000,0.000079,-0.000156,-0.000079,1.000000,1.000000,-0.000043,0.000153,0.000043,1.000000,0.000059,-0.000153,-0.000059,1.000000,0.985768,-0.038060,0.163744,0.038479,0.999259,0.000619,-0.163646,0.005690,0.986503,0.718932,0.690941,-0.075744,-0.674658,0.719875,0.163148,0.167252,-0.066191,0.983690,0.802995,-0.594164,-0.046561,0.595056,0.803654,0.006979,0.033272,-0.033311,0.998891,0.963406,0.023834,-0.266986,-0.048149,0.995226,-0.084898,0.263688,0.094646,0.959954,0.417165,0.894209,0.162371,-0.904313,0.390620,0.172148,0.090511,-0.218648,0.971597,0.529324,-0.751262,-0.394235,0.846888,0.439956,0.298695,-0.050952,-0.491980,0.869114,0.577785,-0.764284,0.286418,0.729414,0.326060,-0.601365,0.366225,0.556377,0.745872,0.581770,0.810448,-0.068682,-0.389819,0.203719,-0.898075,-0.713852,0.549247,0.434446,1.000000,-0.000136,0.000132,0.000136,1.000000,0.000184,-0.000132,-0.000184,1.000000,0.999998,-0.000261,0.001837,0.000260,1.000000,0.000157,-0.001837,-0.000157,0.999998,1.000000,-0.000028,0.000043,0.000028,1.000000,0.000079,-0.000043,-0.000079,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
62.236536,3.163466,-0.734508,-9.512251,0.701540,-0.036463,-0.711697,0.712616,0.029565,0.700931,-0.004517,-0.998898,0.046726,0.998600,-0.044539,-0.028538,0.031154,0.931191,-0.363197,0.042751,0.361800,0.931275,0.994842,-0.051681,0.087290,0.066510,0.982034,-0.176597,-0.076595,0.181492,0.980405,0.998679,-0.044123,0.026324,0.039713,0.987985,0.149362,-0.032598,-0.148119,0.988432,0.952988,0.097254,0.286977,-0.135366,0.983974,0.116062,-0.271091,-0.149453,0.950880,0.971073,0.099213,-0.217195,-0.084107,0.993419,0.077745,0.223479,-0.057229,0.973027,0.999382,0.024306,-0.025395,-0.028457,0.983523,-0.178527,0.020637,0.179140,0.983607,1.000000,-0.000032,0.000311,0.000031,1.000000,0.000142,-0.000311,-0.000142,1.000000,0.999999,-0.000154,-0.001053,0.000151,0.999996,-0.002872,0.001053,0.002872,0.999995,0.996188,0.042825,0.075997,-0.051386,0.992089,0.114538,-0.070491,-0.118007,0.990508,1.000000,-0.000014,0.000157,0.000014,1.000000,0.000079,-0.000157,-0.000079,1.000000,1.000000,-0.000043,0.000153,0.000043,1.000000,0.000059,-0.000153,-0.000059,1.000000,0.985790,-0.037965,0.163633,0.038265,0.999267,0.001320,-0.163563,0.004960,0.986520,0.719137,0.690728,-0.075748,-0.674476,0.720088,0.162958,0.167105,-0.066099,0.983721,0.802960,-0.594202,-0.046679,0.595099,0.803622,0.006992,0.033357,-0.033393,0.998886,0.963303,0.024484,-0.267298,-0.048796,0.995212,-0.084692,0.263945,0.094627,0.959885,0.416743,0.894480,0.161958,-0.904531,0.390356,0.171597,0.090268,-0.218008,0.971763,0.529017,-0.751715,-0.393784,0.847087,0.439971,0.298109,-0.050839,-0.491274,0.869520,0.576634,-0.765166,0.286382,0.730297,0.325587,-0.600550,0.366278,0.555441,0.746543,0.581379,0.810726,-0.068718,-0.390263,0.203756,-0.897874,-0.713928,0.548824,0.434856,1.000000,-0.000137,0.000133,0.000137,1.000000,0.000184,-0.000133,-0.000184,1.000000,0.999998,-0.000254,0.001790,0.000254,1.000000,0.000152,-0.001790,-0.000151,0.999998,1.000000,-0.000028,0.000043,0.000028,1.000000,0.000079,-0.000043,-0.000079,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
62.253204,3.163270,-0.734601,-9.512282,0.701488,-0.036985,-0.711720,0.712663,0.029340,0.700893,-0.005041,-0.998885,0.046939,0.998655,-0.043690,-0.027914,0.030556,0.930940,-0.363890,0.041885,0.362548,0.931023,0.994913,-0.051189,0.086762,0.065921,0.982090,-0.176504,-0.076173,0.181325,0.980469,0.998664,-0.044252,0.026692,0.039790,0.987998,0.149254,-0.032977,-0.147992,0.988439,0.953258,0.096333,0.286389,-0.134690,0.983913,0.117361,-0.270476,-0.150449,0.950898,0.971170,0.098855,-0.216923,-0.083762,0.993450,0.077726,0.223186,-0.057315,0.973089,0.999376,0.024422,-0.025512,-0.028602,0.983430,-0.179017,0.020717,0.179635,0.983515,1.000000,-0.000036,0.000316,0.000036,1.000000,0.000141,-0.000316,-0.000141,1.000000,0.999999,-0.000160,-0.001002,0.000157,0.999996,-0.002933,0.001002,0.002933,0.999995,0.996182,0.042965,0.075999,-0.051527,0.992080,0.114554,-0.070475,-0.118032,0.990506,1.000000,-0.000015,0.000159,0.000015,1.000000,0.000078,-0.000159,-0.000078,1.000000,1.000000,-0.000045,0.000155,0.000045,1.000000,0.000058,-0.000155,-0.000058,1.000000,0.985837,-0.037731,0.163410,0.037927,0.999279,0.001925,-0.163365,0.004299,0.986556,0.719262,0.690594,-0.075776,-0.674370,0.720226,0.162791,0.166998,-0.065988,0.983747,0.802959,-0.594195,-0.046781,0.595097,0.803623,0.007044,0.033408,-0.033496,0.998880,0.963172,0.025002,-0.267722,-0.049318,0.995203,-0.084492,0.264325,0.094584,0.959784,0.416254,0.894816,0.161356,-0.904770,0.390038,0.171063,0.090135,-0.217196,0.971958,0.528768,-0.752131,-0.393322,0.847248,0.440028,0.297566,-0.050736,-0.490585,0.869915,0.575517,-0.766047,0.286274,0.731137,0.325158,-0.599759,0.366359,0.554477,0.747219,0.580967,0.811041,-0.068488,-0.390559,0.203960,-0.897699,-0.714102,0.548282,0.435253,1.000000,-0.000140,0.000138,0.000140,1.000000,0.000183,-0.000138,-0.000183,1.000000,0.999998,-0.000251,0.001743,0.000251,1.000000,0.000146,-0.001743,-0.000145,0.999998,1.000000,-0.000028,0.000044,0.000028,1.000000,0.000078,-0.000044,-0.000078,1.000000,1.000000,-0.000010,0.000089,0.000010,1.000000,-0.000008,-0.000089,0.000008,1.000000
62.269871,3.163080,-0.734722,-9.512300,0.701405,-0.037223,-0.711791,0.712744,0.029197,0.700817,-0.005305,-0.998880,0.047009,0.998698,-0.042995,-0.027470,0.030039,0.930684,-0.364590,0.041241,0.363290,0.930763,0.994968,-0.050969,0.086259,0.065615,0.982104,-0.176541,-0.075717,0.181313,0.980506,0.998643,-0.044491,0.027066,0.039979,0.988023,0.149039,-0.033372,-0.147755,0.988461,0.953466,0.095457,0.285989,-0.134083,0.983843,0.118638,-0.270044,-0.151463,0.950860,0.971254,0.098429,-0.216745,-0.083327,0.993483,0.077766,0.222987,-0.057469,0.973126,0.999372,0.024515,-0.025587,-0.028717,0.983341,-0.179490,0.020760,0.180112,0.983427,1.000000,-0.000037,0.000318,0.000037,1.000000,0.000140,-0.000318,-0.000140,1.000000,1.000000,-0.000162,-0.000937,0.000159,0.999996,-0.002989,0.000937,0.002989,0.999995,0.996177,0.043074,0.076002,-0.051636,0.992075,0.114547,-0.070466,-0.118033,0.990506,1.000000,-0.000016,0.000160,0.000016,1.000000,0.000078,-0.000160,-0.000078,1.000000,1.000000,-0.000045,0.000156,0.000045,1.000000,0.000057,-0.000156,-0.000057,1.000000,0.985901,-0.037362,0.163102,0.037471,0.999295,0.002410,-0.163077,0.003735,0.986606,0.719349,0.690501,-0.075797,-0.674307,0.720328,0.162598,0.166872,-0.065855,0.983777,0.802986,-0.594150,-0.046896,0.595058,0.803651,0.007126,0.033454,-0.033628,0.998874,0.963032,0.025408,-0.268185,-0.049732,0.995199,-0.084296,0.264756,0.094517,0.959672,0.415676,0.895217,0.160620,-0.905040,0.389638,0.170545,0.090091,-0.216259,0.972171,0.528538,-0.752528,-0.392874,0.847397,0.440082,0.297063,-0.050652,-0.489929,0.870290,0.574453,-0.766877,0.286189,0.731923,0.324716,-0.599039,0.366459,0.553588,0.747829,0.580589,0.811343,-0.068114,-0.390758,0.204272,-0.897542,-0.714300,0.547718,0.435637,1.000000,-0.000140,0.000139,0.000140,1.000000,0.000183,-0.000139,-0.000183,1.000000,0.999999,-0.000246,0.001700,0.000245,1.000000,0.000141,-0.001700,-0.000140,0.999999,1.000000,-0.000028,0.000045,0.000028,1.000000,0.000078,-0.000045,-0.000078,1.000000,1.000000,-0.000011,0.000089,0.000011,1.000000,-0.000008,-0.000089,0.000008,1.000000
62.286539,3.162906,-0.734874,-9.512303,0.701300,-0.037371,-0.711886,0.712846,0.029180,0.700713,-0.005414,-0.998875,0.047104,0.998729,-0.042419,-0.027208,0.029571,0.930462,-0.365194,0.040807,0.363925,0.930534,0.995008,-0.050947,0.085815,0.065512,0.982112,-0.176535,-0.075287,0.181275,0.980546,0.998620,-0.044776,0.027428,0.040216,0.988053,0.148775,-0.033762,-0.147467,0.988491,0.953607,0.094647,0.285788,-0.133570,0.983761,0.119889,-0.269800,-0.152500,0.950764,0.971311,0.098032,-0.216667,-0.082895,0.993509,0.077902,0.222897,-0.057706,0.973133,0.999368,0.024625,-0.025631,-0.028841,0.983265,-0.179885,0.020772,0.180510,0.983354,1.000000,-0.000037,0.000317,0.000037,1.000000,0.000140,-0.000317,-0.000140,1.000000,1.000000,-0.000162,-0.000869,0.000159,0.999995,-0.003024,0.000869,0.003024,0.999995,0.996173,0.043180,0.075995,-0.051739,0.992073,0.114518,-0.070448,-0.118011,0.990510,1.000000,-0.000016,0.000159,0.000016,1.000000,0.000078,-0.000159,-0.000078,1.000000,1.000000,-0.000045,0.000155,0.000045,1.000000,0.000057,-0.000155,-0.000057,1.000000,0.985972,-0.036901,0.162781,0.036936,0.999314,0.002808,-0.162773,0.003243,0.986658,0.719415,0.690433,-0.075788,-0.674272,0.720403,0.162408,0.166730,-0.065737,0.983809,0.803039,-0.594068,-0.047028,0.594985,0.803704,0.007260,0.033484,-0.033811,0.998867,0.962898,0.025733,-0.268637,-0.050063,0.995198,-0.084116,0.265183,0.094444,0.959562,0.415060,0.895653,0.159786,-0.905317,0.389196,0.170081,0.090146,-0.215251,0.972389,0.528297,-0.752945,-0.392397,0.847550,0.440113,0.296580,-0.050609,-0.489259,0.870669,0.573470,-0.767637,0.286123,0.732625,0.324261,-0.598428,0.366597,0.552801,0.748343,0.580277,0.811609,-0.067600,-0.390914,0.204749,-0.897365,-0.714468,0.547146,0.436080,1.000000,-0.000140,0.000139,0.000140,1.000000,0.000183,-0.000139,-0.000183,1.000000,0.999999,-0.000239,0.001660,0.000239,1.000000,0.000136,-0.001660,-0.000136,0.999999,1.000000,-0.000028,0.000045,0.000028,1.000000,0.000078,-0.000045,-0.000078,1.000000,1.000000,-0.000011,0.000089,0.000011,1.000000,-0.000008,-0.000089,0.000008,1.000000
62.303206,3.162750,-0.735051,-9.512296,0.701185,-0.037506,-0.711992,0.712959,0.029315,0.700593,-0.005404,-0.998866,0.047296,0.998751,-0.041966,-0.027134,0.029153,0.930277,-0.365697,0.040589,0.364450,0.930338,0.995031,-0.051067,0.085468,0.065558,0.982129,-0.176424,-0.074931,0.181151,0.980597,0.998596,-0.045098,0.027776,0.040491,0.988078,0.148532,-0.034143,-0.147199,0.988517,0.953671,0.093894,0.285825,-0.133153,0.983665,0.121136,-0.269782,-0.153582,0.950595,0.971341,0.097648,-0.216706,-0.082445,0.993527,0.078141,0.222933,-0.058035,0.973105,0.999364,0.024753,-0.025661,-0.028980,0.983203,-0.180201,0.020769,0.180830,0.983295,1.000000,-0.000036,0.000315,0.000036,1.000000,0.000140,-0.000315,-0.000140,1.000000,1.000000,-0.000161,-0.000805,0.000159,0.999995,-0.003043,0.000805,0.003042,0.999995,0.996170,0.043278,0.075980,-0.051830,0.992075,0.114458,-0.070424,-0.117958,0.990518,1.000000,-0.000015,0.000158,0.000015,1.000000,0.000078,-0.000158,-0.000078,1.000000,1.000000,-0.000045,0.000155,0.000045,1.000000,0.000057,-0.000155,-0.000057,1.000000,0.986048,-0.036370,0.162439,0.036340,0.999335,0.003152,-0.162445,0.002795,0.986714,0.719491,0.690359,-0.075745,-0.674230,0.720481,0.162240,0.166577,-0.065661,0.983840,0.803133,-0.593928,-0.047188,0.594857,0.803797,0.007452,0.033504,-0.034055,0.998858,0.962774,0.025991,-0.269056,-0.050323,0.995199,-0.083938,0.265583,0.094353,0.959460,0.414380,0.896121,0.158922,-0.905614,0.388676,0.169691,0.090294,-0.214239,0.972599,0.528044,-0.753390,-0.391884,0.847705,0.440100,0.296154,-0.050651,-0.488584,0.871045,0.572581,-0.768337,0.286022,0.733221,0.323823,-0.597935,0.366795,0.552083,0.748776,0.580082,0.811795,-0.067033,-0.391040,0.205341,-0.897175,-0.714557,0.546648,0.436559,1.000000,-0.000139,0.000137,0.000139,1.000000,0.000182,-0.000138,-0.000182,1.000000,0.999999,-0.000234,0.001626,0.000234,1.000000,0.000133,-0.001626,-0.000132,0.999999,1.000000,-0.000028,0.000044,0.000028,1.000000,0.000078,-0.000044,-0.000078,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
62.319874,3.162611,-0.735251,-9.512276,0.701071,-0.037652,-0.712097,0.713072,0.029600,0.700466,-0.005296,-0.998852,0.047600,0.998762,-0.041642,-0.027223,0.028801,0.930128,-0.366105,0.040566,0.364868,0.930175,0.995043,-0.051309,0.085186,0.065729,0.982156,-0.176206,-0.074626,0.180932,0.980660,0.998571,-0.045454,0.028096,0.040806,0.988104,0.148277,-0.034502,-0.146919,0.988547,0.953667,0.093199,0.286065,-0.132822,0.983559,0.122354,-0.269959,-0.154681,0.950366,0.971349,0.097285,-0.216832,-0.081984,0.993537,0.078498,0.223068,-0.058472,0.973048,0.999360,0.024897,-0.025672,-0.029127,0.983161,-0.180405,0.020748,0.181037,0.983257,1.000000,-0.000035,0.000313,0.000035,1.000000,0.000140,-0.000313,-0.000140,1.000000,1.000000,-0.000160,-0.000747,0.000158,0.999995,-0.003053,0.000748,0.003053,0.999995,0.996168,0.043361,0.075953,-0.051903,0.992081,0.114374,-0.070392,-0.117878,0.990530,1.000000,-0.000015,0.000158,0.000015,1.000000,0.000078,-0.000158,-0.000078,1.000000,1.000000,-0.000044,0.000154,0.000044,1.000000,0.000058,-0.000154,-0.000058,1.000000,0.986123,-0.035805,0.162110,0.035720,0.999356,0.003444,-0.162129,0.002394,0.986767,0.719564,0.690293,-0.075651,-0.674190,0.720545,0.162121,0.166421,-0.065653,0.983867,0.803264,-0.593737,-0.047367,0.594679,0.803927,0.007680,0.033520,-0.034337,0.998848,0.962654,0.026183,-0.269464,-0.050513,0.995205,-0.083755,0.265979,0.094239,0.959361,0.413671,0.896600,0.158067,-0.905917,0.388111,0.169364,0.090505,-0.213256,0.972795,0.527814,-0.753829,-0.391348,0.847842,0.440076,0.295801,-0.050761,-0.487929,0.871406,0.571818,-0.768978,0.285827,0.733685,0.323462,-0.597561,0.367057,0.551403,0.749149,0.579982,0.811923,-0.066347,-0.391094,0.206074,-0.896983,-0.714609,0.546182,0.437057,1.000000,-0.000138,0.000136,0.000138,1.000000,0.000182,-0.000136,-0.000182,1.000000,0.999999,-0.000229,0.001598,0.000229,1.000000,0.000130,-0.001598,-0.000129,0.999999,1.000000,-0.000028,0.000044,0.000028,1.000000,0.000078,-0.000044,-0.000078,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
62.336541,3.162485,-0.735472,-9.512251,0.700955,-0.037836,-0.712201,0.713187,0.030011,0.700331,-0.005124,-0.998833,0.048020,0.998765,-0.041442,-0.027418,0.028531,0.930021,-0.366397,0.040683,0.365162,0.930054,0.995044,-0.051646,0.084977,0.065996,0.982205,-0.175837,-0.074384,0.180573,0.980745,0.998546,-0.045822,0.028377,0.041139,0.988132,0.147999,-0.034822,-0.146616,0.988580,0.953608,0.092595,0.286457,-0.132585,0.983450,0.123479,-0.270283,-0.155730,0.950103,0.971335,0.096955,-0.217042,-0.081544,0.993543,0.078889,0.223290,-0.058929,0.972969,0.999357,0.025066,-0.025645,-0.029291,0.983140,-0.180494,0.020689,0.181129,0.983242,1.000000,-0.000034,0.000312,0.000034,1.000000,0.000140,-0.000312,-0.000140,1.000000,1.000000,-0.000159,-0.000695,0.000157,0.999995,-0.003045,0.000696,0.003045,0.999995,0.996167,0.043452,0.075920,-0.051981,0.992092,0.114247,-0.070356,-0.117755,0.990547,1.000000,-0.000015,0.000157,0.000015,1.000000,0.000078,-0.000157,-0.000078,1.000000,1.000000,-0.000044,0.000153,0.000044,1.000000,0.000058,-0.000153,-0.000058,1.000000,0.986188,-0.035312,0.161824,0.035174,0.999374,0.003722,-0.161854,0.002021,0.986813,0.719655,0.690212,-0.075524,-0.674135,0.720620,0.162014,0.166248,-0.065680,0.983894,0.803427,-0.593497,-0.047601,0.594457,0.804088,0.007954,0.033555,-0.034687,0.998835,0.962547,0.026343,-0.269830,-0.050670,0.995211,-0.083590,0.266336,0.094132,0.959273,0.412989,0.897070,0.157178,-0.906197,0.387556,0.169136,0.090812,-0.212286,0.972979,0.527563,-0.754297,-0.390786,0.847986,0.439997,0.295503,-0.050952,-0.487278,0.871759,0.571189,-0.769560,0.285517,0.734008,0.323192,-0.597309,0.367389,0.550749,0.749467,0.579982,0.811986,-0.065568,-0.391105,0.206942,-0.896779,-0.714603,0.545759,0.437594,1.000000,-0.000137,0.000136,0.000137,1.000000,0.000182,-0.000136,-0.000182,1.000000,0.999999,-0.000226,0.001576,0.000225,1.000000,0.000127,-0.001576,-0.000127,0.999999,1.000000,-0.000028,0.000044,0.000028,1.000000,0.000078,-0.000044,-0.000078,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
62.353209,3.162372,-0.735707,-9.512216,0.700843,-0.038052,-0.712300,0.713299,0.030548,0.700194,-0.004885,-0.998809,0.048551,0.998758,-0.041371,-0.027747,0.028336,0.929942,-0.366612,0.040970,0.365371,0.929960,0.995033,-0.052085,0.084827,0.066367,0.982262,-0.175373,-0.074188,0.180132,0.980841,0.998521,-0.046217,0.028620,0.041504,0.988161,0.147699,-0.035107,-0.146293,0.988618,0.953494,0.092047,0.287012,-0.132423,0.983335,0.124566,-0.270763,-0.156780,0.949793,0.971302,0.096678,-0.217316,-0.081127,0.993536,0.079398,0.223587,-0.059489,0.972867,0.999354,0.025240,-0.025602,-0.029454,0.983136,-0.180491,0.020614,0.181128,0.983243,1.000000,-0.000034,0.000312,0.000034,1.000000,0.000140,-0.000312,-0.000140,1.000000,1.000000,-0.000159,-0.000649,0.000157,0.999995,-0.003039,0.000650,0.003039,0.999995,0.996166,0.043524,0.075887,-0.052038,0.992106,0.114097,-0.070322,-0.117608,0.990567,1.000000,-0.000014,0.000157,0.000014,1.000000,0.000078,-0.000157,-0.000078,1.000000,1.000000,-0.000044,0.000153,0.000044,1.000000,0.000058,-0.000153,-0.000058,1.000000,0.986253,-0.034841,0.161527,0.034657,0.999391,0.003956,-0.161567,0.001696,0.986860,0.719735,0.690144,-0.075386,-0.674087,0.720680,0.161947,0.166096,-0.065743,0.983916,0.803615,-0.593224,-0.047838,0.594201,0.804274,0.008250,0.033581,-0.035056,0.998821,0.962445,0.026446,-0.270186,-0.050759,0.995223,-0.083399,0.266690,0.093981,0.959189,0.412338,0.897524,0.156292,-0.906454,0.387009,0.169012,0.091206,-0.211362,0.973143,0.527348,-0.754741,-0.390218,0.848103,0.439893,0.295323,-0.051238,-0.486683,0.872075,0.570705,-0.770089,0.285059,0.734202,0.323071,-0.597137,0.367755,0.550080,0.749779,0.580034,0.812019,-0.064696,-0.391064,0.207909,-0.896573,-0.714584,0.545343,0.438146,1.000000,-0.000137,0.000135,0.000137,1.000000,0.000182,-0.000135,-0.000182,1.000000,0.999999,-0.000224,0.001561,0.000223,1.000000,0.000126,-0.001561,-0.000125,0.999999,1.000000,-0.000028,0.000044,0.000028,1.000000,0.000078,-0.000044,-0.000078,1.000000,1.000000,-0.000010,0.000088,0.000010,1.000000,-0.000008,-0.000088,0.000008,1.000000
