t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
41.477565,-4.246960,-0.067725,-29.512011,0.999981,0.006089,-0.000289,-0.006082,0.999795,0.019333,0.000407,-0.019331,0.999813,0.925624,0.217576,-0.309646,0.013849,0.798186,0.602252,0.378191,-0.561747,0.735807,0.924123,-0.354611,0.142296,0.022552,0.422381,0.906138,-0.381430,-0.834174,0.398329,0.996382,0.023482,0.081681,-0.028815,0.997486,0.064740,-0.079955,-0.066859,0.994554,0.932845,0.075809,0.352213,0.151477,0.804478,-0.574344,-0.326887,0.589125,0.738969,0.924602,0.000279,-0.380935,-0.332293,0.489548,-0.806179,0.186261,0.871977,0.452729,0.994972,-0.081304,-0.058484,0.077961,0.995306,-0.057333,0.062871,0.052485,0.996641,1.000000,-0.000050,-0.000193,0.000050,0.999996,0.002820,0.000193,-0.002820,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000189,0.000008,0.000189,1.000000,0.998935,0.001487,-0.046110,-0.001791,0.999977,-0.006545,0.046099,0.006621,0.998915,1.000000,0.000002,0.000003,-0.000002,1.000000,-0.000045,-0.000003,0.000045,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000045,0.000001,0.000045,1.000000,0.995651,0.090331,0.022810,-0.086202,0.986063,-0.142298,-0.035346,0.139712,0.989561,0.857533,0.482466,-0.178503,-0.498183,0.865368,-0.054327,0.128260,0.135514,0.982438,0.891117,-0.443106,-0.097816,0.440137,0.896465,-0.051274,0.110408,0.002639,0.993883,0.999340,0.036298,-0.001628,-0.036324,0.999142,-0.019901,0.000905,0.019947,0.999801,0.352421,0.930805,0.096962,-0.885800,0.298354,0.355449,0.301925,-0.211157,0.929653,0.558845,-0.828740,-0.029698,0.807211,0.535424,0.248459,-0.190007,-0.162823,0.968187,0.765404,-0.643550,0.000349,0.541916,0.644233,-0.539714,0.347109,0.413288,0.841848,0.761675,0.629395,0.153990,-0.254461,0.509109,-0.822227,-0.595904,0.587085,0.547932,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.494230,-4.248698,-0.067758,-29.523821,0.999981,0.006087,-0.000295,-0.006080,0.999795,0.019288,0.000412,-0.019286,0.999814,0.925535,0.217677,-0.309840,0.014012,0.798002,0.602491,0.378402,-0.561969,0.735529,0.924166,-0.354469,0.142371,0.022418,0.422394,0.906135,-0.381334,-0.834227,0.398308,0.996382,0.023481,0.081678,-0.028846,0.997460,0.065131,-0.079941,-0.067252,0.994528,0.932887,0.076017,0.352055,0.151441,0.804078,-0.574913,-0.326783,0.589644,0.738602,0.924598,0.000074,-0.380944,-0.332242,0.489386,-0.806298,0.186369,0.872067,0.452510,0.994963,-0.081379,-0.058539,0.078030,0.995297,-0.057397,0.062935,0.052540,0.996634,1.000000,-0.000050,-0.000193,0.000050,0.999996,0.002808,0.000192,-0.002808,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000189,0.000008,0.000189,1.000000,0.998936,0.001524,-0.046094,-0.001829,0.999977,-0.006585,0.046083,0.006662,0.998915,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000045,0.000001,0.000045,1.000000,0.995649,0.090344,0.022829,-0.086200,0.986020,-0.142598,-0.035392,0.140010,0.989517,0.857488,0.482509,-0.178605,-0.498254,0.865321,-0.054431,0.128287,0.135665,0.982414,0.891120,-0.443125,-0.097699,0.440133,0.896455,-0.051485,0.110398,0.002879,0.993883,0.999341,0.036251,-0.001716,-0.036279,0.999135,-0.020319,0.000978,0.020367,0.999792,0.352409,0.930832,0.096747,-0.885782,0.298409,0.355446,0.301991,-0.210959,0.929676,0.558747,-0.828812,-0.029538,0.807274,0.535377,0.248354,-0.190025,-0.162612,0.968219,0.765273,-0.643706,-0.000136,0.541820,0.644260,-0.539778,0.347546,0.413003,0.841808,0.761986,0.628985,0.154125,-0.254178,0.509381,-0.822146,-0.595626,0.587289,0.548015,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.510894,-4.250438,-0.067794,-29.535635,0.999981,0.006089,-0.000300,-0.006082,0.999797,0.019235,0.000417,-0.019233,0.999815,0.925438,0.217789,-0.310053,0.014192,0.797800,0.602755,0.378634,-0.562212,0.735223,0.924202,-0.354343,0.142449,0.022283,0.422393,0.906139,-0.381254,-0.834281,0.398272,0.996382,0.023489,0.081683,-0.028887,0.997431,0.065547,-0.079933,-0.067669,0.994501,0.932933,0.076235,0.351887,0.151411,0.803642,-0.575530,-0.326667,0.590210,0.738201,0.924589,-0.000132,-0.380966,-0.332209,0.489192,-0.806429,0.186472,0.872176,0.452258,0.994952,-0.081472,-0.058587,0.078115,0.995287,-0.057466,0.062993,0.052600,0.996627,1.000000,-0.000049,-0.000191,0.000050,0.999996,0.002794,0.000191,-0.002794,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000189,0.000008,0.000189,1.000000,0.998937,0.001554,-0.046074,-0.001861,0.999976,-0.006610,0.046063,0.006689,0.998916,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000045,0.000001,0.000045,1.000000,0.995646,0.090373,0.022840,-0.086216,0.985969,-0.142943,-0.035437,0.140351,0.989467,0.857438,0.482552,-0.178730,-0.498329,0.865271,-0.054541,0.128331,0.135832,0.982385,0.891128,-0.443141,-0.097558,0.440127,0.896446,-0.051691,0.110362,0.003125,0.993887,0.999343,0.036200,-0.001829,-0.036231,0.999128,-0.020752,0.001076,0.020805,0.999783,0.352435,0.930844,0.096538,-0.885751,0.298498,0.355449,0.302052,-0.210781,0.929697,0.558662,-0.828874,-0.029399,0.807330,0.535336,0.248260,-0.190038,-0.162428,0.968247,0.765183,-0.643812,-0.000708,0.541631,0.644333,-0.539880,0.348038,0.412724,0.841742,0.762323,0.628540,0.154277,-0.253848,0.509660,-0.822075,-0.595336,0.587524,0.548080,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.527558,-4.252179,-0.067834,-29.547453,0.999981,0.006097,-0.000307,-0.006090,0.999798,0.019176,0.000423,-0.019174,0.999816,0.925333,0.217906,-0.310283,0.014389,0.797582,0.603038,0.378882,-0.562476,0.734894,0.924232,-0.354234,0.142525,0.022150,0.422378,0.906149,-0.381188,-0.834336,0.398221,0.996380,0.023504,0.081695,-0.028938,0.997401,0.065981,-0.079932,-0.068106,0.994471,0.932980,0.076464,0.351713,0.151384,0.803176,-0.576187,-0.326545,0.590815,0.737771,0.924574,-0.000330,-0.381002,-0.332198,0.488974,-0.806566,0.186566,0.872298,0.451983,0.994941,-0.081579,-0.058626,0.078215,0.995274,-0.057542,0.063043,0.052666,0.996620,1.000000,-0.000049,-0.000190,0.000050,0.999996,0.002781,0.000190,-0.002781,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000190,0.000008,0.000190,1.000000,0.998938,0.001580,-0.046050,-0.001886,0.999976,-0.006620,0.046038,0.006700,0.998917,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000045,0.000001,0.000045,1.000000,0.995642,0.090419,0.022842,-0.086247,0.985910,-0.143327,-0.035479,0.140732,0.989412,0.857384,0.482592,-0.178879,-0.498406,0.865219,-0.054658,0.128392,0.136017,0.982352,0.891138,-0.443156,-0.097392,0.440121,0.896438,-0.051890,0.110301,0.003377,0.993892,0.999345,0.036145,-0.001965,-0.036179,0.999120,-0.021200,0.001197,0.021257,0.999773,0.352494,0.930842,0.096337,-0.885709,0.298615,0.355456,0.302106,-0.210623,0.929715,0.558595,-0.828924,-0.029283,0.807375,0.535306,0.248178,-0.190045,-0.162273,0.968272,0.765127,-0.643877,-0.001354,0.541359,0.644439,-0.540027,0.348584,0.412456,0.841647,0.762683,0.628062,0.154447,-0.253473,0.509946,-0.822014,-0.595035,0.587787,0.548124,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.544223,-4.253921,-0.067876,-29.559275,0.999981,0.006109,-0.000314,-0.006102,0.999799,0.019113,0.000431,-0.019111,0.999817,0.925223,0.218027,-0.310528,0.014601,0.797352,0.603338,0.379143,-0.562756,0.734545,0.924256,-0.354142,0.142597,0.022021,0.422344,0.906168,-0.381137,-0.834391,0.398153,0.996378,0.023524,0.081714,-0.028995,0.997370,0.066430,-0.079936,-0.068558,0.994440,0.933027,0.076705,0.351535,0.151360,0.802684,-0.576879,-0.326421,0.591452,0.737315,0.924554,-0.000519,-0.381052,-0.332207,0.488735,-0.806707,0.186652,0.872432,0.451689,0.994930,-0.081699,-0.058654,0.078329,0.995261,-0.057625,0.063084,0.052739,0.996614,1.000000,-0.000049,-0.000189,0.000049,0.999996,0.002768,0.000189,-0.002768,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000190,0.000008,0.000190,1.000000,0.998939,0.001599,-0.046022,-0.001906,0.999976,-0.006614,0.046010,0.006695,0.998919,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000046,0.000002,0.000046,1.000000,0.995636,0.090481,0.022837,-0.086294,0.985845,-0.143747,-0.035520,0.141149,0.989351,0.857326,0.482631,-0.179052,-0.498485,0.865166,-0.054779,0.128472,0.136218,0.982313,0.891152,-0.443170,-0.097200,0.440114,0.896430,-0.052082,0.110214,0.003634,0.993901,0.999346,0.036086,-0.002121,-0.036124,0.999113,-0.021658,0.001338,0.021720,0.999763,0.352586,0.930827,0.096141,-0.885655,0.298761,0.355467,0.302155,-0.210481,0.929731,0.558548,-0.828958,-0.029191,0.807408,0.535290,0.248108,-0.190046,-0.162150,0.968292,0.765103,-0.643904,-0.002064,0.541010,0.644574,-0.540215,0.349178,0.412204,0.841524,0.763062,0.627554,0.154635,-0.253055,0.510236,-0.821962,-0.594726,0.588077,0.548148,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.560887,-4.255664,-0.067920,-29.571098,0.999981,0.006126,-0.000322,-0.006119,0.999800,0.019047,0.000439,-0.019045,0.999819,0.925107,0.218149,-0.310786,0.014826,0.797113,0.603649,0.379417,-0.563047,0.734180,0.924274,-0.354070,0.142663,0.021899,0.422291,0.906196,-0.381102,-0.834449,0.398066,0.996376,0.023549,0.081738,-0.029059,0.997337,0.066890,-0.079945,-0.069023,0.994407,0.933075,0.076956,0.351353,0.151338,0.802170,-0.577599,-0.326294,0.592116,0.736838,0.924527,-0.000698,-0.381115,-0.332237,0.488479,-0.806850,0.186730,0.872575,0.451381,0.994918,-0.081833,-0.058672,0.078456,0.995246,-0.057714,0.063116,0.052817,0.996608,1.000000,-0.000048,-0.000188,0.000049,0.999996,0.002756,0.000188,-0.002756,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000190,0.000008,0.000190,1.000000,0.998941,0.001614,-0.045990,-0.001919,0.999976,-0.006595,0.045978,0.006676,0.998920,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000046,0.000002,0.000046,1.000000,0.995630,0.090558,0.022826,-0.086355,0.985773,-0.144200,-0.035560,0.141599,0.989285,0.857264,0.482669,-0.179248,-0.498567,0.865111,-0.054904,0.128569,0.136434,0.982271,0.891169,-0.443184,-0.096984,0.440109,0.896422,-0.052267,0.110103,0.003895,0.993913,0.999348,0.036024,-0.002296,-0.036066,0.999104,-0.022123,0.001497,0.022191,0.999753,0.352709,0.930801,0.095950,-0.885592,0.298934,0.355481,0.302199,-0.210354,0.929746,0.558524,-0.828977,-0.029122,0.807426,0.535290,0.248050,-0.190039,-0.162056,0.968309,0.765109,-0.643894,-0.002826,0.540593,0.644733,-0.540443,0.349811,0.411970,0.841376,0.763459,0.627021,0.154841,-0.252597,0.510532,-0.821920,-0.594412,0.588389,0.548154,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.577551,-4.257407,-0.067963,-29.582930,0.999981,0.006149,-0.000339,-0.006142,0.999801,0.019004,0.000456,-0.019002,0.999819,0.924984,0.218268,-0.311068,0.015059,0.796891,0.603936,0.379707,-0.563315,0.733824,0.924276,-0.354028,0.142752,0.021792,0.422293,0.906198,-0.381102,-0.834466,0.398030,0.996369,0.023572,0.081814,-0.029119,0.997309,0.067283,-0.080007,-0.069421,0.994374,0.933130,0.077201,0.351153,0.151300,0.801670,-0.578302,-0.326154,0.592761,0.736382,0.924502,-0.000865,-0.381177,-0.332263,0.488256,-0.806975,0.186810,0.872700,0.451106,0.994905,-0.081975,-0.058681,0.078594,0.995231,-0.057783,0.063138,0.052876,0.996603,1.000000,-0.000048,-0.000187,0.000049,0.999996,0.002740,0.000187,-0.002740,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000190,0.000008,0.000190,1.000000,0.998942,0.001605,-0.045960,-0.001908,0.999977,-0.006547,0.045948,0.006628,0.998922,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000046,0.000002,0.000046,1.000000,0.995625,0.090620,0.022788,-0.086407,0.985705,-0.144633,-0.035568,0.142032,0.989223,0.857189,0.482731,-0.179441,-0.498669,0.865046,-0.054998,0.128675,0.136625,0.982230,0.891184,-0.443201,-0.096769,0.440111,0.896413,-0.052407,0.109972,0.004116,0.993926,0.999350,0.035955,-0.002481,-0.036002,0.999097,-0.022541,0.001668,0.022616,0.999743,0.352897,0.930747,0.095781,-0.885521,0.299170,0.355458,0.302187,-0.210257,0.929772,0.558543,-0.828965,-0.029088,0.807414,0.535320,0.248021,-0.190029,-0.162017,0.968318,0.765171,-0.643816,-0.003679,0.540077,0.644967,-0.540679,0.350471,0.411725,0.841221,0.763869,0.626478,0.155013,-0.252226,0.510887,-0.821813,-0.594042,0.588660,0.548265,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.594216,-4.259149,-0.068008,-29.594767,0.999981,0.006170,-0.000358,-0.006162,0.999801,0.018979,0.000475,-0.018976,0.999820,0.924860,0.218384,-0.311355,0.015287,0.796683,0.604204,0.380000,-0.563564,0.733482,0.924270,-0.353994,0.142873,0.021706,0.422399,0.906150,-0.381121,-0.834426,0.398095,0.996358,0.023608,0.081934,-0.029187,0.997287,0.067579,-0.080116,-0.069724,0.994344,0.933185,0.077424,0.350959,0.151265,0.801202,-0.578960,-0.326014,0.593364,0.735958,0.924479,-0.000996,-0.381232,-0.332271,0.488165,-0.807026,0.186908,0.872751,0.450967,0.994893,-0.082118,-0.058697,0.078735,0.995218,-0.057804,0.063163,0.052887,0.996601,1.000000,-0.000048,-0.000185,0.000048,0.999996,0.002715,0.000185,-0.002715,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000189,0.000008,0.000189,1.000000,0.998943,0.001567,-0.045939,-0.001867,0.999977,-0.006489,0.045928,0.006568,0.998923,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000045,0.000002,0.000045,1.000000,0.995622,0.090664,0.022732,-0.086444,0.985645,-0.145020,-0.035553,0.142420,0.989168,0.857128,0.482769,-0.179626,-0.498739,0.865003,-0.055038,0.128806,0.136761,0.982194,0.891196,-0.443218,-0.096579,0.440122,0.896404,-0.052470,0.109829,0.004254,0.993941,0.999352,0.035898,-0.002644,-0.035949,0.999091,-0.022889,0.001820,0.022970,0.999735,0.353136,0.930664,0.095708,-0.885452,0.299431,0.355409,0.302108,-0.210253,0.929798,0.558616,-0.828916,-0.029106,0.807369,0.535386,0.248026,-0.190010,-0.162051,0.968316,0.765288,-0.643672,-0.004554,0.539488,0.645246,-0.540935,0.351123,0.411514,0.841052,0.764284,0.625952,0.155097,-0.251960,0.511235,-0.821678,-0.593622,0.588917,0.548443,1.000000,0.000042,0.000045,-0.000042,1.000000,-0.000024,-0.000045,0.000024,1.000000,1.000000,-0.000054,-0.000036,0.000054,1.000000,-0.000030,0.000036,0.000030,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000012,-0.000013,0.000012,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.610880,-4.260892,-0.068056,-29.606617,0.999981,0.006189,-0.000376,-0.006181,0.999801,0.018957,0.000493,-0.018955,0.999820,0.924742,0.218485,-0.311635,0.015521,0.796481,0.604464,0.380278,-0.563810,0.733149,0.924266,-0.353949,0.143010,0.021645,0.422604,0.906056,-0.381134,-0.834342,0.398260,0.996345,0.023653,0.082085,-0.029260,0.997271,0.067785,-0.080258,-0.069939,0.994317,0.933228,0.077629,0.350799,0.151246,0.800771,-0.579561,-0.325900,0.593919,0.735561,0.924459,-0.001086,-0.381279,-0.332255,0.488244,-0.806985,0.187033,0.872707,0.451001,0.994880,-0.082251,-0.058723,0.078867,0.995209,-0.057787,0.063195,0.052860,0.996600,1.000000,-0.000047,-0.000183,0.000047,0.999996,0.002685,0.000182,-0.002685,0.999996,1.000000,0.000003,-0.000008,-0.000003,1.000000,-0.000188,0.000008,0.000188,1.000000,0.998944,0.001507,-0.045930,-0.001804,0.999978,-0.006427,0.045919,0.006503,0.998924,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000045,-0.000002,0.000045,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000045,0.000002,0.000045,1.000000,0.995621,0.090691,0.022670,-0.086469,0.985596,-0.145341,-0.035524,0.142745,0.989122,0.857103,0.482745,-0.179812,-0.498737,0.865006,-0.055010,0.128983,0.136828,0.982162,0.891205,-0.443237,-0.096412,0.440143,0.896394,-0.052452,0.109672,0.004311,0.993959,0.999353,0.035859,-0.002770,-0.035914,0.999086,-0.023162,0.001936,0.023246,0.999728,0.353403,0.930556,0.095770,-0.885389,0.299677,0.355359,0.301982,-0.210379,0.929811,0.558749,-0.828823,-0.029193,0.807285,0.535492,0.248069,-0.189973,-0.162176,0.968302,0.765455,-0.643467,-0.005354,0.538869,0.645531,-0.541211,0.351708,0.411388,0.840870,0.764685,0.625462,0.155097,-0.251774,0.511538,-0.821547,-0.593184,0.589175,0.548640,1.000000,0.000042,0.000044,-0.000042,1.000000,-0.000024,-0.000044,0.000024,1.000000,1.000000,-0.000053,-0.000036,0.000053,1.000000,-0.000029,0.000036,0.000029,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000011,-0.000013,0.000011,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000014,0.000011,0.000014,1.000000
41.627544,-4.262635,-0.068108,-29.618479,0.999981,0.006208,-0.000394,-0.006199,0.999801,0.018941,0.000511,-0.018938,0.999821,0.924635,0.218559,-0.311900,0.015759,0.796291,0.604708,0.380527,-0.564050,0.732835,0.924266,-0.353891,0.143153,0.021611,0.422897,0.905920,-0.381136,-0.834218,0.398517,0.996329,0.023701,0.082257,-0.029329,0.997261,0.067900,-0.080423,-0.070063,0.994295,0.933254,0.077813,0.350687,0.151240,0.800395,-0.580081,-0.325827,0.594401,0.735204,0.924446,-0.001136,-0.381311,-0.332207,0.488492,-0.806855,0.187183,0.872568,0.451207,0.994869,-0.082368,-0.058752,0.078986,0.995202,-0.057746,0.063227,0.052809,0.996601,1.000000,-0.000046,-0.000181,0.000047,0.999996,0.002658,0.000181,-0.002658,0.999996,1.000000,0.000003,-0.000009,-0.000003,1.000000,-0.000188,0.000009,0.000188,1.000000,0.998944,0.001432,-0.045933,-0.001726,0.999978,-0.006359,0.045923,0.006432,0.998924,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000044,-0.000002,0.000044,1.000000,1.000000,0.000001,-0.000002,-0.000001,1.000000,-0.000045,0.000002,0.000045,1.000000,0.995621,0.090706,0.022606,-0.086484,0.985559,-0.145583,-0.035485,0.142991,0.989088,0.857118,0.482647,-0.180001,-0.498652,0.865061,-0.054916,0.129207,0.136827,0.982132,0.891213,-0.443253,-0.096258,0.440170,0.896386,-0.052363,0.109495,0.004297,0.993978,0.999354,0.035833,-0.002856,-0.035890,0.999083,-0.023347,0.002017,0.023435,0.999723,0.353690,0.930429,0.095945,-0.885329,0.299906,0.355316,0.301822,-0.210614,0.929809,0.558950,-0.828681,-0.029361,0.807162,0.535643,0.248146,-0.189907,-0.162400,0.968278,0.765666,-0.643210,-0.006036,0.538257,0.645813,-0.541485,0.352186,0.411348,0.840689,0.765055,0.625020,0.155052,-0.251652,0.511808,-0.821416,-0.592758,0.589409,0.548848,1.000000,0.000042,0.000044,-0.000042,1.000000,-0.000024,-0.000044,0.000024,1.000000,1.000000,-0.000053,-0.000036,0.000053,1.000000,-0.000029,0.000036,0.000029,1.000000,1.000000,0.000005,0.000013,-0.000005,1.000000,-0.000011,-0.000013,0.000011,1.000000,1.000000,-0.000006,-0.000011,0.000006,1.000000,-0.000013,0.000011,0.000013,1.000000
