t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
55.119503,4.196852,-0.651678,-8.211747,0.815557,-0.027853,-0.578005,0.577560,-0.022818,0.816029,-0.035918,-0.999352,-0.002523,0.984714,-0.171508,0.030378,0.167853,0.887842,-0.428442,0.046510,0.426993,0.903058,0.990920,0.014993,-0.133611,-0.063688,0.927542,-0.368253,0.118409,0.373419,0.920075,0.996940,-0.018559,0.075939,0.006622,0.987967,0.154521,-0.077893,-0.153545,0.985067,0.983022,0.178855,0.040973,-0.183288,0.967576,0.173789,-0.008561,-0.178348,0.983930,0.933907,-0.068316,-0.350928,0.126202,0.981378,0.144809,0.334500,-0.179526,0.925138,0.999089,0.036490,0.022131,-0.033610,0.992339,-0.118886,-0.026299,0.118034,0.992661,1.000000,0.000078,0.000325,-0.000078,1.000000,-0.000035,-0.000325,0.000035,1.000000,1.000000,0.000066,0.000323,-0.000066,1.000000,-0.000001,-0.000323,0.000001,1.000000,0.995526,0.042395,0.084447,-0.057779,0.980271,0.189023,-0.074767,-0.193056,0.978335,1.000000,0.000033,0.000167,-0.000033,1.000000,-0.000017,-0.000167,0.000017,1.000000,1.000000,0.000028,0.000169,-0.000028,1.000000,0.000000,-0.000169,-0.000000,1.000000,0.982593,-0.118712,0.142896,0.082946,0.968614,0.234324,-0.166228,-0.218392,0.961599,0.702007,0.712122,-0.008289,-0.712150,0.701854,-0.015595,-0.005288,0.016851,0.999844,0.761814,-0.646634,0.038775,0.646768,0.755873,-0.101720,0.036467,0.102570,0.994057,0.955492,0.009389,-0.294867,-0.156349,0.863705,-0.479133,0.250180,0.503910,0.826732,0.602738,0.766226,0.222723,-0.785038,0.619413,-0.006457,-0.142905,-0.170954,0.974860,0.444786,-0.820690,-0.358654,0.873078,0.486612,-0.030739,0.199753,-0.299461,0.932964,0.576470,-0.816158,-0.039607,0.530985,0.411008,-0.741031,0.621077,0.406152,0.670302,0.318269,0.947603,-0.027439,-0.863896,0.277992,-0.420005,-0.390370,0.157379,0.907107,1.000000,-0.000047,0.000206,0.000047,1.000000,0.000195,-0.000206,-0.000195,1.000000,0.999996,-0.000195,0.002971,0.000194,1.000000,0.000141,-0.002971,-0.000140,0.999996,1.000000,-0.000010,0.000066,0.000010,1.000000,0.000084,-0.000066,-0.000084,1.000000,1.000000,0.000002,0.000081,-0.000002,1.000000,-0.000062,-0.000081,0.000062,1.000000
55.136171,4.196975,-0.651542,-8.212030,0.815490,-0.027561,-0.578115,0.577656,-0.023216,0.815950,-0.035910,-0.999350,-0.003011,0.984775,-0.171401,0.028993,0.167182,0.888117,-0.428133,0.047634,0.426461,0.903251,0.990960,0.015387,-0.133274,-0.063888,0.927654,-0.367935,0.117970,0.373123,0.920251,0.996974,-0.018539,0.075488,0.006619,0.987864,0.155183,-0.077448,-0.154214,0.984997,0.982980,0.178906,0.041755,-0.183474,0.967627,0.173305,-0.009398,-0.178016,0.983983,0.933713,-0.067774,-0.351548,0.125736,0.981447,0.144745,0.335216,-0.179353,0.924912,0.999120,0.035886,0.021716,-0.033064,0.992380,-0.118693,-0.025810,0.117871,0.992693,1.000000,0.000072,0.000325,-0.000072,1.000000,-0.000028,-0.000325,0.000028,1.000000,1.000000,0.000058,0.000323,-0.000058,1.000000,0.000001,-0.000323,-0.000001,1.000000,0.995551,0.042119,0.084289,-0.057459,0.980336,0.188784,-0.074680,-0.192787,0.978395,1.000000,0.000031,0.000167,-0.000031,1.000000,-0.000013,-0.000167,0.000013,1.000000,1.000000,0.000025,0.000169,-0.000025,1.000000,0.000001,-0.000169,-0.000001,1.000000,0.982565,-0.118454,0.143298,0.082816,0.968923,0.233086,-0.166455,-0.217155,0.961840,0.702644,0.711504,-0.007310,-0.711515,0.702493,-0.015833,-0.006130,0.016326,0.999848,0.761878,-0.646629,0.037601,0.646622,0.755922,-0.102282,0.037716,0.102240,0.994044,0.955680,0.009016,-0.294271,-0.155666,0.863860,-0.479076,0.249889,0.503651,0.826977,0.602990,0.765626,0.224101,-0.784845,0.619669,-0.005270,-0.142903,-0.172707,0.974552,0.445805,-0.819431,-0.360265,0.872771,0.487304,-0.028384,0.198818,-0.301775,0.932418,0.577789,-0.815225,-0.039597,0.529222,0.411136,-0.742220,0.621356,0.407891,0.668985,0.319673,0.947093,-0.028709,-0.862033,0.278118,-0.423733,-0.393330,0.160204,0.905332,1.000000,-0.000052,0.000203,0.000052,1.000000,0.000194,-0.000203,-0.000194,1.000000,0.999996,-0.000200,0.002975,0.000200,1.000000,0.000147,-0.002976,-0.000146,0.999996,1.000000,-0.000011,0.000066,0.000011,1.000000,0.000083,-0.000066,-0.000083,1.000000,1.000000,0.000002,0.000081,-0.000002,1.000000,-0.000059,-0.000081,0.000059,1.000000
55.152838,4.197085,-0.651409,-8.212311,0.815411,-0.027188,-0.578243,0.577779,-0.023412,0.815857,-0.035719,-0.999356,-0.003382,0.984835,-0.171241,0.027877,0.166581,0.888387,-0.427808,0.048492,0.425964,0.903440,0.990990,0.015688,-0.133014,-0.064016,0.927815,-0.367506,0.117647,0.372710,0.920460,0.997008,-0.018547,0.075039,0.006640,0.987749,0.155910,-0.077012,-0.154945,0.984917,0.982958,0.178882,0.042355,-0.183553,0.967678,0.172940,-0.010050,-0.177767,0.984021,0.933560,-0.067283,-0.352049,0.125322,0.981500,0.144747,0.335797,-0.179249,0.924722,0.999149,0.035292,0.021339,-0.032520,0.992406,-0.118630,-0.025363,0.117835,0.992709,1.000000,0.000069,0.000324,-0.000069,1.000000,-0.000023,-0.000324,0.000023,1.000000,1.000000,0.000054,0.000322,-0.000054,1.000000,0.000004,-0.000322,-0.000004,1.000000,0.995575,0.041834,0.084149,-0.057145,0.980369,0.188708,-0.074602,-0.192682,0.978421,1.000000,0.000030,0.000166,-0.000030,1.000000,-0.000010,-0.000166,0.000010,1.000000,1.000000,0.000023,0.000168,-0.000023,1.000000,0.000003,-0.000168,-0.000003,1.000000,0.982539,-0.118258,0.143642,0.082735,0.969193,0.231993,-0.166652,-0.216057,0.962053,0.703180,0.710984,-0.006357,-0.710977,0.703029,-0.016181,-0.007035,0.015898,0.999849,0.761889,-0.646670,0.036632,0.646542,0.755910,-0.102875,0.038836,0.102063,0.994020,0.955833,0.008569,-0.293785,-0.154989,0.863993,-0.479056,0.249723,0.503431,0.827161,0.603149,0.765201,0.225120,-0.784712,0.619845,-0.004477,-0.142965,-0.173954,0.974321,0.446682,-0.818352,-0.361630,0.872537,0.487844,-0.026219,0.197875,-0.303824,0.931953,0.578855,-0.814478,-0.039407,0.527981,0.411192,-0.743072,0.621420,0.409325,0.668050,0.320753,0.946694,-0.029788,-0.860508,0.278122,-0.426819,-0.395783,0.162536,0.903846,1.000000,-0.000054,0.000200,0.000054,1.000000,0.000194,-0.000200,-0.000194,1.000000,0.999996,-0.000205,0.002980,0.000204,1.000000,0.000152,-0.002980,-0.000152,0.999996,1.000000,-0.000011,0.000064,0.000011,1.000000,0.000083,-0.000064,-0.000083,1.000000,1.000000,0.000001,0.000081,-0.000001,1.000000,-0.000057,-0.000081,0.000057,1.000000
55.169506,4.197186,-0.651278,-8.212584,0.815322,-0.026751,-0.578389,0.577925,-0.023454,0.815753,-0.035387,-0.999367,-0.003662,0.984901,-0.170991,0.027073,0.166028,0.888629,-0.427519,0.049044,0.425559,0.903601,0.991012,0.015914,-0.132824,-0.064093,0.928005,-0.367014,0.117421,0.372228,0.920684,0.997040,-0.018587,0.074610,0.006689,0.987631,0.156654,-0.076599,-0.155692,0.984831,0.982962,0.178766,0.042757,-0.183508,0.967728,0.172706,-0.010503,-0.177610,0.984045,0.933449,-0.066839,-0.352427,0.124956,0.981538,0.144809,0.336241,-0.179210,0.924568,0.999175,0.034740,0.021010,-0.032009,0.992413,-0.118709,-0.024975,0.117939,0.992707,1.000000,0.000068,0.000321,-0.000068,1.000000,-0.000019,-0.000321,0.000019,1.000000,1.000000,0.000051,0.000319,-0.000051,1.000000,0.000006,-0.000319,-0.000006,1.000000,0.995596,0.041568,0.084032,-0.056863,0.980378,0.188745,-0.074538,-0.192692,0.978424,1.000000,0.000029,0.000165,-0.000029,1.000000,-0.000008,-0.000165,0.000008,1.000000,1.000000,0.000022,0.000167,-0.000022,1.000000,0.000004,-0.000167,-0.000004,1.000000,0.982511,-0.118120,0.143942,0.082686,0.969407,0.231114,-0.166837,-0.215170,0.962220,0.703597,0.710578,-0.005502,-0.710555,0.703446,-0.016602,-0.007927,0.015591,0.999847,0.761832,-0.646779,0.035898,0.646552,0.755825,-0.103435,0.039767,0.102010,0.993988,0.955948,0.008089,-0.293425,-0.154370,0.864078,-0.479102,0.249667,0.503293,0.827262,0.603212,0.764958,0.225775,-0.784641,0.619937,-0.004079,-0.143087,-0.174692,0.974171,0.447407,-0.817482,-0.362697,0.872369,0.488242,-0.024331,0.196974,-0.305520,0.931589,0.579621,-0.813952,-0.038994,0.527311,0.411125,-0.743586,0.621275,0.410436,0.667503,0.321468,0.946422,-0.030708,-0.859373,0.277974,-0.429196,-0.397664,0.164362,0.902689,1.000000,-0.000055,0.000197,0.000055,1.000000,0.000193,-0.000197,-0.000193,1.000000,0.999996,-0.000209,0.002982,0.000208,1.000000,0.000157,-0.002982,-0.000156,0.999996,1.000000,-0.000011,0.000063,0.000011,1.000000,0.000083,-0.000063,-0.000083,1.000000,1.000000,0.000001,0.000081,-0.000001,1.000000,-0.000056,-0.000081,0.000056,1.000000
55.186173,4.197283,-0.651153,-8.212851,0.815222,-0.026259,-0.578554,0.578094,-0.023370,0.815635,-0.034939,-0.999382,-0.003871,0.984973,-0.170648,0.026586,0.165524,0.888829,-0.427300,0.049287,0.425279,0.903719,0.991027,0.016077,-0.132692,-0.064128,0.928211,-0.366487,0.117274,0.371708,0.920913,0.997068,-0.018669,0.074208,0.006777,0.987515,0.157382,-0.076220,-0.156417,0.984746,0.982989,0.178566,0.042973,-0.183349,0.967775,0.172613,-0.010765,-0.177556,0.984052,0.933379,-0.066452,-0.352686,0.124643,0.981561,0.144921,0.336552,-0.179226,0.924451,0.999198,0.034253,0.020736,-0.031552,0.992399,-0.118947,-0.024653,0.118197,0.992684,1.000000,0.000067,0.000319,-0.000067,1.000000,-0.000016,-0.000319,0.000016,1.000000,1.000000,0.000050,0.000317,-0.000050,1.000000,0.000009,-0.000317,-0.000009,1.000000,0.995613,0.041334,0.083944,-0.056625,0.980369,0.188867,-0.074490,-0.192792,0.978408,1.000000,0.000029,0.000164,-0.000029,1.000000,-0.000007,-0.000164,0.000007,1.000000,1.000000,0.000021,0.000166,-0.000021,1.000000,0.000006,-0.000166,-0.000006,1.000000,0.982485,-0.118027,0.144195,0.082647,0.969559,0.230486,-0.167009,-0.214532,0.962332,0.703884,0.710299,-0.004796,-0.710261,0.703731,-0.017074,-0.008752,0.015425,0.999843,0.761705,-0.646956,0.035407,0.646659,0.755668,-0.103914,0.040472,0.102048,0.993956,0.956029,0.007611,-0.293174,-0.153834,0.864113,-0.479212,0.249688,0.503241,0.827287,0.603181,0.764898,0.226062,-0.784637,0.619942,-0.004044,-0.143239,-0.174937,0.974104,0.448004,-0.816819,-0.363455,0.872251,0.488530,-0.022749,0.196140,-0.306832,0.931334,0.580074,-0.813660,-0.038355,0.527217,0.410923,-0.743764,0.620932,0.411217,0.667341,0.321844,0.946268,-0.031506,-0.858626,0.277689,-0.430871,-0.398971,0.165726,0.901863,1.000000,-0.000055,0.000195,0.000055,1.000000,0.000193,-0.000195,-0.000193,1.000000,0.999996,-0.000212,0.002981,0.000211,1.000000,0.000160,-0.002981,-0.000159,0.999996,1.000000,-0.000011,0.000063,0.000011,1.000000,0.000083,-0.000063,-0.000083,1.000000,1.000000,0.000001,0.000080,-0.000001,1.000000,-0.000055,-0.000080,0.000055,1.000000
55.202841,4.197383,-0.651036,-8.213108,0.815111,-0.025724,-0.578734,0.578284,-0.023172,0.815507,-0.034389,-0.999400,-0.004012,0.985053,-0.170218,0.026400,0.165065,0.888986,-0.427150,0.049240,0.425123,0.903795,0.991034,0.016181,-0.132624,-0.064130,0.928426,-0.365939,0.117210,0.371164,0.921140,0.997093,-0.018807,0.073839,0.006919,0.987406,0.158058,-0.075882,-0.157088,0.984665,0.983036,0.178297,0.043018,-0.183092,0.967820,0.172635,-0.010854,-0.177582,0.984046,0.933350,-0.066129,-0.352823,0.124386,0.981571,0.145072,0.336728,-0.179290,0.924375,0.999216,0.033844,0.020525,-0.031161,0.992366,-0.119328,-0.024407,0.118595,0.992643,1.000000,0.000067,0.000317,-0.000067,1.000000,-0.000014,-0.000317,0.000014,1.000000,1.000000,0.000049,0.000315,-0.000049,1.000000,0.000010,-0.000315,-0.000010,1.000000,0.995626,0.041140,0.083885,-0.056437,0.980343,0.189059,-0.074458,-0.192966,0.978376,1.000000,0.000029,0.000163,-0.000029,1.000000,-0.000006,-0.000163,0.000006,1.000000,1.000000,0.000021,0.000165,-0.000021,1.000000,0.000007,-0.000165,-0.000007,1.000000,0.982463,-0.117964,0.144397,0.082607,0.969654,0.230102,-0.167159,-0.214138,0.962394,0.704036,0.710152,-0.004246,-0.710101,0.703880,-0.017585,-0.009499,0.015395,0.999836,0.761521,-0.647186,0.035154,0.646846,0.755456,-0.104295,0.040941,0.102162,0.993925,0.956081,0.007159,-0.293014,-0.153383,0.864108,-0.479366,0.249764,0.503256,0.827255,0.603059,0.765022,0.225968,-0.784702,0.619858,-0.004352,-0.143398,-0.174693,0.974125,0.448484,-0.816366,-0.363879,0.872171,0.488727,-0.021506,0.195394,-0.307720,0.931198,0.580223,-0.813593,-0.037526,0.527665,0.410609,-0.743620,0.620412,0.411664,0.667549,0.321922,0.946218,-0.032201,-0.858261,0.277301,-0.431848,-0.399693,0.166658,0.901372,1.000000,-0.000055,0.000193,0.000055,1.000000,0.000192,-0.000193,-0.000192,1.000000,0.999996,-0.000214,0.002976,0.000214,1.000000,0.000161,-0.002976,-0.000160,0.999996,1.000000,-0.000011,0.000062,0.000011,1.000000,0.000083,-0.000062,-0.000083,1.000000,1.000000,0.000001,0.000080,-0.000001,1.000000,-0.000054,-0.000080,0.000054,1.000000
55.219508,4.197488,-0.650930,-8.213355,0.814990,-0.025159,-0.578928,0.578491,-0.022868,0.815368,-0.033753,-0.999422,-0.004083,0.985137,-0.169714,0.026496,0.164656,0.889104,-0.427063,0.048921,0.425079,0.903833,0.991032,0.016234,-0.132631,-0.064111,0.928650,-0.365376,0.117236,0.370603,0.921363,0.997114,-0.018995,0.073508,0.007112,0.987307,0.158664,-0.075589,-0.157683,0.984593,0.983099,0.177974,0.042906,-0.182755,0.967863,0.172749,-0.010783,-0.177670,0.984031,0.933360,-0.065883,-0.352844,0.124195,0.981570,0.145247,0.336771,-0.179390,0.924340,0.999230,0.033515,0.020386,-0.030838,0.992315,-0.119834,-0.024246,0.119113,0.992585,1.000000,0.000067,0.000315,-0.000067,1.000000,-0.000013,-0.000315,0.000013,1.000000,1.000000,0.000049,0.000314,-0.000049,1.000000,0.000011,-0.000314,-0.000011,1.000000,0.995635,0.040989,0.083851,-0.056302,0.980301,0.189314,-0.074439,-0.193209,0.978330,1.000000,0.000029,0.000162,-0.000029,1.000000,-0.000005,-0.000162,0.000005,1.000000,1.000000,0.000021,0.000164,-0.000021,1.000000,0.000007,-0.000164,-0.000007,1.000000,0.982447,-0.117929,0.144534,0.082568,0.969693,0.229954,-0.167271,-0.213984,0.962409,0.704059,0.710131,-0.003853,-0.710069,0.703899,-0.018131,-0.010163,0.015501,0.999828,0.761293,-0.647455,0.035132,0.647099,0.755199,-0.104579,0.041178,0.102349,0.993896,0.956109,0.006738,-0.292934,-0.153016,0.864068,-0.479555,0.249884,0.503330,0.827174,0.602855,0.765328,0.225475,-0.784833,0.619688,-0.004987,-0.143541,-0.173954,0.974236,0.448847,-0.816140,-0.363940,0.872132,0.488836,-0.020623,0.194739,-0.308146,0.931194,0.580088,-0.813732,-0.036581,0.528614,0.410243,-0.743147,0.619729,0.411754,0.668127,0.321738,0.946260,-0.032810,-0.858275,0.276838,-0.432117,-0.399812,0.167189,0.901220,1.000000,-0.000054,0.000192,0.000054,1.000000,0.000192,-0.000192,-0.000192,1.000000,0.999996,-0.000216,0.002968,0.000215,1.000000,0.000162,-0.002968,-0.000161,0.999996,1.000000,-0.000011,0.000062,0.000011,1.000000,0.000082,-0.000062,-0.000082,1.000000,1.000000,0.000002,0.000080,-0.000002,1.000000,-0.000054,-0.000080,0.000054,1.000000
55.236176,4.197599,-0.650840,-8.213592,0.814860,-0.024577,-0.579137,0.578716,-0.022464,0.815220,-0.033045,-0.999445,-0.004082,0.985224,-0.169151,0.026852,0.164300,0.889183,-0.427035,0.048357,0.425137,0.903836,0.991021,0.016242,-0.132719,-0.064078,0.928878,-0.364801,0.117354,0.370030,0.921578,0.997131,-0.019222,0.073215,0.007343,0.987222,0.159180,-0.075340,-0.158186,0.984531,0.983175,0.177617,0.042653,-0.182361,0.967903,0.172940,-0.010567,-0.177808,0.984008,0.933404,-0.065723,-0.352757,0.124078,0.981556,0.145437,0.336692,-0.179520,0.924344,0.999240,0.033264,0.020329,-0.030581,0.992249,-0.120444,-0.024178,0.119731,0.992512,1.000000,0.000068,0.000314,-0.000068,1.000000,-0.000013,-0.000314,0.000013,1.000000,1.000000,0.000049,0.000313,-0.000049,1.000000,0.000012,-0.000313,-0.000012,1.000000,0.995640,0.040884,0.083840,-0.056219,0.980245,0.189629,-0.074431,-0.193516,0.978270,1.000000,0.000029,0.000161,-0.000029,1.000000,-0.000005,-0.000161,0.000005,1.000000,1.000000,0.000021,0.000164,-0.000021,1.000000,0.000007,-0.000164,-0.000007,1.000000,0.982441,-0.117921,0.144584,0.082533,0.969674,0.230044,-0.167327,-0.214072,0.962380,0.703956,0.710234,-0.003614,-0.710162,0.703790,-0.018719,-0.010751,0.015744,0.999818,0.761029,-0.647756,0.035331,0.647409,0.754906,-0.104778,0.041199,0.102613,0.993868,0.956109,0.006351,-0.292942,-0.152737,0.863995,-0.479775,0.250053,0.503460,0.827044,0.602575,0.765813,0.224577,-0.785028,0.619432,-0.005929,-0.143651,-0.172726,0.974438,0.449086,-0.816151,-0.363619,0.872136,0.488851,-0.020110,0.194169,-0.308094,0.931331,0.579681,-0.814065,-0.035618,0.530020,0.409897,-0.742336,0.618910,0.411440,0.669080,0.321322,0.946383,-0.033342,-0.858657,0.276329,-0.431683,-0.399323,0.167339,0.901409,1.000000,-0.000054,0.000191,0.000054,1.000000,0.000192,-0.000191,-0.000192,1.000000,0.999996,-0.000216,0.002957,0.000216,1.000000,0.000161,-0.002958,-0.000160,0.999996,1.000000,-0.000011,0.000061,0.000011,1.000000,0.000082,-0.000061,-0.000082,1.000000,1.000000,0.000002,0.000079,-0.000002,1.000000,-0.000053,-0.000079,0.000053,1.000000
55.252844,4.197717,-0.650768,-8.213816,0.814718,-0.023985,-0.579361,0.578959,-0.021966,0.815061,-0.032276,-0.999471,-0.004009,0.985312,-0.168542,0.027451,0.164004,0.889223,-0.427065,0.047568,0.425295,0.903804,0.990998,0.016203,-0.132894,-0.064034,0.929107,-0.364224,0.117571,0.369455,0.921781,0.997144,-0.019484,0.072968,0.007610,0.987153,0.159594,-0.075140,-0.158583,0.984482,0.983260,0.177239,0.042264,-0.181922,0.967938,0.173204,-0.010211,-0.177993,0.983979,0.933480,-0.065648,-0.352569,0.124035,0.981531,0.145642,0.336496,-0.179685,0.924383,0.999245,0.033096,0.020366,-0.030392,0.992170,-0.121138,-0.024216,0.120428,0.992427,1.000000,0.000068,0.000313,-0.000068,1.000000,-0.000013,-0.000313,0.000013,1.000000,1.000000,0.000049,0.000312,-0.000049,1.000000,0.000012,-0.000312,-0.000012,1.000000,0.995641,0.040827,0.083853,-0.056195,0.980174,0.190003,-0.074433,-0.193887,0.978196,1.000000,0.000029,0.000161,-0.000029,1.000000,-0.000005,-0.000161,0.000005,1.000000,1.000000,0.000021,0.000163,-0.000021,1.000000,0.000008,-0.000163,-0.000008,1.000000,0.982446,-0.117945,0.144529,0.082511,0.969596,0.230379,-0.167307,-0.214410,0.962308,0.703730,0.710459,-0.003534,-0.710379,0.703553,-0.019363,-0.011270,0.016137,0.999806,0.760729,-0.648085,0.035732,0.647772,0.754578,-0.104897,0.041020,0.102945,0.993841,0.956077,0.005995,-0.293054,-0.152553,0.863887,-0.480027,0.250288,0.503649,0.826857,0.602235,0.766462,0.223268,-0.785276,0.619104,-0.007163,-0.143717,-0.171013,0.974731,0.449178,-0.816417,-0.362909,0.872194,0.488751,-0.019990,0.193692,-0.307548,0.931610,0.578987,-0.814597,-0.034732,0.531843,0.409617,-0.741186,0.617995,0.410665,0.670400,0.320675,0.946586,-0.033798,-0.859414,0.275771,-0.430533,-0.398216,0.167108,0.901942,1.000000,-0.000052,0.000191,0.000052,1.000000,0.000192,-0.000191,-0.000192,1.000000,0.999996,-0.000216,0.002944,0.000215,1.000000,0.000159,-0.002944,-0.000159,0.999996,1.000000,-0.000011,0.000061,0.000011,1.000000,0.000082,-0.000061,-0.000082,1.000000,1.000000,0.000002,0.000079,-0.000002,1.000000,-0.000054,-0.000079,0.000054,1.000000
55.269511,4.197840,-0.650716,-8.214026,0.814564,-0.023390,-0.579603,0.579221,-0.021380,0.814890,-0.031452,-0.999498,-0.003868,0.985398,-0.167903,0.028286,0.163778,0.889222,-0.427155,0.046568,0.425550,0.903736,0.990963,0.016113,-0.133161,-0.063977,0.929335,-0.363653,0.117892,0.368887,0.921968,0.997152,-0.019779,0.072772,0.007911,0.987102,0.159898,-0.074996,-0.158867,0.984448,0.983352,0.176854,0.041734,-0.181452,0.967966,0.173544,-0.009705,-0.178227,0.983941,0.933588,-0.065651,-0.352283,0.124064,0.981494,0.145871,0.336187,-0.179889,0.924456,0.999245,0.033011,0.020509,-0.030272,0.992080,-0.121906,-0.024371,0.121193,0.992330,1.000000,0.000069,0.000312,-0.000069,1.000000,-0.000014,-0.000312,0.000014,1.000000,1.000000,0.000051,0.000311,-0.000051,1.000000,0.000012,-0.000311,-0.000012,1.000000,0.995638,0.040824,0.083892,-0.056232,0.980088,0.190432,-0.074447,-0.194319,0.978109,1.000000,0.000030,0.000161,-0.000030,1.000000,-0.000006,-0.000161,0.000006,1.000000,1.000000,0.000022,0.000163,-0.000022,1.000000,0.000008,-0.000163,-0.000008,1.000000,0.982465,-0.118003,0.144353,0.082505,0.969458,0.230965,-0.167198,-0.215005,0.962194,0.703380,0.710805,-0.003622,-0.710717,0.703191,-0.020075,-0.011722,0.016695,0.999792,0.760393,-0.648447,0.036323,0.648189,0.754214,-0.104940,0.040653,0.103339,0.993815,0.956006,0.005667,-0.293291,-0.152473,0.863744,-0.480310,0.250607,0.503899,0.826609,0.601853,0.767263,0.221541,-0.785566,0.618716,-0.008680,-0.143731,-0.168812,0.975112,0.449090,-0.816954,-0.361806,0.872322,0.488511,-0.020288,0.193321,-0.306500,0.932032,0.577988,-0.815337,-0.033980,0.534059,0.409420,-0.739700,0.617018,0.409391,0.672078,0.319772,0.946878,-0.034184,-0.860554,0.275144,-0.428653,-0.396476,0.166488,0.902822,1.000000,-0.000051,0.000191,0.000051,1.000000,0.000192,-0.000191,-0.000192,1.000000,0.999996,-0.000214,0.002928,0.000214,1.000000,0.000157,-0.002928,-0.000157,0.999996,1.000000,-0.000011,0.000061,0.000011,1.000000,0.000082,-0.000061,-0.000082,1.000000,1.000000,0.000002,0.000079,-0.000002,1.000000,-0.000054,-0.000079,0.000054,1.000000
