t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
58.069655,-1.993358,-0.522835,-28.906729,0.999969,-0.007870,-0.000957,-0.001344,-0.049311,-0.998783,0.007813,0.998752,-0.049320,0.954829,0.086495,-0.284289,-0.019189,0.972650,0.231480,0.296535,-0.215568,0.930375,0.936038,-0.266532,0.229770,-0.051279,0.542661,0.838385,-0.348144,-0.796542,0.494284,0.999963,0.008564,-0.000495,-0.008529,0.998739,0.049476,0.000918,-0.049470,0.998775,0.941406,0.071392,0.329632,0.052740,0.934157,-0.352943,-0.333126,0.349647,0.875656,0.939551,-0.058397,-0.337392,-0.258329,0.525856,-0.810396,0.224744,0.848567,0.478983,0.995069,-0.002460,-0.099154,0.003185,0.999969,0.007155,0.099134,-0.007436,0.995046,1.000000,0.000002,-0.000013,-0.000002,1.000000,0.000113,0.000013,-0.000113,1.000000,1.000000,-0.000006,-0.000048,0.000006,1.000000,-0.000264,0.000048,0.000264,1.000000,0.997578,0.031235,-0.062145,-0.038701,0.991675,-0.122814,0.057791,0.124922,0.990482,1.000000,0.000001,-0.000004,-0.000001,1.000000,0.000052,0.000004,-0.000052,1.000000,1.000000,0.000000,-0.000002,-0.000000,1.000000,0.000052,0.000002,-0.000052,1.000000,0.992747,0.045833,0.111139,-0.049505,0.998308,0.030513,-0.109553,-0.035793,0.993336,0.904716,0.412066,-0.108124,-0.421599,0.902471,-0.088324,0.061183,0.125493,0.990206,0.850666,-0.520757,-0.071966,0.519376,0.853691,-0.038213,0.081337,-0.004871,0.996675,0.998390,-0.030874,-0.047585,0.030493,0.999497,-0.008729,0.047831,0.007264,0.998829,0.460701,0.862123,0.210946,-0.882406,0.419338,0.213345,0.095472,-0.284428,0.953932,0.589577,-0.803769,0.079721,0.768942,0.588748,0.249206,-0.247239,-0.085626,0.965164,0.803657,-0.591319,-0.066918,0.539578,0.771489,-0.337134,0.250980,0.234832,0.939075,0.603692,0.795224,0.056347,-0.319961,0.306421,-0.896511,-0.730193,0.523187,0.439424,1.000000,-0.000028,-0.000083,0.000028,1.000000,0.000039,0.000083,-0.000039,1.000000,1.000000,0.000054,0.000043,-0.000054,1.000000,0.000046,-0.000043,-0.000046,1.000000,1.000000,-0.000003,-0.000016,0.000003,1.000000,0.000016,0.000016,-0.000016,1.000000,1.000000,0.000008,0.000005,-0.000008,1.000000,0.000019,-0.000005,-0.000019,1.000000
58.086323,-1.994022,-0.522364,-28.917101,0.999968,-0.007980,-0.000902,-0.001299,-0.049856,-0.998756,0.007926,0.998725,-0.049864,0.954859,0.086724,-0.284119,-0.019758,0.972859,0.230552,0.296402,-0.214531,0.930657,0.936212,-0.265984,0.229694,-0.052078,0.541372,0.839169,-0.347555,-0.797602,0.492987,0.999965,0.008359,-0.000284,-0.008336,0.998799,0.048276,0.000687,-0.048272,0.998834,0.941030,0.071902,0.330594,0.052647,0.934130,-0.353029,-0.334201,0.349616,0.875259,0.939252,-0.059300,-0.338067,-0.258559,0.525524,-0.810538,0.225727,0.848709,0.478267,0.995121,-0.002399,-0.098628,0.003040,0.999975,0.006343,0.098611,-0.006611,0.995104,1.000000,-0.000009,0.000018,0.000009,1.000000,-0.000331,-0.000018,0.000331,1.000000,1.000000,-0.000008,-0.000033,0.000008,1.000000,-0.000678,0.000033,0.000678,1.000000,0.997591,0.031464,-0.061823,-0.038919,0.991601,-0.123339,0.057423,0.125448,0.990437,1.000000,-0.000004,0.000010,0.000004,1.000000,-0.000192,-0.000010,0.000192,1.000000,1.000000,-0.000001,0.000003,0.000001,1.000000,-0.000199,-0.000003,0.000199,1.000000,0.992693,0.046312,0.111423,-0.049935,0.998304,0.029942,-0.109847,-0.035287,0.993322,0.904761,0.411934,-0.108251,-0.421466,0.902560,-0.088046,0.061434,0.125285,0.990217,0.850936,-0.520235,-0.072552,0.518849,0.854008,-0.038291,0.081880,-0.005060,0.996629,0.998425,-0.030201,-0.047287,0.029787,0.999512,-0.009432,0.047549,0.008008,0.998837,0.461035,0.861931,0.211002,-0.882217,0.419588,0.213631,0.095601,-0.284641,0.953855,0.589336,-0.803961,0.079566,0.769244,0.588513,0.248829,-0.246874,-0.085438,0.965274,0.803874,-0.590912,-0.067894,0.539424,0.772364,-0.335374,0.250616,0.232975,0.939635,0.604058,0.794929,0.056573,-0.321377,0.307941,-0.895483,-0.729267,0.522743,0.441486,1.000000,0.000054,0.000158,-0.000054,1.000000,-0.000143,-0.000158,0.000143,1.000000,1.000000,-0.000129,-0.000049,0.000129,1.000000,-0.000163,0.000049,0.000163,1.000000,1.000000,0.000012,0.000059,-0.000012,1.000000,-0.000062,-0.000059,0.000062,1.000000,1.000000,-0.000028,-0.000021,0.000028,1.000000,-0.000070,0.000021,0.000070,1.000000
58.102990,-1.994677,-0.522045,-28.927479,0.999967,-0.008074,-0.000889,-0.001294,-0.050235,-0.998737,0.008019,0.998705,-0.050243,0.954879,0.087001,-0.283966,-0.020450,0.973122,0.229380,0.296290,-0.213223,0.930993,0.936357,-0.265537,0.229619,-0.052755,0.540229,0.839863,-0.347062,-0.798525,0.491839,0.999967,0.008131,-0.000088,-0.008117,0.998832,0.047629,0.000475,-0.047627,0.998865,0.940672,0.072357,0.331513,0.052509,0.934188,-0.352895,-0.335230,0.349366,0.874966,0.938963,-0.060234,-0.338705,-0.258820,0.524907,-0.810854,0.226630,0.849026,0.477278,0.995175,-0.002367,-0.098086,0.002947,0.999979,0.005770,0.098070,-0.006031,0.995161,1.000000,-0.000012,0.000030,0.000012,1.000000,-0.000489,-0.000030,0.000489,1.000000,1.000000,-0.000007,-0.000029,0.000007,1.000000,-0.000806,0.000029,0.000806,1.000000,0.997604,0.031672,-0.061507,-0.039116,0.991529,-0.123859,0.057063,0.125969,0.990392,1.000000,-0.000005,0.000016,0.000005,1.000000,-0.000278,-0.000016,0.000278,1.000000,1.000000,-0.000001,0.000005,0.000001,1.000000,-0.000283,-0.000005,0.000283,1.000000,0.992635,0.046779,0.111743,-0.050368,0.998295,0.029512,-0.110172,-0.034923,0.993299,0.904755,0.411972,-0.108160,-0.421487,0.902558,-0.087962,0.061383,0.125172,0.990234,0.851163,-0.519733,-0.073474,0.518335,0.854312,-0.038472,0.082765,-0.005338,0.996555,0.998459,-0.029476,-0.047018,0.029033,0.999528,-0.010080,0.047293,0.008699,0.998843,0.461321,0.861697,0.211333,-0.882073,0.419784,0.213843,0.095553,-0.285061,0.953735,0.589134,-0.804164,0.079002,0.769603,0.588219,0.248414,-0.246236,-0.085549,0.965427,0.804086,-0.590503,-0.068937,0.539294,0.773283,-0.333459,0.250217,0.230952,0.940241,0.604454,0.794595,0.057052,-0.322797,0.309768,-0.894341,-0.728312,0.522171,0.443733,1.000000,0.000085,0.000248,-0.000085,1.000000,-0.000211,-0.000248,0.000211,1.000000,1.000000,-0.000196,-0.000083,0.000196,1.000000,-0.000244,0.000083,0.000244,1.000000,1.000000,0.000018,0.000087,-0.000018,1.000000,-0.000090,-0.000087,0.000090,1.000000,1.000000,-0.000041,-0.000031,0.000041,1.000000,-0.000105,0.000031,0.000105,1.000000
58.119658,-1.995326,-0.521862,-28.937868,0.999966,-0.008157,-0.000909,-0.001319,-0.050450,-0.998726,0.008101,0.998693,-0.050460,0.954897,0.087305,-0.283813,-0.021193,0.973401,0.228128,0.296180,-0.211824,0.931347,0.936477,-0.265178,0.229548,-0.053311,0.539257,0.840452,-0.346655,-0.799301,0.490865,0.999969,0.007879,0.000094,-0.007875,0.998848,0.047344,0.000279,-0.047343,0.998879,0.940325,0.072779,0.332404,0.052338,0.934302,-0.352619,-0.336229,0.348974,0.874738,0.938681,-0.061190,-0.339312,-0.259103,0.524080,-0.811299,0.227470,0.849468,0.476089,0.995229,-0.002361,-0.097533,0.002902,0.999981,0.005402,0.097519,-0.005659,0.995218,1.000000,-0.000013,0.000033,0.000013,1.000000,-0.000536,-0.000033,0.000536,1.000000,1.000000,-0.000006,-0.000031,0.000006,1.000000,-0.000834,0.000031,0.000834,1.000000,0.997617,0.031849,-0.061204,-0.039278,0.991466,-0.124305,0.056722,0.126412,0.990355,1.000000,-0.000005,0.000017,0.000005,1.000000,-0.000304,-0.000017,0.000304,1.000000,1.000000,-0.000000,0.000005,0.000000,1.000000,-0.000308,-0.000005,0.000308,1.000000,0.992573,0.047234,0.112109,-0.050799,0.998283,0.029158,-0.110540,-0.034637,0.993268,0.904720,0.412092,-0.107987,-0.421586,0.902510,-0.087979,0.061204,0.125122,0.990252,0.851384,-0.519213,-0.074587,0.517801,0.854626,-0.038683,0.083829,-0.005687,0.996464,0.998493,-0.028701,-0.046773,0.028229,0.999544,-0.010725,0.047059,0.009389,0.998848,0.461600,0.861439,0.211772,-0.881936,0.419959,0.214064,0.095468,-0.285582,0.953587,0.588968,-0.804364,0.078197,0.769979,0.587901,0.248002,-0.245456,-0.085856,0.965598,0.804292,-0.590096,-0.070008,0.539175,0.774215,-0.331483,0.249808,0.228862,0.940860,0.604863,0.794235,0.057721,-0.324183,0.311796,-0.893134,-0.727355,0.521512,0.446072,1.000000,0.000094,0.000276,-0.000094,1.000000,-0.000231,-0.000276,0.000231,1.000000,1.000000,-0.000215,-0.000094,0.000215,1.000000,-0.000268,0.000094,0.000268,1.000000,1.000000,0.000020,0.000095,-0.000020,1.000000,-0.000099,-0.000095,0.000099,1.000000,1.000000,-0.000045,-0.000035,0.000045,1.000000,-0.000115,0.000035,0.000115,1.000000
58.136325,-1.995971,-0.521767,-28.948267,0.999966,-0.008234,-0.000949,-0.001364,-0.050540,-0.998721,0.008175,0.998688,-0.050550,0.954916,0.087620,-0.283650,-0.021951,0.973677,0.226872,0.296062,-0.210418,0.931704,0.936576,-0.264883,0.229481,-0.053777,0.538418,0.840960,-0.346313,-0.799964,0.490025,0.999971,0.007608,0.000269,-0.007612,0.998853,0.047264,0.000091,-0.047264,0.998882,0.939987,0.073180,0.333271,0.052141,0.934452,-0.352251,-0.337204,0.348488,0.874557,0.938407,-0.062154,-0.339896,-0.259399,0.523120,-0.811824,0.228264,0.849989,0.474777,0.995285,-0.002373,-0.096968,0.002888,0.999982,0.005174,0.096954,-0.005430,0.995274,1.000000,-0.000014,0.000033,0.000014,1.000000,-0.000547,-0.000033,0.000547,1.000000,1.000000,-0.000006,-0.000034,0.000006,1.000000,-0.000832,0.000034,0.000832,1.000000,0.997630,0.032001,-0.060912,-0.039414,0.991414,-0.124679,0.056399,0.126784,0.990326,1.000000,-0.000006,0.000017,0.000006,1.000000,-0.000310,-0.000017,0.000310,1.000000,1.000000,-0.000000,0.000005,0.000000,1.000000,-0.000314,-0.000005,0.000314,1.000000,0.992505,0.047680,0.112521,-0.051226,0.998271,0.028840,-0.110952,-0.034388,0.993231,0.904670,0.412250,-0.107801,-0.421725,0.902440,-0.088040,0.060990,0.125110,0.990267,0.851618,-0.518653,-0.075804,0.517228,0.854963,-0.038890,0.084980,-0.006089,0.996364,0.998527,-0.027879,-0.046547,0.027377,0.999560,-0.011391,0.046845,0.010099,0.998851,0.461901,0.861165,0.212233,-0.881784,0.420136,0.214341,0.095417,-0.286148,0.953423,0.588838,-0.804552,0.077239,0.770353,0.587579,0.247602,-0.244593,-0.086296,0.965778,0.804498,-0.589686,-0.071093,0.539056,0.775148,-0.329492,0.249405,0.226752,0.941478,0.605278,0.793858,0.058552,-0.325506,0.313965,-0.891892,-0.726419,0.520784,0.448442,1.000000,0.000095,0.000282,-0.000095,1.000000,-0.000237,-0.000282,0.000237,1.000000,1.000000,-0.000220,-0.000098,0.000220,1.000000,-0.000274,0.000098,0.000274,1.000000,1.000000,0.000020,0.000097,-0.000020,1.000000,-0.000102,-0.000097,0.000102,1.000000,1.000000,-0.000045,-0.000036,0.000045,1.000000,-0.000117,0.000036,0.000117,1.000000
58.152993,-1.996634,-0.521717,-28.958662,0.999966,-0.008179,-0.000851,-0.001263,-0.050516,-0.998722,0.008126,0.998690,-0.050525,0.954878,0.087891,-0.283697,-0.022634,0.973967,0.225557,0.296136,-0.208958,0.932009,0.936712,-0.264632,0.229219,-0.053947,0.537801,0.841344,-0.345920,-0.800463,0.489488,0.999974,0.007232,0.000407,-0.007243,0.998852,0.047342,-0.000065,-0.047343,0.998879,0.939757,0.073236,0.333906,0.052014,0.934774,-0.351415,-0.337863,0.347612,0.874651,0.938058,-0.063053,-0.340693,-0.259869,0.522324,-0.812186,0.229163,0.850413,0.473585,0.995331,-0.002361,-0.096495,0.002850,0.999984,0.004924,0.096481,-0.005176,0.995321,1.000000,-0.000014,0.000035,0.000014,1.000000,-0.000549,-0.000035,0.000549,1.000000,1.000000,-0.000005,-0.000037,0.000005,1.000000,-0.000827,0.000037,0.000827,1.000000,0.997642,0.032111,-0.060652,-0.039510,0.991366,-0.125033,0.056114,0.127135,0.990297,1.000000,-0.000006,0.000018,0.000006,1.000000,-0.000311,-0.000018,0.000311,1.000000,1.000000,-0.000000,0.000005,0.000000,1.000000,-0.000315,-0.000005,0.000315,1.000000,0.992433,0.048032,0.112998,-0.051571,0.998260,0.028600,-0.111428,-0.034211,0.993183,0.904602,0.412410,-0.107766,-0.421877,0.902371,-0.088012,0.060948,0.125080,0.990273,0.851838,-0.518107,-0.077051,0.516669,0.855291,-0.039116,0.086167,-0.006489,0.996260,0.998557,-0.027155,-0.046331,0.026622,0.999573,-0.012086,0.046639,0.010835,0.998853,0.462182,0.860883,0.212764,-0.881640,0.420270,0.214674,0.095391,-0.286799,0.953230,0.588701,-0.804754,0.076170,0.770698,0.587206,0.247413,-0.243834,-0.086948,0.965911,0.804703,-0.589326,-0.071748,0.538979,0.775876,-0.327898,0.248906,0.225190,0.941985,0.605514,0.793615,0.059400,-0.326381,0.315708,-0.890957,-0.725830,0.520099,0.450186,1.000000,0.000094,0.000284,-0.000094,1.000000,-0.000237,-0.000284,0.000237,1.000000,1.000000,-0.000220,-0.000099,0.000220,1.000000,-0.000275,0.000099,0.000275,1.000000,1.000000,0.000020,0.000098,-0.000020,1.000000,-0.000102,-0.000098,0.000102,1.000000,1.000000,-0.000045,-0.000036,0.000045,1.000000,-0.000118,0.000036,0.000118,1.000000
58.169660,-1.997315,-0.521672,-28.969049,0.999968,-0.008007,-0.000681,-0.001084,-0.050424,-0.998727,0.007963,0.998696,-0.050431,0.954775,0.088114,-0.283974,-0.023249,0.974280,0.224140,0.296420,-0.207401,0.932266,0.936892,-0.264407,0.228741,-0.053801,0.537432,0.841589,-0.345455,-0.800784,0.489291,0.999977,0.006760,0.000537,-0.006778,0.998848,0.047498,-0.000215,-0.047501,0.998871,0.939685,0.072905,0.334181,0.051916,0.935300,-0.350027,-0.338078,0.346265,0.875102,0.937643,-0.063888,-0.341678,-0.260437,0.521888,-0.812284,0.230213,0.850618,0.472706,0.995367,-0.002321,-0.096122,0.002781,0.999985,0.004643,0.096110,-0.004889,0.995359,1.000000,-0.000014,0.000038,0.000014,1.000000,-0.000548,-0.000038,0.000548,1.000000,1.000000,-0.000004,-0.000038,0.000004,1.000000,-0.000824,0.000038,0.000824,1.000000,0.997653,0.032167,-0.060451,-0.039562,0.991317,-0.125399,0.055892,0.127496,0.990263,1.000000,-0.000006,0.000019,0.000006,1.000000,-0.000311,-0.000019,0.000311,1.000000,1.000000,0.000000,0.000006,-0.000000,1.000000,-0.000315,-0.000006,0.000315,1.000000,0.992353,0.048263,0.113602,-0.051810,0.998251,0.028484,-0.112029,-0.034152,0.993118,0.904510,0.412577,-0.107901,-0.422051,0.902306,-0.087847,0.061116,0.124998,0.990273,0.852024,-0.517633,-0.078170,0.516184,0.855575,-0.039302,0.087225,-0.006864,0.996165,0.998581,-0.026520,-0.046187,0.025960,0.999583,-0.012679,0.046504,0.011462,0.998852,0.462442,0.860592,0.213372,-0.881513,0.420386,0.214968,0.095301,-0.287501,0.953027,0.588665,-0.804881,0.075104,0.770905,0.586909,0.247475,-0.243267,-0.087782,0.965979,0.804982,-0.588932,-0.071853,0.538842,0.776398,-0.326889,0.248302,0.224422,0.942327,0.605544,0.793530,0.060220,-0.326625,0.316824,-0.890471,-0.725695,0.519550,0.451037,1.000000,0.000093,0.000285,-0.000093,1.000000,-0.000235,-0.000285,0.000235,1.000000,1.000000,-0.000219,-0.000098,0.000219,1.000000,-0.000276,0.000098,0.000276,1.000000,1.000000,0.000020,0.000098,-0.000020,1.000000,-0.000101,-0.000098,0.000101,1.000000,1.000000,-0.000045,-0.000036,0.000045,1.000000,-0.000118,0.000036,0.000118,1.000000
58.186328,-1.998005,-0.521604,-28.979427,0.999970,-0.007772,-0.000509,-0.000900,-0.050298,-0.998734,0.007737,0.998704,-0.050304,0.954623,0.088308,-0.284423,-0.023811,0.974602,0.222676,0.296863,-0.205799,0.932480,0.937117,-0.264179,0.228081,-0.053378,0.537328,0.841682,-0.344910,-0.800929,0.489438,0.999980,0.006219,0.000662,-0.006243,0.998846,0.047626,-0.000365,-0.047629,0.998865,0.939750,0.072310,0.334128,0.051818,0.935951,-0.348296,-0.337913,0.344625,0.875813,0.937208,-0.064613,-0.342733,-0.260992,0.521927,-0.812081,0.231352,0.850539,0.472291,0.995395,-0.002251,-0.095836,0.002686,0.999987,0.004408,0.095825,-0.004645,0.995387,1.000000,-0.000014,0.000040,0.000014,1.000000,-0.000545,-0.000040,0.000545,1.000000,1.000000,-0.000004,-0.000041,0.000004,1.000000,-0.000823,0.000041,0.000823,1.000000,0.997660,0.032179,-0.060317,-0.039578,0.991266,-0.125796,0.055742,0.127889,0.990221,1.000000,-0.000006,0.000020,0.000006,1.000000,-0.000309,-0.000020,0.000309,1.000000,1.000000,0.000000,0.000007,-0.000000,1.000000,-0.000314,-0.000007,0.000314,1.000000,0.992262,0.048419,0.114334,-0.051995,0.998240,0.028507,-0.112753,-0.034232,0.993033,0.904406,0.412748,-0.108113,-0.422232,0.902249,-0.087566,0.061402,0.124844,0.990275,0.852195,-0.517210,-0.079105,0.515759,0.855828,-0.039389,0.088072,-0.007232,0.996088,0.998600,-0.025950,-0.046098,0.025371,0.999592,-0.013100,0.046419,0.011912,0.998851,0.462716,0.860289,0.214001,-0.881390,0.420541,0.215169,0.095111,-0.288180,0.952841,0.588777,-0.804886,0.074172,0.770934,0.586769,0.247715,-0.242904,-0.088667,0.965990,0.805420,-0.588385,-0.071423,0.538501,0.776776,-0.326552,0.247618,0.224550,0.942477,0.605431,0.793553,0.061052,-0.326230,0.317396,-0.890412,-0.725966,0.519167,0.451042,1.000000,0.000092,0.000285,-0.000092,1.000000,-0.000232,-0.000285,0.000232,1.000000,1.000000,-0.000217,-0.000097,0.000217,1.000000,-0.000276,0.000097,0.000276,1.000000,1.000000,0.000019,0.000098,-0.000019,1.000000,-0.000100,-0.000098,0.000100,1.000000,1.000000,-0.000045,-0.000035,0.000045,1.000000,-0.000118,0.000035,0.000118,1.000000
58.202995,-1.998700,-0.521495,-28.989792,0.999972,-0.007514,-0.000352,-0.000729,-0.050171,-0.998740,0.007487,0.998712,-0.050175,0.954434,0.088491,-0.285000,-0.024307,0.974903,0.221299,0.297431,-0.204288,0.932631,0.937384,-0.263925,0.227278,-0.052722,0.537499,0.841615,-0.344285,-0.800898,0.489928,0.999984,0.005640,0.000781,-0.005671,0.998848,0.047659,-0.000512,-0.047662,0.998863,0.939914,0.071573,0.333826,0.051750,0.936615,-0.346518,-0.337467,0.342972,0.876633,0.936782,-0.065166,-0.343791,-0.261484,0.522507,-0.811549,0.232519,0.850141,0.472436,0.995414,-0.002158,-0.095637,0.002579,0.999988,0.004279,0.095627,-0.004506,0.995407,1.000000,-0.000014,0.000040,0.000014,1.000000,-0.000542,-0.000040,0.000542,1.000000,1.000000,-0.000003,-0.000048,0.000003,1.000000,-0.000825,0.000048,0.000825,1.000000,0.997665,0.032157,-0.060255,-0.039573,0.991210,-0.126239,0.055666,0.128328,0.990168,1.000000,-0.000006,0.000020,0.000006,1.000000,-0.000308,-0.000020,0.000308,1.000000,1.000000,0.000001,0.000007,-0.000001,1.000000,-0.000312,-0.000007,0.000312,1.000000,0.992161,0.048544,0.115152,-0.052168,0.998227,0.028665,-0.113556,-0.034448,0.992934,0.904313,0.412899,-0.108317,-0.422386,0.902209,-0.087224,0.061709,0.124630,0.990282,0.852370,-0.516804,-0.079865,0.515360,0.856070,-0.039352,0.088708,-0.007617,0.996029,0.998616,-0.025427,-0.046036,0.024836,0.999602,-0.013364,0.046358,0.012202,0.998850,0.463014,0.859981,0.214594,-0.881262,0.420753,0.215277,0.094843,-0.288790,0.952683,0.589016,-0.804776,0.073453,0.770802,0.586792,0.248070,-0.242743,-0.089500,0.965953,0.806062,-0.587611,-0.070551,0.537876,0.777082,-0.326854,0.246887,0.225517,0.942438,0.605216,0.793650,0.061915,-0.325247,0.317514,-0.890730,-0.726586,0.518946,0.450297,1.000000,0.000090,0.000283,-0.000090,1.000000,-0.000231,-0.000283,0.000231,1.000000,1.000000,-0.000216,-0.000096,0.000216,1.000000,-0.000274,0.000096,0.000274,1.000000,1.000000,0.000019,0.000097,-0.000019,1.000000,-0.000099,-0.000097,0.000099,1.000000,1.000000,-0.000045,-0.000035,0.000045,1.000000,-0.000118,0.000035,0.000118,1.000000
58.219663,-1.999397,-0.521338,-29.000147,0.999974,-0.007253,-0.000203,-0.000566,-0.050058,-0.998746,0.007233,0.998720,-0.050061,0.954213,0.088674,-0.285683,-0.024706,0.975151,0.220158,0.298106,-0.203020,0.932693,0.937686,-0.263632,0.226371,-0.051878,0.537943,0.841383,-0.343590,-0.800697,0.490745,0.999987,0.005055,0.000899,-0.005092,0.998855,0.047579,-0.000658,-0.047583,0.998867,0.940145,0.070792,0.333342,0.051743,0.937189,-0.344964,-0.336825,0.341564,0.877430,0.936380,-0.065507,-0.344822,-0.261902,0.523640,-0.810684,0.233668,0.849417,0.473170,0.995424,-0.002052,-0.095531,0.002472,0.999988,0.004275,0.095522,-0.004491,0.995417,1.000000,-0.000014,0.000038,0.000014,1.000000,-0.000541,-0.000038,0.000541,1.000000,1.000000,-0.000003,-0.000058,0.000003,1.000000,-0.000826,0.000058,0.000826,1.000000,0.997666,0.032111,-0.060265,-0.039556,0.991148,-0.126733,0.055662,0.128821,0.990104,1.000000,-0.000006,0.000019,0.000006,1.000000,-0.000307,-0.000019,0.000307,1.000000,1.000000,0.000001,0.000006,-0.000001,1.000000,-0.000312,-0.000006,0.000312,1.000000,0.992056,0.048665,0.116005,-0.052351,0.998209,0.028941,-0.114389,-0.034784,0.992827,0.904244,0.413012,-0.108461,-0.422495,0.902192,-0.086877,0.061972,0.124382,0.990297,0.852564,-0.516391,-0.080471,0.514964,0.856315,-0.039189,0.089146,-0.008028,0.995986,0.998630,-0.024939,-0.045997,0.024341,0.999612,-0.013508,0.046316,0.012370,0.998850,0.463347,0.859671,0.215118,-0.881121,0.421029,0.215316,0.094530,-0.289310,0.952556,0.589349,-0.804576,0.072972,0.770539,0.586955,0.248501,-0.242769,-0.090226,0.965879,0.806927,-0.586565,-0.069359,0.536933,0.777394,-0.327659,0.246113,0.227156,0.942247,0.604929,0.793799,0.062811,-0.323756,0.317255,-0.891365,-0.727491,0.518877,0.448913,1.000000,0.000089,0.000282,-0.000089,1.000000,-0.000232,-0.000282,0.000232,1.000000,1.000000,-0.000216,-0.000097,0.000216,1.000000,-0.000272,0.000097,0.000272,1.000000,1.000000,0.000019,0.000097,-0.000019,1.000000,-0.000099,-0.000097,0.000099,1.000000,1.000000,-0.000044,-0.000035,0.000044,1.000000,-0.000117,0.000035,0.000117,1.000000
