t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
47.666667,0.487400,-0.006066,-0.032886,-0.945601,0.023028,-0.324512,-0.041874,0.980579,0.191601,0.322622,0.194766,-0.926273,0.931900,-0.310141,0.188084,0.353613,0.892270,-0.280734,-0.080755,0.328125,0.941176,0.949320,0.235979,-0.207619,-0.270095,0.950295,-0.154883,0.160751,0.203110,0.965870,0.990320,-0.118241,0.072695,0.114060,0.991708,0.059212,-0.079093,-0.050348,0.995595,0.992511,0.109515,-0.054118,-0.105711,0.992016,0.068770,0.061217,-0.062534,0.996164,0.987418,-0.155696,-0.027653,0.155153,0.987671,-0.020805,0.030551,0.016253,0.999401,0.999110,-0.039024,0.015987,0.040564,0.992961,-0.111283,-0.011532,0.111832,0.993660,0.999989,-0.000232,0.004756,0.000159,0.999881,0.015452,-0.004759,-0.015451,0.999869,0.999978,-0.000281,-0.006564,0.000163,0.999839,-0.017964,0.006568,0.017962,0.999817,0.997460,-0.039148,0.059505,0.039273,0.999228,-0.000923,-0.059423,0.003257,0.998228,1.000000,0.000021,0.000014,-0.000021,1.000000,0.000001,-0.000014,-0.000001,1.000000,1.000000,0.000020,0.000013,-0.000020,1.000000,0.000017,-0.000013,-0.000017,1.000000,0.926711,0.192275,0.322857,-0.068009,0.930808,-0.359125,-0.369569,0.310848,0.875667,0.959337,0.261642,-0.105906,-0.273883,0.953596,-0.125074,0.068267,0.148995,0.986479,0.948721,-0.267689,0.168139,0.295069,0.940730,-0.167218,-0.113411,0.208256,0.971477,0.908947,-0.028546,0.415934,-0.064804,0.975853,0.208592,-0.411845,-0.216554,0.885149,0.685565,0.720849,-0.101874,-0.727533,0.683449,-0.059951,0.026410,0.115217,0.992989,0.772833,-0.627060,0.097598,0.632099,0.774284,-0.030583,-0.056391,0.085327,0.994756,0.960868,0.273180,-0.045886,-0.275709,0.927136,-0.253776,-0.026784,0.256497,0.966174,0.993936,0.015990,0.108788,0.041144,0.863410,-0.502822,-0.101968,0.504249,0.857517,1.000000,0.000033,-0.000010,-0.000033,1.000000,0.000030,0.000010,-0.000030,1.000000,1.000000,0.000023,-0.000019,-0.000023,1.000000,-0.000041,0.000019,0.000041,1.000000,1.000000,0.000007,-0.000003,-0.000007,1.000000,0.000013,0.000003,-0.000013,1.000000,1.000000,0.000005,-0.000007,-0.000005,1.000000,-0.000018,0.000007,0.000018,1.000000
47.683333,0.489695,-0.005853,-0.034082,-0.944563,0.024270,-0.327433,-0.041024,0.980725,0.191038,0.325758,0.193880,-0.925361,0.931117,-0.312510,0.188039,0.354697,0.895942,-0.267354,-0.084922,0.315635,0.945073,0.948088,0.232862,-0.216575,-0.270083,0.949143,-0.161808,0.167882,0.211902,0.962763,0.989605,-0.122037,0.076083,0.118471,0.991710,0.049753,-0.081524,-0.040222,0.995859,0.992655,0.106448,-0.057480,-0.103838,0.993500,0.046646,0.062071,-0.040335,0.997256,0.987452,-0.156431,-0.021623,0.156360,0.987688,-0.004937,0.022129,0.001494,0.999754,0.999228,-0.035200,0.017457,0.036940,0.993007,-0.112131,-0.013388,0.112690,0.993540,0.999989,-0.000280,0.004716,0.000198,0.999849,0.017368,-0.004721,-0.017367,0.999838,0.999978,-0.000321,-0.006559,0.000192,0.999806,-0.019717,0.006564,0.019715,0.999784,0.997401,-0.036956,0.061852,0.037245,0.999300,-0.003520,-0.061679,0.005814,0.998079,1.000000,0.000015,0.000006,-0.000015,1.000000,-0.000005,-0.000006,0.000005,1.000000,1.000000,0.000016,0.000007,-0.000016,1.000000,0.000006,-0.000007,-0.000006,1.000000,0.927428,0.193717,0.319924,-0.072906,0.932637,-0.353374,-0.366827,0.304405,0.879077,0.958260,0.268243,-0.098912,-0.279382,0.952037,-0.124784,0.060696,0.147210,0.987241,0.950481,-0.267151,0.158796,0.293278,0.940084,-0.173871,-0.102831,0.211833,0.971881,0.911199,-0.030275,0.410852,-0.066919,0.973173,0.220127,-0.406494,-0.228073,0.884729,0.679969,0.727158,-0.094248,-0.732954,0.677658,-0.059646,0.020496,0.109637,0.993760,0.768415,-0.635734,0.073353,0.638747,0.768944,-0.026975,-0.039256,0.067582,0.996941,0.965620,0.258078,-0.031223,-0.257515,0.933179,-0.250727,-0.035571,0.250147,0.967554,0.995472,0.011900,0.094304,0.036080,0.870576,-0.490710,-0.087939,0.491891,0.866205,1.000000,0.000028,0.000000,-0.000028,1.000000,0.000012,-0.000000,-0.000012,1.000000,1.000000,0.000011,-0.000021,-0.000011,1.000000,-0.000028,0.000021,0.000028,1.000000,1.000000,0.000006,0.000000,-0.000006,1.000000,0.000005,-0.000000,-0.000005,1.000000,1.000000,0.000002,-0.000007,-0.000002,1.000000,-0.000012,0.000007,0.000012,1.000000
47.700000,0.492141,-0.005635,-0.035114,-0.943555,0.026046,-0.330191,-0.039408,0.980994,0.189995,0.328864,0.192283,-0.924595,0.930858,-0.313589,0.187522,0.354308,0.900090,-0.253582,-0.089266,0.302490,0.948963,0.946871,0.230271,-0.224522,-0.270206,0.948199,-0.167054,0.174423,0.218846,0.960043,0.988952,-0.125277,0.079240,0.122410,0.991670,0.040080,-0.083601,-0.029938,0.996049,0.992949,0.102231,-0.060001,-0.100910,0.994590,0.024660,0.062197,-0.018431,0.997894,0.987544,-0.156542,-0.015882,0.156698,0.987605,0.009091,0.014262,-0.011467,0.999833,0.999336,-0.031327,0.018624,0.033225,0.993115,-0.112334,-0.014977,0.112878,0.993496,0.999988,-0.000313,0.004808,0.000225,0.999831,0.018398,-0.004813,-0.018397,0.999819,0.999979,-0.000350,-0.006476,0.000216,0.999787,-0.020643,0.006482,0.020641,0.999766,0.997365,-0.034570,0.063789,0.035039,0.999366,-0.006257,-0.063532,0.008475,0.997944,1.000000,0.000009,-0.000001,-0.000009,1.000000,-0.000007,0.000001,0.000007,1.000000,1.000000,0.000011,0.000001,-0.000011,1.000000,-0.000001,-0.000001,0.000001,1.000000,0.928330,0.194480,0.316830,-0.077397,0.934682,-0.346958,-0.363612,0.297569,0.882745,0.956876,0.275711,-0.091498,-0.285645,0.950329,-0.123618,0.052870,0.144423,0.988103,0.951756,-0.267962,0.149522,0.292596,0.939312,-0.179109,-0.092453,0.214218,0.972401,0.913324,-0.031686,0.406000,-0.068543,0.970785,0.229954,-0.401425,-0.237851,0.884469,0.675241,0.732495,-0.086603,-0.737435,0.672886,-0.058434,0.015471,0.103322,0.994528,0.764157,-0.642986,0.051305,0.644599,0.764134,-0.024316,-0.023569,0.051652,0.998387,0.969897,0.242906,-0.017216,-0.239704,0.939871,-0.243280,-0.042914,0.240083,0.969803,0.996599,0.007722,0.082038,0.032465,0.878270,-0.477061,-0.075736,0.478102,0.875033,1.000000,0.000019,0.000004,-0.000019,1.000000,-0.000005,-0.000004,0.000005,1.000000,1.000000,0.000002,-0.000021,-0.000002,1.000000,-0.000013,0.000021,0.000013,1.000000,1.000000,0.000004,0.000002,-0.000004,1.000000,-0.000002,-0.000002,0.000002,1.000000,1.000000,0.000000,-0.000007,-0.000000,1.000000,-0.000005,0.000007,0.000005,1.000000
47.716667,0.494639,-0.005435,-0.036001,-0.942465,0.028212,-0.333112,-0.037233,0.981375,0.188459,0.332225,0.190019,-0.923861,0.931050,-0.313729,0.186335,0.352741,0.904530,-0.239581,-0.093382,0.288789,0.952828,0.945718,0.228194,-0.231397,-0.270449,0.947423,-0.171017,0.180205,0.224315,0.957710,0.988378,-0.127886,0.082181,0.125737,0.991584,0.030829,-0.085432,-0.020138,0.996140,0.993355,0.097403,-0.061312,-0.097397,0.995241,0.003108,0.061323,0.002884,0.998114,0.987671,-0.156190,-0.010540,0.156388,0.987458,0.021658,0.007025,-0.023040,0.999710,0.999431,-0.027599,0.019401,0.029606,0.993246,-0.112182,-0.016174,0.112693,0.993498,0.999987,-0.000331,0.005002,0.000237,0.999826,0.018666,-0.005008,-0.018665,0.999813,0.999980,-0.000366,-0.006352,0.000233,0.999782,-0.020870,0.006358,0.020868,0.999762,0.997346,-0.032051,0.065369,0.032711,0.999424,-0.009051,-0.065041,0.011165,0.997820,1.000000,0.000004,-0.000006,-0.000004,1.000000,-0.000005,0.000006,0.000005,1.000000,1.000000,0.000006,-0.000004,-0.000006,1.000000,-0.000003,0.000004,0.000003,1.000000,0.929282,0.194575,0.313968,-0.081143,0.936779,-0.340382,-0.360348,0.290834,0.886321,0.955217,0.283676,-0.084190,-0.292427,0.948469,-0.122037,0.045233,0.141192,0.988948,0.952593,-0.269783,0.140657,0.292836,0.938431,-0.183287,-0.082549,0.215787,0.972945,0.915213,-0.032497,0.401658,-0.070143,0.968680,0.238201,-0.396819,-0.246178,0.884269,0.671695,0.736626,-0.078789,-0.740744,0.669407,-0.056494,0.011127,0.096309,0.995289,0.760037,-0.649121,0.031408,0.649811,0.759774,-0.022136,-0.009493,0.037233,0.999261,0.973563,0.228388,-0.003693,-0.222964,0.946682,-0.232550,-0.049616,0.227226,0.972577,0.997431,0.003348,0.071557,0.030192,0.886205,-0.462309,-0.064962,0.463281,0.883827,1.000000,0.000009,0.000004,-0.000009,1.000000,-0.000013,-0.000004,0.000013,1.000000,1.000000,-0.000003,-0.000016,0.000003,1.000000,0.000001,0.000016,-0.000001,1.000000,1.000000,0.000002,0.000002,-0.000002,1.000000,-0.000006,-0.000002,0.000006,1.000000,1.000000,-0.000001,-0.000006,0.000001,1.000000,0.000000,0.000006,-0.000000,1.000000
47.733333,0.497186,-0.005276,-0.036673,-0.941442,0.030401,-0.335803,-0.034850,0.981820,0.186590,0.335370,0.187367,-0.923266,0.931537,-0.313387,0.184466,0.350495,0.908944,-0.225775,-0.096914,0.274972,0.956555,0.944750,0.226354,-0.237091,-0.270496,0.946894,-0.173850,0.185148,0.228377,0.955805,0.987885,-0.129885,0.084927,0.128445,0.991468,0.022222,-0.087088,-0.011044,0.996139,0.993829,0.092277,-0.061558,-0.093517,0.995463,-0.017573,0.059657,0.023221,0.997949,0.987809,-0.155567,-0.005764,0.155673,0.987260,0.032909,0.000571,-0.033405,0.999442,0.999509,-0.024342,0.019743,0.026408,0.993333,-0.112212,-0.016880,0.112678,0.993488,0.999986,-0.000334,0.005303,0.000236,0.999833,0.018298,-0.005309,-0.018296,0.999819,0.999981,-0.000371,-0.006174,0.000244,0.999789,-0.020520,0.006180,0.020518,0.999770,0.997331,-0.029641,0.066721,0.030499,0.999464,-0.011889,-0.066333,0.013892,0.997701,1.000000,-0.000001,-0.000001,0.000001,1.000000,-0.000002,0.000001,0.000002,1.000000,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000002,0.000001,0.000002,1.000000,0.930165,0.194462,0.311414,-0.084318,0.938684,-0.334309,-0.357329,0.284705,0.889527,0.953463,0.291251,-0.077982,-0.299002,0.946649,-0.120222,0.038807,0.137944,0.989680,0.953089,-0.271859,0.133093,0.293491,0.937573,-0.186603,-0.074054,0.216911,0.973378,0.916954,-0.032821,0.397641,-0.071724,0.966817,0.245195,-0.392493,-0.253353,0.884173,0.668905,0.739936,-0.071137,-0.743315,0.666701,-0.054699,0.006953,0.089466,0.995966,0.756429,-0.653919,0.014299,0.654071,0.756157,-0.020461,0.002567,0.024830,0.999688,0.976557,0.215126,0.007611,-0.208154,0.952737,-0.221280,-0.054855,0.214508,0.975181,0.997976,-0.001296,0.063582,0.029708,0.893494,-0.448092,-0.056229,0.449074,0.891723,1.000000,0.000002,0.000004,-0.000002,1.000000,-0.000004,-0.000004,0.000004,1.000000,1.000000,-0.000004,-0.000005,0.000004,1.000000,0.000000,0.000005,-0.000000,1.000000,1.000000,0.000000,0.000002,-0.000000,1.000000,-0.000002,-0.000002,0.000002,1.000000,1.000000,-0.000001,-0.000002,0.000001,1.000000,0.000000,0.000002,-0.000000,1.000000
47.750000,0.499626,-0.005157,-0.037109,-0.940125,0.032756,-0.339251,-0.032354,0.982299,0.184503,0.339290,0.184432,-0.922425,0.932284,-0.312771,0.181715,0.347709,0.913364,-0.211814,-0.099723,0.260654,0.960268,0.943804,0.224778,-0.242298,-0.270631,0.946426,-0.176175,0.189717,0.231848,0.954072,0.987407,-0.131759,0.087558,0.131034,0.991279,0.014007,-0.088640,-0.002358,0.996061,0.994317,0.087314,-0.060916,-0.089709,0.995252,-0.037758,0.057330,0.043008,0.997428,0.987968,-0.154651,-0.001550,0.154571,0.987025,0.043469,-0.005193,-0.043186,0.999054,0.999578,-0.021392,0.019631,0.023467,0.993387,-0.112387,-0.017097,0.112800,0.993471,0.999984,-0.000331,0.005626,0.000232,0.999844,0.017669,-0.005630,-0.017668,0.999828,0.999982,-0.000369,-0.006032,0.000248,0.999799,-0.020065,0.006038,0.020063,0.999780,0.997332,-0.027358,0.067676,0.028410,0.999489,-0.014632,-0.067241,0.016515,0.997600,1.000000,-0.000004,-0.000006,0.000004,1.000000,-0.000003,0.000006,0.000003,1.000000,1.000000,-0.000002,-0.000005,0.000002,1.000000,-0.000005,0.000005,0.000005,1.000000,0.931156,0.194345,0.308511,-0.087347,0.940370,-0.328748,-0.354005,0.279168,0.892606,0.951638,0.298649,-0.072065,-0.305468,0.944831,-0.118253,0.032773,0.134547,0.990365,0.953360,-0.274162,0.126252,0.294432,0.936785,-0.189060,-0.066437,0.217415,0.973816,0.918562,-0.032640,0.393926,-0.073412,0.965159,0.251154,-0.388399,-0.259620,0.884163,0.665984,0.743228,-0.063852,-0.745960,0.663878,-0.052999,0.003000,0.082927,0.996551,0.753123,-0.657879,-0.000938,0.657747,0.753000,-0.018956,0.013177,0.013659,0.999820,0.979372,0.201454,0.015720,-0.193826,0.958578,-0.208711,-0.057114,0.201359,0.977851,0.998347,-0.005587,0.057205,0.029873,0.900718,-0.433376,-0.049104,0.434368,0.899396,1.000000,-0.000004,0.000006,0.000004,1.000000,-0.000012,-0.000006,0.000012,1.000000,1.000000,-0.000011,-0.000004,0.000011,1.000000,0.000008,0.000004,-0.000008,1.000000,1.000000,-0.000001,0.000002,0.000001,1.000000,-0.000005,-0.000002,0.000005,1.000000,1.000000,-0.000002,-0.000002,0.000002,1.000000,0.000003,0.000002,-0.000003,1.000000
47.766667,0.501968,-0.005096,-0.037338,-0.938481,0.035357,-0.343515,-0.029780,0.982752,0.182512,0.344044,0.181514,-0.921242,0.933197,-0.312034,0.178266,0.344634,0.917645,-0.197875,-0.101841,0.246092,0.963881,0.942893,0.223315,-0.247151,-0.270882,0.945864,-0.178785,0.193846,0.235524,0.952340,0.986943,-0.133343,0.090345,0.133338,0.991052,0.006117,-0.090352,0.006009,0.995892,0.994766,0.082655,-0.060071,-0.086115,0.994624,-0.057503,0.054996,0.062375,0.996536,0.988158,-0.153427,0.002094,0.153090,0.986727,0.054152,-0.010375,-0.053191,0.998531,0.999636,-0.018884,0.019267,0.020938,0.993411,-0.112680,-0.017012,0.113042,0.993445,0.999982,-0.000321,0.005999,0.000220,0.999857,0.016879,-0.006004,-0.016877,0.999840,0.999982,-0.000364,-0.005931,0.000248,0.999808,-0.019604,0.005937,0.019602,0.999790,0.997333,-0.025258,0.068470,0.026520,0.999494,-0.017585,-0.067991,0.019354,0.997498,1.000000,-0.000006,-0.000010,0.000006,1.000000,-0.000003,0.000010,0.000003,1.000000,1.000000,-0.000004,-0.000009,0.000004,1.000000,-0.000008,0.000009,0.000008,1.000000,0.932335,0.193766,0.305298,-0.089928,0.942028,-0.323258,-0.350235,0.273930,0.895711,0.949687,0.306014,-0.066709,-0.311997,0.942984,-0.115928,0.027430,0.130908,0.991015,0.953390,-0.276852,0.119998,0.295808,0.936026,-0.190663,-0.059536,0.217273,0.974294,0.920185,-0.031413,0.390221,-0.075632,0.963732,0.255931,-0.384108,-0.265018,0.884436,0.663037,0.746349,-0.057832,-0.748586,0.661071,-0.051022,0.000151,0.077122,0.997022,0.749866,-0.661435,-0.014304,0.661212,0.749993,-0.017569,0.022349,0.003716,0.999743,0.982033,0.187432,0.021934,-0.179718,0.964349,-0.194248,-0.057561,0.186815,0.980707,0.998650,-0.009258,0.051115,0.029803,0.908052,-0.417796,-0.042547,0.418755,0.907102,1.000000,-0.000008,0.000006,0.000008,1.000000,-0.000019,-0.000006,0.000019,1.000000,1.000000,-0.000015,-0.000005,0.000015,1.000000,0.000014,0.000005,-0.000014,1.000000,1.000000,-0.000002,0.000002,0.000002,1.000000,-0.000008,-0.000002,0.000008,1.000000,1.000000,-0.000003,-0.000002,0.000003,1.000000,0.000006,0.000002,-0.000006,1.000000
47.783333,0.504300,-0.005101,-0.037332,-0.936927,0.037869,-0.347468,-0.027268,0.983164,0.180678,0.348460,0.178757,-0.920120,0.934162,-0.311360,0.174346,0.341570,0.921614,-0.184278,-0.103303,0.231696,0.967288,0.942118,0.221743,-0.251484,-0.270899,0.945386,-0.181272,0.197554,0.238906,0.950735,0.986466,-0.134724,0.093454,0.135447,0.990784,-0.001403,-0.092403,0.014042,0.995623,0.995175,0.078297,-0.059126,-0.082737,0.993608,-0.076796,0.052735,0.081318,0.995292,0.988371,-0.151972,0.005249,0.151319,0.986364,0.064714,-0.015012,-0.063167,0.997890,0.999681,-0.016820,0.018824,0.018850,0.993371,-0.113399,-0.016792,0.113717,0.993371,0.999979,-0.000305,0.006458,0.000202,0.999874,0.015904,-0.006462,-0.015902,0.999853,0.999983,-0.000356,-0.005805,0.000246,0.999819,-0.019012,0.005810,0.019010,0.999802,0.997313,-0.023378,0.069430,0.024875,0.999475,-0.020769,-0.068908,0.022440,0.997371,1.000000,-0.000007,-0.000003,0.000007,1.000000,-0.000002,0.000003,0.000002,1.000000,1.000000,-0.000005,-0.000003,0.000005,1.000000,-0.000006,0.000003,0.000006,1.000000,0.933601,0.193142,0.301803,-0.092378,0.943555,-0.318074,-0.346201,0.269074,0.898746,0.947637,0.313124,-0.062749,-0.318481,0.941119,-0.113427,0.023538,0.127472,0.991563,0.953145,-0.279706,0.115234,0.297614,0.935290,-0.191463,-0.054224,0.216787,0.974712,0.921841,-0.029499,0.386445,-0.078191,0.962441,0.259986,-0.379600,-0.269882,0.884911,0.660504,0.748926,-0.053337,-0.750821,0.658688,-0.048966,-0.001539,0.072388,0.997375,0.746974,-0.664360,-0.025613,0.664179,0.747397,-0.016254,0.029942,-0.004870,0.999540,0.984310,0.174511,0.026056,-0.167123,0.969448,-0.179558,-0.056595,0.172386,0.983402,0.998857,-0.012540,0.046123,0.030067,0.914975,-0.402389,-0.037155,0.403316,0.914306,1.000000,-0.000009,0.000007,0.000009,1.000000,-0.000005,-0.000007,0.000005,1.000000,1.000000,-0.000012,0.000001,0.000012,1.000000,0.000005,-0.000001,-0.000005,1.000000,1.000000,-0.000002,0.000002,0.000002,1.000000,-0.000002,-0.000002,0.000002,1.000000,1.000000,-0.000002,0.000000,0.000002,1.000000,0.000002,-0.000000,-0.000002,1.000000
47.800000,0.506490,-0.005153,-0.037065,-0.934909,0.040675,-0.352550,-0.024759,0.983514,0.179128,0.354024,0.176197,-0.918489,0.935263,-0.310591,0.169753,0.338297,0.925444,-0.170614,-0.104105,0.216996,0.970605,0.941328,0.220144,-0.255808,-0.271012,0.944785,-0.184210,0.201130,0.242729,0.949015,0.985939,-0.136266,0.096727,0.137751,0.990428,-0.008817,-0.094600,0.022017,0.995272,0.995540,0.074309,-0.058127,-0.079656,0.992205,-0.095838,0.050553,0.100041,0.993698,0.988659,-0.149969,0.007929,0.148955,0.985965,0.075395,-0.019124,-0.073359,0.997122,0.999726,-0.014976,0.018002,0.016940,0.993289,-0.114413,-0.016168,0.114686,0.993270,0.999976,-0.000291,0.006904,0.000188,0.999888,0.014950,-0.006907,-0.014948,0.999864,0.999983,-0.000350,-0.005762,0.000243,0.999828,-0.018526,0.005767,0.018524,0.999812,0.997299,-0.021675,0.070181,0.023423,0.999433,-0.024189,-0.069617,0.025768,0.997241,1.000000,-0.000009,-0.000008,0.000009,1.000000,-0.000001,0.000008,0.000001,1.000000,1.000000,-0.000006,-0.000008,0.000006,1.000000,-0.000007,0.000008,0.000007,1.000000,0.934987,0.192904,0.297635,-0.095158,0.944829,-0.313437,-0.341678,0.264738,0.901760,0.945481,0.320098,-0.060021,-0.325001,0.939224,-0.110603,0.020970,0.124080,0.992051,0.952683,-0.282689,0.111720,0.299778,0.934590,-0.191505,-0.050276,0.215935,0.975113,0.923426,-0.027195,0.382813,-0.080881,0.961292,0.263392,-0.375158,-0.274185,0.885482,0.657930,0.751408,-0.050141,-0.753076,0.656279,-0.046619,-0.002123,0.068432,0.997653,0.744329,-0.666857,-0.035718,0.666815,0.745076,-0.014817,0.036493,-0.012789,0.999252,0.986433,0.161910,0.027125,-0.155381,0.974138,-0.164048,-0.052984,0.157607,0.986079,0.999000,-0.015441,0.041967,0.030475,0.921893,-0.386244,-0.032725,0.387136,0.921442,1.000000,-0.000012,0.000005,0.000012,1.000000,-0.000015,-0.000005,0.000015,1.000000,1.000000,-0.000016,-0.000001,0.000016,1.000000,0.000013,0.000001,-0.000013,1.000000,1.000000,-0.000003,0.000002,0.000003,1.000000,-0.000006,-0.000002,0.000006,1.000000,1.000000,-0.000003,-0.000000,0.000003,1.000000,0.000006,0.000000,-0.000006,1.000000
47.816667,0.508582,-0.005266,-0.036559,-0.932488,0.043779,-0.358537,-0.022222,0.983794,0.177922,0.360516,0.173878,-0.916403,0.936461,-0.309659,0.164781,0.334861,0.929081,-0.157090,-0.104450,0.202287,0.973740,0.940546,0.218508,-0.260052,-0.271218,0.944037,-0.187708,0.204483,0.247079,0.947174,0.985347,-0.137898,0.100375,0.140193,0.989992,-0.016147,-0.097144,0.029982,0.994819,0.995858,0.070639,-0.057242,-0.076828,0.990470,-0.114312,0.048622,0.118237,0.991794,0.989015,-0.147470,0.010107,0.146063,0.985499,0.086358,-0.022696,-0.083933,0.996213,0.999766,-0.013305,0.017067,0.015191,0.993177,-0.115621,-0.015412,0.115854,0.993147,0.999973,-0.000275,0.007374,0.000172,0.999902,0.013971,-0.007377,-0.013970,0.999875,0.999983,-0.000342,-0.005755,0.000237,0.999837,-0.018073,0.005761,0.018071,0.999820,0.997277,-0.020112,0.070949,0.022142,0.999364,-0.027947,-0.070342,0.029441,0.997088,1.000000,-0.000009,-0.000011,0.000009,1.000000,-0.000001,0.000011,0.000001,1.000000,1.000000,-0.000006,-0.000012,0.000006,1.000000,-0.000008,0.000012,0.000008,1.000000,0.936467,0.192717,0.293068,-0.097934,0.945968,-0.309116,-0.336805,0.260775,0.904742,0.943167,0.327063,-0.058875,-0.331713,0.937251,-0.107360,0.020068,0.120788,0.992475,0.952043,-0.285726,0.109433,0.302234,0.933913,-0.190948,-0.047642,0.214865,0.975481,0.924894,-0.024270,0.379449,-0.083906,0.960330,0.265942,-0.370851,-0.277806,0.886168,0.656002,0.753179,-0.048812,-0.754759,0.654558,-0.043507,-0.000818,0.065382,0.997860,0.741676,-0.669280,-0.044519,0.669446,0.742742,-0.013264,0.041943,-0.019965,0.998921,0.988283,0.150390,0.026088,-0.144998,0.978404,-0.147317,-0.047680,0.141808,0.988745,0.999111,-0.018040,0.038097,0.030858,0.928723,-0.369489,-0.028716,0.370336,0.928454,1.000000,-0.000014,0.000004,0.000014,1.000000,-0.000021,-0.000004,0.000021,1.000000,1.000000,-0.000018,-0.000002,0.000018,1.000000,0.000019,0.000002,-0.000019,1.000000,1.000000,-0.000003,0.000001,0.000003,1.000000,-0.000009,-0.000001,0.000009,1.000000,1.000000,-0.000004,-0.000001,0.000004,1.000000,0.000008,0.000001,-0.000008,1.000000
