t_s,tran_x,tran_y,tran_z,j0_r00,j0_r01,j0_r02,j0_r10,j0_r11,j0_r12,j0_r20,j0_r21,j0_r22,j1_r00,j1_r01,j1_r02,j1_r10,j1_r11,j1_r12,j1_r20,j1_r21,j1_r22,j2_r00,j2_r01,j2_r02,j2_r10,j2_r11,j2_r12,j2_r20,j2_r21,j2_r22,j3_r00,j3_r01,j3_r02,j3_r10,j3_r11,j3_r12,j3_r20,j3_r21,j3_r22,j4_r00,j4_r01,j4_r02,j4_r10,j4_r11,j4_r12,j4_r20,j4_r21,j4_r22,j5_r00,j5_r01,j5_r02,j5_r10,j5_r11,j5_r12,j5_r20,j5_r21,j5_r22,j6_r00,j6_r01,j6_r02,j6_r10,j6_r11,j6_r12,j6_r20,j6_r21,j6_r22,j7_r00,j7_r01,j7_r02,j7_r10,j7_r11,j7_r12,j7_r20,j7_r21,j7_r22,j8_r00,j8_r01,j8_r02,j8_r10,j8_r11,j8_r12,j8_r20,j8_r21,j8_r22,j9_r00,j9_r01,j9_r02,j9_r10,j9_r11,j9_r12,j9_r20,j9_r21,j9_r22,j10_r00,j10_r01,j10_r02,j10_r10,j10_r11,j10_r12,j10_r20,j10_r21,j10_r22,j11_r00,j11_r01,j11_r02,j11_r10,j11_r11,j11_r12,j11_r20,j11_r21,j11_r22,j12_r00,j12_r01,j12_r02,j12_r10,j12_r11,j12_r12,j12_r20,j12_r21,j12_r22,j13_r00,j13_r01,j13_r02,j13_r10,j13_r11,j13_r12,j13_r20,j13_r21,j13_r22,j14_r00,j14_r01,j14_r02,j14_r10,j14_r11,j14_r12,j14_r20,j14_r21,j14_r22,j15_r00,j15_r01,j15_r02,j15_r10,j15_r11,j15_r12,j15_r20,j15_r21,j15_r22,j16_r00,j16_r01,j16_r02,j16_r10,j16_r11,j16_r12,j16_r20,j16_r21,j16_r22,j17_r00,j17_r01,j17_r02,j17_r10,j17_r11,j17_r12,j17_r20,j17_r21,j17_r22,j18_r00,j18_r01,j18_r02,j18_r10,j18_r11,j18_r12,j18_r20,j18_r21,j18_r22,j19_r00,j19_r01,j19_r02,j19_r10,j19_r11,j19_r12,j19_r20,j19_r21,j19_r22,j20_r00,j20_r01,j20_r02,j20_r10,j20_r11,j20_r12,j20_r20,j20_r21,j20_r22,j21_r00,j21_r01,j21_r02,j21_r10,j21_r11,j21_r12,j21_r20,j21_r21,j21_r22,j22_r00,j22_r01,j22_r02,j22_r10,j22_r11,j22_r12,j22_r20,j22_r21,j22_r22,j23_r00,j23_r01,j23_r02,j23_r10,j23_r11,j23_r12,j23_r20,j23_r21,j23_r22
52.569372,0.152555,-0.747492,-16.471970,0.999816,0.008247,0.017313,0.017923,-0.080689,-0.996578,-0.006822,0.996705,-0.080822,0.958811,-0.189742,-0.211377,0.134786,0.958969,-0.249424,0.250030,0.210659,0.945044,0.940101,-0.270452,0.207525,0.147067,0.870958,0.468832,-0.307542,-0.410230,0.858563,0.991908,-0.080989,-0.097775,0.092211,0.988923,0.116313,0.087271,-0.124388,0.988388,0.958031,0.237842,0.160027,-0.245835,0.968788,0.031869,-0.147452,-0.069871,0.986598,0.945169,0.086018,-0.315051,-0.244291,0.826456,-0.507239,0.216744,0.556391,0.802154,0.995002,0.074465,-0.066524,-0.084212,0.983787,-0.158338,0.053655,0.163149,0.985141,1.000000,0.000001,-0.000005,-0.000001,1.000000,-0.000074,0.000005,0.000074,1.000000,1.000000,-0.000022,0.000012,0.000022,0.999999,-0.001152,-0.000012,0.001152,0.999999,0.994661,0.054435,-0.087671,-0.074888,0.965268,-0.250300,0.071001,0.255529,0.964191,1.000000,0.000001,-0.000001,-0.000001,1.000000,-0.000052,0.000001,0.000052,1.000000,1.000000,-0.000001,-0.000003,0.000001,1.000000,-0.000063,0.000003,0.000063,1.000000,0.995738,-0.028082,0.087846,0.006775,0.972215,0.233993,-0.091977,-0.232401,0.968261,0.785869,0.589068,-0.188170,-0.592738,0.804283,0.042319,0.176271,0.078278,0.981224,0.831059,-0.542782,0.121361,0.540152,0.839668,0.056514,-0.132578,0.018587,0.990998,0.998965,0.044446,-0.009679,-0.044365,0.998980,0.008382,0.010042,-0.007944,0.999918,0.606919,0.783210,0.135024,-0.772350,0.541166,0.332588,0.187416,-0.306140,0.933356,0.672722,-0.738778,-0.040644,0.710658,0.629874,0.313406,-0.205937,-0.239719,0.948749,0.754322,-0.635629,-0.164239,0.556099,0.751604,-0.354746,0.348930,0.176259,0.920424,0.655938,0.731531,0.186032,-0.403899,0.548370,-0.732227,-0.637661,0.405157,0.655161,1.000000,0.000010,0.000033,-0.000010,1.000000,-0.000029,-0.000033,0.000029,1.000000,1.000000,-0.000014,-0.000030,0.000014,1.000000,-0.000023,0.000030,0.000023,1.000000,1.000000,0.000002,0.000008,-0.000002,1.000000,-0.000012,-0.000008,0.000012,1.000000,1.000000,-0.000004,-0.000007,0.000004,1.000000,-0.000009,0.000007,0.000009,1.000000
52.586040,0.152316,-0.747266,-16.481617,0.999787,0.009044,0.018571,0.019245,-0.081212,-0.996511,-0.007504,0.996656,-0.081369,0.958341,-0.190952,-0.212414,0.135741,0.958810,-0.249514,0.251310,0.210287,0.944787,0.940470,-0.269919,0.206541,0.147310,0.871370,0.467989,-0.306293,-0.409704,0.859259,0.991883,-0.080965,-0.098040,0.092102,0.989088,0.114984,0.087661,-0.123081,0.988517,0.958072,0.237650,0.160063,-0.245707,0.968806,0.032292,-0.147396,-0.070267,0.986578,0.944927,0.085505,-0.315914,-0.243571,0.828458,-0.504313,0.218600,0.553486,0.803658,0.994947,0.074659,-0.067126,-0.084634,0.983365,-0.160721,0.054010,0.165590,0.984715,1.000000,0.000009,0.000017,-0.000009,1.000000,-0.000270,-0.000017,0.000270,1.000000,1.000000,-0.000025,0.000015,0.000025,0.999999,-0.001308,-0.000015,0.001308,0.999999,0.994609,0.054914,-0.087964,-0.075619,0.964536,-0.252886,0.070958,0.258175,0.963489,1.000000,0.000004,0.000010,-0.000004,1.000000,-0.000164,-0.000010,0.000164,1.000000,1.000000,-0.000003,-0.000001,0.000003,1.000000,-0.000171,0.000001,0.000171,1.000000,0.995801,-0.028276,0.087071,0.007431,0.972931,0.230974,-0.091245,-0.229357,0.969056,0.786084,0.588775,-0.188191,-0.592370,0.804534,0.042708,0.176551,0.077907,0.981203,0.831252,-0.542354,0.121950,0.539738,0.839938,0.056464,-0.133054,0.018885,0.990929,0.998983,0.044038,-0.009668,-0.043962,0.999001,0.008004,0.010010,-0.007570,0.999921,0.607253,0.782920,0.135202,-0.772086,0.541366,0.332874,0.187420,-0.306527,0.933228,0.673105,-0.738444,-0.040383,0.710079,0.630059,0.314345,-0.206682,-0.240263,0.948449,0.753481,-0.636664,-0.164090,0.556428,0.750450,-0.356669,0.350220,0.177439,0.919707,0.656831,0.730994,0.184989,-0.403309,0.547870,-0.732926,-0.637114,0.406801,0.654674,1.000000,0.000060,0.000148,-0.000060,1.000000,-0.000106,-0.000148,0.000106,1.000000,1.000000,-0.000079,-0.000088,0.000079,1.000000,-0.000155,0.000088,0.000155,1.000000,1.000000,0.000013,0.000049,-0.000013,1.000000,-0.000045,-0.000049,0.000045,1.000000,1.000000,-0.000017,-0.000029,0.000017,1.000000,-0.000066,0.000029,0.000066,1.000000
52.602707,0.152046,-0.747638,-16.491745,0.999753,0.009968,0.019856,0.020609,-0.082157,-0.996406,-0.008301,0.996570,-0.082342,0.957879,-0.192169,-0.213397,0.136671,0.958610,-0.249774,0.252563,0.210088,0.944497,0.940893,-0.269211,0.205540,0.147590,0.872070,0.466596,-0.304858,-0.408681,0.860257,0.991862,-0.080891,-0.098313,0.091997,0.989184,0.114244,0.088008,-0.122359,0.988576,0.958158,0.237330,0.160026,-0.245488,0.968837,0.033007,-0.147206,-0.070910,0.986561,0.944697,0.084683,-0.316822,-0.242467,0.830844,-0.500908,0.220811,0.550025,0.805428,0.994894,0.074845,-0.067700,-0.084993,0.983095,-0.162177,0.054418,0.167103,0.984437,1.000000,0.000015,0.000036,-0.000015,1.000000,-0.000452,-0.000036,0.000452,1.000000,1.000000,-0.000028,0.000013,0.000028,0.999999,-0.001460,-0.000013,0.001460,0.999999,0.994571,0.055182,-0.088227,-0.076079,0.964030,-0.254673,0.071001,0.260002,0.962994,1.000000,0.000006,0.000019,-0.000006,1.000000,-0.000261,-0.000019,0.000261,1.000000,1.000000,-0.000004,0.000001,0.000004,1.000000,-0.000267,-0.000001,0.000267,1.000000,0.995851,-0.028773,0.086328,0.008238,0.973305,0.229368,-0.090624,-0.227705,0.969504,0.786121,0.588804,-0.187947,-0.592421,0.804508,0.042476,0.176215,0.077952,0.981260,0.831344,-0.542143,0.122261,0.539604,0.840060,0.055913,-0.133020,0.019490,0.990922,0.999008,0.043514,-0.009428,-0.043443,0.999027,0.007627,0.009751,-0.007210,0.999926,0.607294,0.782741,0.136054,-0.772203,0.541281,0.332743,0.186808,-0.307134,0.933151,0.673459,-0.738100,-0.040748,0.709676,0.630127,0.315120,-0.206914,-0.241138,0.948177,0.752555,-0.637816,-0.163867,0.556934,0.749219,-0.358463,0.351406,0.178500,0.919049,0.657734,0.730387,0.184178,-0.402644,0.547561,-0.733522,-0.636604,0.408304,0.654235,1.000000,0.000102,0.000241,-0.000102,1.000000,-0.000169,-0.000241,0.000169,1.000000,1.000000,-0.000137,-0.000135,0.000137,1.000000,-0.000259,0.000135,0.000259,1.000000,1.000000,0.000021,0.000083,-0.000021,1.000000,-0.000073,-0.000083,0.000073,1.000000,1.000000,-0.000029,-0.000047,0.000029,1.000000,-0.000111,0.000047,0.000111,1.000000
52.619375,0.151794,-0.747674,-16.496714,0.999703,0.011647,0.021398,0.022280,-0.081756,-0.996403,-0.009856,0.996584,-0.081992,0.957509,-0.192870,-0.214426,0.137168,0.958563,-0.249685,0.253697,0.209664,0.944287,0.941321,-0.268184,0.204919,0.147983,0.873622,0.463558,-0.303341,-0.406032,0.862045,0.991824,-0.081039,-0.098578,0.092710,0.988407,0.120231,0.087692,-0.128388,0.987839,0.958408,0.236387,0.159922,-0.244704,0.968994,0.034196,-0.146880,-0.071908,0.986537,0.944511,0.083652,-0.317648,-0.240797,0.834060,-0.496348,0.223417,0.545295,0.807922,0.994966,0.073923,-0.067661,-0.083687,0.984332,-0.155201,0.055128,0.160082,0.985563,1.000000,0.000013,0.000020,-0.000013,1.000000,-0.000386,-0.000020,0.000386,1.000000,1.000000,-0.000019,-0.000006,0.000019,0.999999,-0.001333,0.000006,0.001333,0.999999,0.994679,0.053318,-0.088149,-0.073755,0.965950,-0.247992,0.071925,0.253174,0.964743,1.000000,0.000006,0.000008,-0.000006,1.000000,-0.000171,-0.000008,0.000171,1.000000,1.000000,-0.000001,-0.000004,0.000001,1.000000,-0.000173,0.000004,0.000173,1.000000,0.995867,-0.031508,0.085185,0.010426,0.971357,0.237396,-0.090225,-0.235526,0.967671,0.784673,0.590913,-0.187379,-0.594925,0.802771,0.040272,0.174220,0.079876,0.981462,0.830330,-0.543742,0.122055,0.541520,0.838975,0.053631,-0.131562,0.021564,0.991073,0.999039,0.042888,-0.009026,-0.042822,0.999056,0.007329,0.009331,-0.006935,0.999932,0.606336,0.782985,0.138894,-0.773528,0.540231,0.331367,0.184421,-0.308358,0.933222,0.673300,-0.738107,-0.043186,0.710314,0.629524,0.314887,-0.205234,-0.242690,0.948146,0.752492,-0.638113,-0.162996,0.556943,0.748640,-0.359655,0.351526,0.179858,0.918739,0.659604,0.728907,0.183350,-0.401622,0.548005,-0.733750,-0.635313,0.410347,0.654212,1.000000,0.000095,0.000176,-0.000095,1.000000,-0.000121,-0.000176,0.000121,1.000000,1.000000,-0.000120,-0.000111,0.000120,1.000000,-0.000182,0.000111,0.000182,1.000000,1.000000,0.000016,0.000057,-0.000016,1.000000,-0.000053,-0.000057,0.000053,1.000000,1.000000,-0.000019,-0.000036,0.000019,1.000000,-0.000079,0.000036,0.000079,1.000000
52.636042,0.151510,-0.746128,-16.505205,0.999665,0.012554,0.022635,0.023582,-0.081241,-0.996415,-0.010670,0.996615,-0.081510,0.957009,-0.194382,-0.215288,0.138538,0.958411,-0.249509,0.254835,0.208957,0.944138,0.941845,-0.267181,0.203817,0.147864,0.874140,0.462617,-0.301767,-0.405577,0.862812,0.991800,-0.081227,-0.098667,0.092652,0.988761,0.117336,0.088027,-0.125516,0.988179,0.958381,0.236574,0.159808,-0.245079,0.968853,0.035508,-0.146430,-0.073196,0.986509,0.944347,0.082558,-0.318421,-0.239268,0.836673,-0.492676,0.225740,0.541445,0.809863,0.994901,0.074258,-0.068241,-0.084284,0.983795,-0.158249,0.055384,0.163194,0.985038,1.000000,0.000000,-0.000005,-0.000000,1.000000,-0.000073,0.000005,0.000073,1.000000,1.000000,-0.000020,-0.000010,0.000020,0.999999,-0.001016,0.000010,0.001016,0.999999,0.994631,0.053905,-0.088332,-0.074632,0.964981,-0.251480,0.071683,0.256722,0.963823,1.000000,0.000000,-0.000001,-0.000000,1.000000,-0.000050,0.000001,0.000050,1.000000,1.000000,-0.000001,-0.000004,0.000001,1.000000,-0.000061,0.000004,0.000061,1.000000,0.995925,-0.030704,0.084792,0.010336,0.972920,0.230911,-0.089586,-0.229093,0.969273,0.785742,0.589498,-0.187355,-0.593025,0.804045,0.042800,0.175872,0.077476,0.981359,0.830563,-0.543219,0.122794,0.540752,0.839346,0.055539,-0.133236,0.020273,0.990877,0.999074,0.042183,-0.008508,-0.042124,0.999088,0.007034,0.008797,-0.006670,0.999939,0.606293,0.783200,0.137867,-0.773125,0.539904,0.332838,0.186244,-0.308385,0.932851,0.673220,-0.738238,-0.042180,0.709661,0.629028,0.317342,-0.207742,-0.243574,0.947373,0.750457,-0.640254,-0.163979,0.558035,0.746764,-0.361856,0.354133,0.180052,0.917699,0.659306,0.728996,0.184065,-0.400784,0.547875,-0.734306,-0.636151,0.410362,0.653387,1.000000,0.000009,0.000032,-0.000009,1.000000,-0.000028,-0.000032,0.000028,1.000000,1.000000,-0.000015,-0.000029,0.000015,1.000000,-0.000022,0.000029,0.000022,1.000000,1.000000,0.000002,0.000008,-0.000002,1.000000,-0.000012,-0.000008,0.000012,1.000000,1.000000,-0.000004,-0.000007,0.000004,1.000000,-0.000009,0.000007,0.000009,1.000000
52.652710,0.151194,-0.746021,-16.514902,0.999622,0.013540,0.023936,0.024964,-0.081752,-0.996340,-0.011534,0.996561,-0.082059,0.956559,-0.195731,-0.216067,0.139644,0.958182,-0.249775,0.255920,0.208752,0.943889,0.942382,-0.266064,0.202796,0.147877,0.875057,0.460878,-0.300081,-0.404334,0.863982,0.991789,-0.081207,-0.098790,0.092526,0.988932,0.115982,0.088278,-0.124170,0.988326,0.958441,0.236474,0.159596,-0.245104,0.968811,0.036461,-0.145997,-0.074064,0.986509,0.944219,0.081322,-0.319120,-0.237462,0.839533,-0.488667,0.228172,0.537188,0.812014,0.994842,0.074590,-0.068748,-0.084794,0.983468,-0.160002,0.055677,0.165007,0.984720,1.000000,0.000006,0.000015,-0.000006,1.000000,-0.000262,-0.000015,0.000262,1.000000,1.000000,-0.000024,-0.000015,0.000024,0.999999,-0.001163,0.000016,0.001163,0.999999,0.994602,0.054235,-0.088459,-0.075155,0.964340,-0.253771,0.071541,0.259049,0.963211,1.000000,0.000002,0.000009,-0.000002,1.000000,-0.000159,-0.000009,0.000159,1.000000,1.000000,-0.000004,-0.000003,0.000004,1.000000,-0.000165,0.000003,0.000165,1.000000,0.995967,-0.030829,0.084261,0.010837,0.973575,0.228111,-0.089067,-0.226278,0.969982,0.786210,0.588980,-0.187020,-0.592411,0.804481,0.043117,0.175849,0.076893,0.981409,0.830798,-0.542780,0.123142,0.540330,0.839625,0.055433,-0.133481,0.020484,0.990840,0.999110,0.041436,-0.007907,-0.041385,0.999122,0.006546,0.008171,-0.006213,0.999947,0.605968,0.783374,0.138305,-0.773375,0.539441,0.333007,0.186262,-0.308753,0.932726,0.673510,-0.737956,-0.042486,0.709205,0.628931,0.318550,-0.208355,-0.244678,0.946954,0.748764,-0.642200,-0.164107,0.559226,0.744966,-0.363719,0.355835,0.180567,0.916939,0.659340,0.728885,0.184384,-0.399993,0.547722,-0.734851,-0.636613,0.410765,0.652684,1.000000,0.000056,0.000143,-0.000056,1.000000,-0.000105,-0.000143,0.000105,1.000000,1.000000,-0.000079,-0.000086,0.000079,1.000000,-0.000147,0.000086,0.000147,1.000000,1.000000,0.000012,0.000048,-0.000012,1.000000,-0.000045,-0.000048,0.000045,1.000000,1.000000,-0.000017,-0.000029,0.000017,1.000000,-0.000063,0.000029,0.000063,1.000000
52.669377,0.150867,-0.746519,-16.525051,0.999574,0.014594,0.025257,0.026379,-0.082615,-0.996232,-0.012452,0.996475,-0.082965,0.956141,-0.197014,-0.216749,0.140674,0.957931,-0.250158,0.256915,0.208695,0.943632,0.942924,-0.264852,0.201861,0.147925,0.876214,0.458659,-0.298350,-0.402620,0.865381,0.991781,-0.081140,-0.098926,0.092407,0.989034,0.115210,0.088493,-0.123404,0.988403,0.958539,0.236282,0.159292,-0.245028,0.968794,0.037414,-0.145480,-0.074893,0.986522,0.944128,0.080007,-0.319721,-0.235451,0.842544,-0.484440,0.230620,0.532652,0.814307,0.994786,0.074881,-0.069232,-0.085219,0.983268,-0.161000,0.056018,0.166060,0.984523,1.000000,0.000011,0.000033,-0.000011,1.000000,-0.000442,-0.000033,0.000442,1.000000,1.000000,-0.000027,-0.000021,0.000027,0.999999,-0.001310,0.000021,0.001310,0.999999,0.994583,0.054390,-0.088582,-0.075452,0.963909,-0.255317,0.071498,0.260617,0.962791,1.000000,0.000005,0.000017,-0.000005,1.000000,-0.000255,-0.000017,0.000255,1.000000,1.000000,-0.000005,-0.000001,0.000005,1.000000,-0.000260,0.000002,0.000260,1.000000,0.996001,-0.031269,0.083686,0.011528,0.973897,0.226696,-0.088590,-0.224825,0.970364,0.786438,0.588835,-0.186520,-0.592272,0.804598,0.042837,0.175297,0.076782,0.981517,0.830926,-0.542557,0.123259,0.540185,0.839756,0.054856,-0.133270,0.021001,0.990857,0.999147,0.040658,-0.007255,-0.040615,0.999157,0.006051,0.007495,-0.005751,0.999955,0.605413,0.783638,0.139240,-0.773928,0.538778,0.332798,0.185773,-0.309241,0.932662,0.673827,-0.737615,-0.043365,0.708890,0.628803,0.319503,-0.208402,-0.246030,0.946593,0.747148,-0.644100,-0.164028,0.560487,0.743205,-0.365378,0.357247,0.181056,0.916293,0.659345,0.728755,0.184877,-0.399225,0.547729,-0.735263,-0.637089,0.410985,0.652080,1.000000,0.000097,0.000235,-0.000097,1.000000,-0.000169,-0.000235,0.000169,1.000000,1.000000,-0.000136,-0.000132,0.000136,1.000000,-0.000249,0.000132,0.000249,1.000000,1.000000,0.000020,0.000080,-0.000020,1.000000,-0.000072,-0.000080,0.000072,1.000000,1.000000,-0.000028,-0.000046,0.000028,1.000000,-0.000107,0.000046,0.000107,1.000000
52.686045,0.150536,-0.747199,-16.535238,0.999524,0.015697,0.026576,0.027798,-0.083577,-0.996114,-0.013415,0.996378,-0.083973,0.955749,-0.198267,-0.217334,0.141686,0.957673,-0.250575,0.257815,0.208694,0.943386,0.943483,-0.263525,0.200982,0.147921,0.877507,0.456181,-0.296578,-0.400669,0.866894,0.991773,-0.081081,-0.099059,0.092311,0.989112,0.114611,0.088687,-0.122812,0.988459,0.958663,0.236046,0.158894,-0.244917,0.968779,0.038495,-0.144847,-0.075820,0.986545,0.944072,0.078643,-0.320223,-0.233262,0.845685,-0.480006,0.233059,0.527856,0.816732,0.994735,0.075135,-0.069695,-0.085582,0.983138,-0.161604,0.056378,0.166717,0.984392,1.000000,0.000013,0.000041,-0.000013,1.000000,-0.000549,-0.000041,0.000549,1.000000,1.000000,-0.000029,-0.000030,0.000029,0.999999,-0.001386,0.000030,0.001386,0.999999,0.994571,0.054430,-0.088695,-0.075601,0.963608,-0.256405,0.071511,0.261718,0.962491,1.000000,0.000006,0.000021,-0.000006,1.000000,-0.000313,-0.000021,0.000313,1.000000,1.000000,-0.000006,-0.000002,0.000006,1.000000,-0.000318,0.000002,0.000318,1.000000,0.996033,-0.031822,0.083095,0.012283,0.974097,0.225798,-0.088128,-0.223882,0.970624,0.786572,0.588823,-0.185988,-0.592276,0.804613,0.042512,0.174680,0.076717,0.981632,0.830957,-0.542495,0.123326,0.540204,0.839783,0.054259,-0.133002,0.021535,0.990882,0.999184,0.039863,-0.006568,-0.039827,0.999191,0.005568,0.006784,-0.005302,0.999963,0.604688,0.784016,0.140256,-0.774620,0.537957,0.332514,0.185244,-0.309713,0.932611,0.674097,-0.737303,-0.044463,0.708656,0.628581,0.320456,-0.208325,-0.247528,0.946219,0.745519,-0.646016,-0.163904,0.561802,0.741435,-0.366951,0.358580,0.181487,0.915687,0.659212,0.728682,0.185639,-0.398456,0.547864,-0.735580,-0.637709,0.410934,0.651506,1.000000,0.000121,0.000288,-0.000121,1.000000,-0.000208,-0.000288,0.000208,1.000000,1.000000,-0.000169,-0.000162,0.000169,1.000000,-0.000308,0.000162,0.000308,1.000000,1.000000,0.000025,0.000099,-0.000025,1.000000,-0.000089,-0.000099,0.000089,1.000000,1.000000,-0.000035,-0.000057,0.000035,1.000000,-0.000132,0.000057,0.000132,1.000000
52.702712,0.150252,-0.747480,-16.540386,0.999451,0.017472,0.028154,0.029512,-0.083016,-0.996111,-0.015067,0.996395,-0.083486,0.955477,-0.198962,-0.217893,0.142228,0.957563,-0.250689,0.258524,0.208537,0.943227,0.944021,-0.261949,0.200518,0.148037,0.879589,0.452116,-0.294804,-0.397123,0.869128,0.991738,-0.081282,-0.099242,0.093078,0.988318,0.120679,0.088273,-0.128919,0.987718,0.958955,0.235184,0.158412,-0.244235,0.968889,0.040042,-0.144066,-0.077089,0.986561,0.944061,0.077270,-0.320590,-0.230718,0.849378,-0.474686,0.235623,0.522098,0.819692,0.994807,0.074275,-0.069590,-0.084287,0.984440,-0.154185,0.057055,0.159250,0.985588,1.000000,0.000017,0.000019,-0.000017,1.000000,-0.000404,-0.000019,0.000404,1.000000,1.000000,-0.000012,-0.000045,0.000012,0.999999,-0.001185,0.000045,0.001185,0.999999,0.994693,0.052428,-0.088530,-0.073088,0.965659,-0.249322,0.072418,0.254469,0.964366,1.000000,0.000007,0.000008,-0.000007,1.000000,-0.000182,-0.000008,0.000182,1.000000,1.000000,0.000001,-0.000005,-0.000001,1.000000,-0.000184,0.000005,0.000184,1.000000,0.996032,-0.034525,0.082032,0.014423,0.972125,0.234019,-0.087824,-0.231907,0.968765,0.785241,0.590829,-0.185248,-0.594634,0.802978,0.040442,0.172645,0.078398,0.981859,0.829934,-0.544130,0.123012,0.542137,0.838673,0.052100,-0.131515,0.023450,0.991037,0.999220,0.039059,-0.005857,-0.039029,0.999225,0.005189,0.006055,-0.004957,0.999969,0.603092,0.784747,0.143011,-0.776369,0.536317,0.331081,0.183116,-0.310701,0.932702,0.673927,-0.737273,-0.047436,0.709367,0.627804,0.320409,-0.206449,-0.249582,0.946091,0.744875,-0.646964,-0.163092,0.562522,0.740404,-0.367929,0.358791,0.182318,0.915439,0.659973,0.727828,0.186285,-0.397438,0.548646,-0.735548,-0.637557,0.411405,0.651358,1.000000,0.000101,0.000183,-0.000101,1.000000,-0.000128,-0.000183,0.000128,1.000000,1.000000,-0.000124,-0.000117,0.000124,1.000000,-0.000194,0.000117,0.000194,1.000000,1.000000,0.000017,0.000060,-0.000017,1.000000,-0.000056,-0.000060,0.000056,1.000000,1.000000,-0.000020,-0.000038,0.000020,1.000000,-0.000084,0.000038,0.000084,1.000000
52.719380,0.149916,-0.746212,-16.548962,0.999395,0.018512,0.029443,0.030872,-0.082326,-0.996127,-0.016016,0.996433,-0.082848,0.955079,-0.200498,-0.218232,0.143655,0.957314,-0.250823,0.259206,0.208206,0.943113,0.944636,-0.260451,0.199570,0.147715,0.880662,0.450128,-0.292990,-0.395728,0.870377,0.991722,-0.081484,-0.099235,0.093049,0.988632,0.118106,0.088483,-0.126362,0.988030,0.959006,0.235318,0.157902,-0.244583,0.968727,0.041788,-0.143130,-0.078695,0.986570,0.944067,0.075894,-0.320901,-0.228383,0.852455,-0.470279,0.237862,0.517263,0.822107,0.994746,0.074659,-0.070047,-0.084893,0.983972,-0.156822,0.057216,0.161944,0.985140,1.000000,-0.000003,-0.000006,0.000003,1.000000,-0.000077,0.000006,0.000077,1.000000,1.000000,-0.000019,-0.000046,0.000019,1.000000,-0.000852,0.000046,0.000852,1.000000,0.994663,0.052885,-0.088597,-0.073773,0.964829,-0.252316,0.072137,0.257506,0.963580,1.000000,-0.000001,-0.000002,0.000001,1.000000,-0.000052,0.000002,0.000052,1.000000,1.000000,-0.000002,-0.000005,0.000002,1.000000,-0.000063,0.000005,0.000063,1.000000,0.996084,-0.033777,0.081709,0.014320,0.973580,0.227895,-0.087248,-0.225832,0.970251,0.786333,0.589404,-0.185158,-0.592713,0.804264,0.043029,0.174277,0.075910,0.981766,0.830107,-0.543699,0.123749,0.541470,0.838986,0.053970,-0.133167,0.022206,0.990845,0.999255,0.038249,-0.005122,-0.038224,0.999258,0.004826,0.005303,-0.004626,0.999975,0.602497,0.785406,0.141901,-0.776368,0.535511,0.332385,0.185067,-0.310428,0.932408,0.673865,-0.737358,-0.047006,0.708797,0.627179,0.322883,-0.208599,-0.250897,0.945271,0.742385,-0.649606,-0.163942,0.564183,0.738128,-0.369953,0.361333,0.182154,0.914471,0.658703,0.728474,0.188246,-0.396626,0.548797,-0.735874,-0.639373,0.410059,0.650426,1.000000,0.000008,0.000032,-0.000008,1.000000,-0.000031,-0.000032,0.000031,1.000000,1.000000,-0.000018,-0.000030,0.000018,1.000000,-0.000021,0.000030,0.000021,1.000000,1.000000,0.000002,0.000008,-0.000002,1.000000,-0.000013,-0.000008,0.000013,1.000000,1.000000,-0.000004,-0.000008,0.000004,1.000000,-0.000008,0.000008,0.000008,1.000000
